,Multiple Lines,Monthly Charge,Online Security,Phone Service,Age,Contract,Internet Type,Senior Citizen,Avg Monthly Long Distance Charges,Total Refunds,Paperless Billing,Unlimited Data,Latitude,Premium Tech Support,Referred a Friend,Streaming TV,Zip Code,Avg Monthly GB Download,Device Protection Plan,Number of Dependents,Total Long Distance Charges,Under 30,Tenure in Months,Gender,Population,Internet Service,Total Charges,Payment Method,Online Backup,Dependents,Offer,Longitude,Streaming Movies,Streaming Music,City,Married,Total Extra Data Charges,Total Revenue,Number of Referrals,Satisfaction Score,Churn Category
2234,1.0,32.553006258917975,0.0,1.0,51.333333333333336,2.0,0.0,0.0,49.48,0.0,0.0,1.0,39.432127,0.0,0.0,0.0,95922.0,5.866548863659138,1.0,0.0,2919.32,0.0,59.0,0.6666666666666666,632.0,1.0,1376.6944905304636,1.0,0.0,0.0,2.0,-121.09928700000002,0.0,0.0,146.0,0.0,0.0,6035.469999999998,0.0,3.0,0
2235,0.0,20.0,0.0,1.0,51.0,0.0,3.0,0.0,31.06,0.0,0.0,0.0,39.745712,0.0,1.0,0.0,95926.0,0.0,0.0,0.0,93.18,0.0,3.0,1.0,35808.0,0.0,49.65,0.0,0.0,0.0,0.0,-119.51040550000002,0.0,0.0,184.0,1.0,0.0,142.82999999999996,3.0,3.0,0
2236,0.0,94.75,1.0,1.0,59.0,1.0,2.0,0.0,24.93,0.0,1.0,0.9999999524491509,39.381174,0.0,0.6350830680575756,1.0,95935.0,17.0,0.0,0.0,1407.6483569522097,0.0,55.0,0.0,614.0,0.9999999917968011,5276.1,0.0,0.0,0.0,2.0,-121.21191,0.35147239879919123,1.0,261.0,1.0,0.0,6647.25,2.682606529985965,,0
2237,1.0,114.05,1.0,0.9999999760392435,56.0,2.0,2.0,0.0,5.81,0.0,1.0,1.0,39.578792,1.0,1.0,1.0,95936.0,29.0,1.0,1.0,418.32,0.0,72.0,1.0,404.0,1.0,8289.2,1.0,1.0,1.0,1.0,-120.07155416666667,1.0,0.23785257534364038,267.0,1.0,0.0,8707.52,4.0,4.0,0
2238,0.0,19.914186896600864,0.0,1.0,46.0,0.23833738667302967,3.0000001018446856,0.0,19.05,0.0,1.0,0.0,39.607831,0.0,1.0,0.0,94064.16666666667,0.0,0.0,1.0,190.5,0.0,10.0,0.0,16095.666666666666,0.0,196.75,0.0,0.0,1.0,4.0,-121.77795900000001,0.0,0.0,276.0,1.0,0.0,387.25,6.0,3.0,0
2239,1.0,91.7,1.0,1.0,36.0,0.0,2.000000079412714,0.0,12.71,0.0,0.0,1.0,39.597975,0.0,1.0,1.0,95943.0,9.0,0.0,0.0,482.98,0.0,38.0,1.0,1454.0,1.0,3722.0932316205162,0.0,0.0,0.0,0.0,-122.032248,0.0,0.0,369.0,1.0,0.0,3962.03,3.0,3.0,0
2240,1.0,118.6,1.0,1.0,25.0,1.0,1.7875457551332476,0.0,38.78,0.0,1.0,1.0,39.564113,1.0,0.0,1.0,95944.0,42.0,1.0,0.0,2365.58,0.5,61.0,0.6666666666666666,76.0,1.0,7365.7,0.0,1.0,0.0,2.0,-120.86883600000002,1.0,0.5277643756525139,374.0,0.0,0.0,9731.28,0.0,3.0,0
2241,0.0,20.3,0.0,1.0,60.0,0.0,2.9999998160898245,0.0,6.64,0.0,1.0,0.0,39.099204,0.0,1.0,0.0,95949.0,0.0,0.0,0.0,6.64,0.0,0.9999999812127035,1.0,17922.0,0.0,20.3,0.0,0.0,0.16666666666666666,0.0,-121.13796200000002,0.0,0.0,378.0,1.0,0.0,26.94,7.0,5.0,0
2242,1.0,84.3,1.0,1.0,29.0,2.0,1.0,0.0,31.27,0.0,1.0,1.0,39.342587,1.0,1.0,0.18853985739403667,95962.0,59.0,1.0,0.0,1813.66,1.0,48.88484109961892,0.0,1519.0,0.9999999727055017,4916.4,0.0,0.7334380789210991,0.0,0.0,-121.24983300000001,1.0,1.0,702.0,1.0,0.0,6730.06,1.0,4.0,0
2243,0.0,70.5,1.0,1.0,47.0,1.0,1.5556778258997754,0.0,44.45,0.0,0.0,1.0,39.904002,1.0,0.15461283887457322,0.0,95978.0,6.0,0.0,0.0,1422.4,0.0,32.0,1.0,28.0,0.6075067756825824,2201.75,1.0,1.0,0.0,0.0,-121.527823,1.0,1.0,951.0,1.0,0.0,3624.15,7.0,4.0,0
2244,0.0,19.75,0.0,1.0,45.166666666666664,1.0,3.0,0.0,37.46,0.8381095804445369,1.0,0.0,39.288127,0.0,0.08466569580375731,0.0,95979.0,0.0,0.0,0.0,1535.86,0.0,41.0,0.0,844.0,0.0,806.95,1.0,0.0,0.0,0.0,-122.41584099999999,0.0,0.0,953.0,0.0,0.0,2583.643360272281,0.0,3.0,0
2245,0.807914082954669,104.25,1.0,1.0,48.0,0.0,2.0,0.0,41.2,0.0,0.6292697949647227,1.0,39.172777,0.0,1.0,1.0,95982.0,10.0,1.0,0.0,2678.0,0.0,65.0,1.0,3193.0,1.0,5505.880269782921,0.7653570259593632,0.0,0.0,0.0,-121.80584499999999,1.0,1.0,970.0,1.0,0.0,9490.95,4.0,3.0,0
2246,1.0,78.35,1.0,1.0,19.0,0.0,0.4571633871986044,0.0,28.05,0.0,1.0,1.0,40.053684000000004,1.0,0.0,1.0,95983.0,85.0,1.0,0.0,701.25,1.0,46.035425219088516,0.0,513.0,0.9999998921056957,1837.9,0.0,1.0,0.0,0.0,-120.74311599999999,0.0,0.0,978.0,0.0,0.0,2539.15,0.0,,0
2247,0.0,20.3,0.0,0.933504517459135,28.0,1.0,2.782004840155372,0.0,10.23,0.0,0.0,0.0,40.527834000000006,0.0,0.0,0.0,96002.0,0.0,0.0,3.0,378.51,1.0,37.0,0.0,30338.0,0.0,919.6205365936944,0.0,0.0,1.0,0.0,-122.318749,0.0,0.0,803.0,0.0,0.0,1133.91,0.0,3.0,0
2248,0.0,39.4,1.0,0.0,33.0,2.0,0.0,0.0,0.0,0.0,1.0,0.9999999879130299,40.677649,1.0,1.0,0.0,95383.5,22.0,1.0,1.0,0.0,0.0,20.0,1.0,28020.666666666668,1.0000000081420648,825.4,1.0,0.0,1.0,0.0,-122.29467,0.0,0.0,803.0,1.0,0.0,825.4,4.0,3.0,0
2249,0.0,51.35,0.7251263218556839,0.051031808888161174,50.0,1.689054275226335,0.0,0.0,0.0,0.0,1.0,0.0,41.083464,0.0,0.0,1.0,96009.0,8.0,0.7085352298834127,0.0,0.0,0.0,41.0,1.0,595.0,1.0,2292.97614113615,0.0,0.0,0.0,0.0,-121.107929,0.7177030515072615,1.0,78.0,0.0,80.0,2155.1,0.0,5.0,0
2250,0.0,100.05,0.2790860250187491,1.0,36.0,1.0,1.999999961806702,0.0,34.27,0.0,1.0,1.0,40.775271999999994,0.0,0.0,1.0,96010.0,20.0,0.0,0.0,1850.58,0.0,54.0,0.0,269.0,1.0,5299.65,0.051785022987018405,1.0,0.0,1.280998175153287,-123.28741399999998,1.0,1.0,310.3333333333333,0.0,0.0,6666.418328181752,0.0,4.0,0
2251,0.0,46.4,0.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,41.486953,0.0,1.0,1.0,96015.0,24.715754304074355,1.0,2.0,0.0,1.0,19.295225908473967,1.0,417.0,1.0,812.4,1.0,1.0,1.0,0.0,-120.913975,0.4707597300795843,0.0,147.0,1.0,0.0,812.4,2.0,5.0,0
2252,0.19849930020718176,40.55,1.0,0.03761043174523226,58.0,2.0,0.0608765315443666,0.0,0.7849388742709701,0.0,0.0,1.0,40.336392,1.0,0.0,0.0,96022.0,57.0,0.0,3.0,0.0,0.0,44.9663555856916,1.0,12348.0,1.0,590.35,1.0,1.0,1.0,0.0,-122.44853300000001,0.0,0.0,224.0,1.0,0.0,590.35,0.0,3.0,0
2253,0.0,20.75,0.10102595457640719,1.0,44.666666666666664,2.0,3.0,0.0,29.64,0.0,0.0,0.0,41.212695000000004,0.0,1.0,0.0,96025.0,0.0,0.0,2.0,1689.48,0.0,57.0,1.0,2602.0,0.0,1553.0580994875602,1.0,0.0,1.0,0.0,-122.392067,0.10166888203533948,0.10102595457640719,275.0,1.0,0.0,2812.63,8.0,3.0,0
2254,1.0,48.8,0.0,0.999999974393332,56.0,1.1763390520534396,1.0,0.0,9.1,0.0,0.0,1.0,41.017282,0.4052605391412261,1.0,0.0,96028.0,28.0,0.0,2.0,63.7,0.3333333333333333,7.0,0.3333333333333333,1902.0,1.0,318.53706964116566,0.0,0.0,1.0,5.0,-121.46894499999999,0.0,0.0,313.0,1.0,0.0,413.5,1.0,,0
2255,1.0,100.85,0.0,1.0,21.0,0.0,2.0,0.0,33.55,0.0,0.0,1.0,41.232128,0.48341852467611307,1.0,1.0,96031.0,41.0,1.0,0.0,1140.6999999999996,1.0,31.034901629256517,1.0,170.0,1.0000000139929137,3527.3,0.0,0.0,0.0,0.0,-123.194748,1.0,1.0,337.0,1.0,0.0,4668.0,8.0,,0
2256,1.0,95.62954924924442,0.0,1.0,58.0,0.0,2.0,0.0,34.18,0.0,0.05773069948801342,1.0,40.740138,0.6485788582869869,0.0,0.0,96033.0,8.0,0.0,0.0,546.88,0.16666666666666666,16.0,1.0,373.0,1.0,1248.9,1.0,1.0,0.0,0.0,-122.587476,0.0,0.0,348.0,0.0,0.0,1795.7800000000002,0.0,4.0,0
2257,0.0,75.2,0.0,1.0,54.0,1.0,1.0,0.0,30.36355939382714,0.0,1.0,1.0,40.031940000000006,1.0,0.5821361280472618,1.0,96035.0,29.0,0.0,2.0,2050.3,0.0,58.0,1.0,3357.0,1.0000000995024183,4300.8,1.0,1.0,1.0,0.0,-122.176023,1.0,1.0,505.5,1.0,0.9169615922850615,6351.1,9.0,4.0,0
2258,0.0,19.3,0.0,1.0,51.0,0.0,2.094502344012041,0.0,7.32,0.0,0.0,0.0,41.599978,0.0,0.0,0.0,96038.0,0.0,0.0,0.0,51.24,0.0,7.0,0.0,616.0,0.0,144.95,1.0,0.0,0.0,0.0,-122.539381,0.0,0.0,479.53777976488846,0.0,0.0,196.19,0.0,,0
2259,0.0,74.65,1.0,1.0,52.0,1.0,1.0,0.0,4.22,0.0,0.0,0.0,41.962127,0.41904531284057867,0.0,1.0,93854.0,13.0,1.0,0.0,126.6,0.0,30.0,0.0,3640.3333333333335,1.0,2308.6,1.0,1.0,0.0,0.0,-122.52769599999999,0.0,0.0,429.0,0.0,50.0,2485.2,0.0,3.0,0
2260,0.0,76.55,0.0,1.0,31.0,0.0,1.7534650495903938,0.0,21.91,0.0,0.0,1.0,41.816595,1.0,1.0,0.0,96050.0,5.0,0.3039014807944339,0.8333333333333334,613.48,0.0,28.0,1.0,482.0,1.0,2065.4,0.0,0.0,0.0,0.0,-120.02319216666669,0.12339528430564399,0.0,476.0,1.0,0.0,2678.88,10.0,3.0,0
2261,0.0,19.9,0.0,1.0,29.0,1.0,3.0,0.0,16.2,0.0,0.0,0.0,41.108309999999996,0.0,0.0,0.0,96056.0,0.0,0.0,0.0,113.4,1.0,22.850795132069624,0.0,1554.0,0.33137110072549913,173.15,1.0,0.0,0.0,5.0,-121.36036200000001,0.0,0.0,590.0,0.0,0.0,286.55,0.0,3.0,0
2262,0.0,92.55,0.0,1.0,31.333333333333332,0.0,2.0,0.0,24.33,0.0,1.0,1.0,38.391884166666664,1.0,1.0,1.0,96061.0,52.0,0.0,2.0,1289.49,1.0,53.0,0.5,78.0,1.0,4779.45,0.0,1.0,1.0,0.0,-121.460674,0.29930604327182525,0.0,871.1666666666666,1.0,0.0,6068.94,5.0,3.0,0
2263,0.0,56.35,1.0,0.9999999767668271,45.0,0.19112645670230394,1.0,0.0,30.18,0.0,0.0,1.0,40.367964,1.0,0.0,0.0,96076.0,4.0,0.0,0.0,724.3199999999998,0.0,24.0,0.0,215.0,1.0,1381.2,0.08697295702036477,0.0,0.0,1.175522444011894,-122.937379,0.0,0.0,765.0,0.0,0.0,2121.983047689748,0.0,4.0,0
2264,0.0,19.85,0.0,1.0,48.0,1.5201068450100441,3.0,0.0,11.81,0.0,1.0,0.0,41.737961999999996,0.0,1.0,0.0,96085.0,0.0,0.0,1.0,684.98,0.0,58.0,0.0,88.0,0.0,1158.85,1.0,0.0,0.6666666666666666,2.0,-123.07557,0.0,0.0,895.0,1.0,0.0,2020.4818018542915,9.0,4.0,0
2265,1.0,97.29559592055531,1.0,1.0,27.0,2.0,2.0,0.0,11.85,0.0,1.0,0.9188256099649369,37.71805166666667,0.0,1.0,0.7667627845966929,96086.0,59.0,0.0,1.5,853.1999999999998,1.0,72.0,0.0,332.0,1.0,6954.15,0.0,1.0,1.0,0.0,-123.26078799999999,0.0,0.0,901.0,0.6666666666666666,0.0,7807.3499999999985,9.0,3.0,0
2266,0.0,76.1,1.0,1.0,22.333333333333332,2.0,0.0,0.0,36.73,0.0,0.0,1.0,39.1757555,1.0,0.0,0.025423520130029464,96094.0,9.7119091825565,1.0,3.0,514.2199999999998,1.0,14.0,0.6666666666666666,5896.0,1.0,1054.8,0.0,1.0,1.0,3.6027109369321857,-122.38094699999999,1.0,1.0,1049.0,0.0,0.0,1569.02,0.0,3.0,0
2267,1.0,79.55,0.0,1.0,45.0,0.0,1.6547124863417688,0.0,25.56,0.0,0.0,1.0,38.37525633333333,0.0,0.0,0.0,96101.0,6.0,0.4285006940912549,0.0,51.12,0.0,2.0,0.5,5096.0,1.0,151.75,0.0,1.0,0.0,5.0,-120.54229,0.0,0.0,19.0,0.0,0.0,202.87,0.0,,0
2268,0.0,22.32199365786083,0.0,1.0,48.0,0.0,3.0,0.0,37.52635777906903,0.0,0.0,0.0,39.783747,0.0,0.11971995252143953,0.0,96103.0,0.0,0.0,0.0,598.05,0.0,15.0,0.0,1839.0,0.0,299.4,1.0,0.0,0.0,3.6130260350259453,-120.661032,0.0,0.0,90.0,0.3333333333333333,0.0,897.4499999999998,0.0,5.0,0
2269,1.0,99.95,0.0,1.0,35.0,0.0,2.0,0.0,24.38,0.0,1.0,1.0,38.42528,1.0,1.0,1.0,94815.66666666667,53.0,0.0,3.0,950.82,0.0,39.0,0.0,3895.6666666666665,1.0,3767.4,1.0,0.0,1.0,0.0,-119.47574099999999,1.0,0.2898882379557524,206.0,1.0,0.0,4718.22,2.814121003717437,,0
2270,0.0,60.15,0.0,1.0,47.0,2.0,0.0,0.0,35.46986586526595,0.0,1.0,1.0,40.198234,1.0,1.0,0.0,96113.0,15.0,1.0,0.0,2089.4,0.0,62.0,1.0,946.0,0.9055671564937178,3753.2,1.0,1.0,0.0,2.0,-120.18088999999999,0.0,0.0,415.0,1.0,0.0,5842.6,1.0,,0
2271,0.18879934968931214,19.05,0.0,1.0000000176950796,64.0,2.0,3.0,0.3333333333333333,11.38,5.598168714042419,0.0,0.0,40.294034,0.0,1.0,0.0,93945.0,0.0,0.0,0.0,533.8526091289974,0.0,30.0,1.0,8420.0,0.0,637.55,1.0,0.0,0.0,0.0,-120.512622,0.0,0.0,455.0,1.0,0.0,978.95,1.0,4.0,0
2272,0.0,57.2,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,38.735789000000004,0.0,0.0,1.0,96120.0,52.0,1.0,3.0,0.0,0.0,4.0,0.0,957.0,1.0,132.2078435413474,1.0,1.0,1.0,5.0,-119.85798,1.0,1.0,581.0,0.0,0.0,223.75,0.0,3.0,0
2273,0.6411932550286894,76.35,1.0,1.0,33.0,0.7325681200563843,0.0,0.0,44.87,0.0,1.0,1.0,39.672813,1.0,0.0,1.0,96124.0,8.0,1.0,0.0,1615.32,0.0,36.0,0.0,322.0,0.7497320937524512,2606.35,1.0,1.0,0.0,0.0,-119.34372533333334,0.21640561633312355,0.0,138.0,0.5,0.0,4221.67,0.0,5.0,0
2274,0.0,20.05,0.0,1.0,55.0,0.8045604040815613,3.0,0.0,3.87,0.0,0.7437062300330534,0.0,40.345949,0.0,0.30327038023797004,0.0,96136.0,0.0,0.22849326334485406,1.0,77.4,0.0,20.0,1.0,162.0,0.0,400.0,1.0,0.0,1.0,0.0,-120.08118700000001,0.0,0.0,1052.0,1.0,0.0,477.4,1.3051490225324907,4.0,0
2275,0.0,19.4,0.0,1.0,30.0,2.0,3.0,0.0,15.06,0.0,0.0,0.0,39.241240000000005,0.0,0.0,0.0,96148.0,0.0,0.10592545150963162,0.0,436.74,0.0,29.0,0.0,678.0,0.0,554.25,1.0,0.0,0.0,0.0,-120.05476499999999,0.0,0.0,975.0,0.0,0.0,990.99,0.0,3.0,0
2276,1.0,94.75,1.0,1.0,60.0,0.31296114028940086,2.0,0.0,16.39,0.0,1.0,1.0,33.964131,0.20256177656855626,1.0,1.0,90003.0,14.0,0.0,0.0,967.01,0.0,7.235168992988112,0.0,58198.0,1.0,5597.65,0.0,1.0,0.0,2.0,-118.272783,0.0,0.0,550.0,1.0,0.0,6564.66,1.7376290280649729,,0
2277,0.41731574288448586,73.6,0.0,1.0,55.0,2.0,1.0,0.0,14.14,0.0,0.0,1.0,36.61272783333333,0.0,1.0,1.0,93565.0,28.0,0.8036172225574986,0.0,664.58,0.0,47.0,1.0,36872.333333333336,1.0,3522.65,0.0,1.0,0.0,2.0,-118.34676599999999,1.0,1.0,550.0,0.16666666666666666,0.0,4187.230000000001,10.0,4.0,0
2278,0.0,19.85,0.0,1.0,27.0,0.0,3.0,0.0,36.05,0.0,0.0,0.15263379273096295,35.90204816666667,0.0,1.0,0.0,90015.0,4.8461154056817906,0.0,0.0,72.1,1.0,2.0,0.0,15140.0,0.0,590.2643128224779,0.0,0.0,0.0,5.0,-118.26629299999999,0.0,0.0,550.0,1.0,0.0,124.1,8.0,,0
2279,1.0,83.3,1.0,0.9999999632432256,28.0,2.0,0.0,0.0,21.51024257486203,0.0,0.7023692485572476,0.0,34.078821000000005,1.0,1.0,1.0,90032.0,69.0,0.3900048994329753,3.0,1762.56,1.0,31.19521481198028,0.0,46960.0,1.0,6042.7,0.0,0.0,1.0,0.0,-118.177576,0.2434030799600113,0.15316703474083682,550.0,1.0,80.0,7885.26,3.0,3.0,0
2280,0.0,29.8,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.070291,0.0,0.0,0.0,90036.0,19.0,0.0,2.0,0.0,0.0,8.399819241065973,0.3333333333333333,32901.0,1.0,201.95,1.0,0.0,1.0,0.0,-118.34919099999999,0.0,0.0,550.0,0.0,0.0,201.95,0.0,,0
2281,0.0,19.7,0.0,1.0,44.0,2.0,3.0,0.0,7.14,0.0,0.0,0.0,34.108455,0.0,1.0,0.0,93747.16666666667,0.0,0.0,2.0,114.24,0.0,16.0,0.0,4460.833333333333,0.0,301.55,1.0,0.0,1.0,4.0,-118.362081,0.0,0.0,550.0,0.8333333333333334,0.0,937.3151476245546,10.0,3.0,0
2282,1.0,111.15,0.0,1.0,41.0,0.0,2.0,0.3333333333333333,8.6,0.0,0.21034093090686196,1.0,34.061918,1.0,1.000000039276773,1.0,90057.0,21.0,1.0,0.0,550.4,0.0,64.0,0.0,44004.0,1.0,6953.4,0.0,1.0,0.0,0.0,-118.27793899999999,0.8383859511719067,1.0,545.8333333333334,1.0,0.0,7503.799999999998,4.0,,0
2283,1.0,115.8,0.5546812923400378,1.0,28.0,1.0,2.0,0.0,16.898437515028423,0.0,0.0,1.0,34.044271,1.0,1.0,1.0,90063.0,41.0,1.0,0.0,2888.82,0.16666666666666666,66.0,1.0,55668.0,1.0,7942.15,0.0,1.0,0.0,0.0,-118.18523700000001,1.0,0.2831403138576233,550.0,1.0,0.0,10830.97,4.727251557347029,,0
2284,1.0,88.65,0.0,1.0,60.0,2.0,1.0,0.0,19.58,0.0,0.0,1.0,34.037251,1.0,0.0,0.24195749567308053,90064.0,22.0,1.0,0.0,1194.38,0.16666666666666666,61.0,0.0,24505.0,1.0,5321.25,1.0,1.0,0.0,0.31832212296566936,-118.423573,1.0,0.13628346506555541,550.0,0.0,0.0,6515.63,0.0,4.0,0
2285,0.0,20.1,0.0,1.0,25.0,0.0,3.0,0.0,8.82,0.0,0.0,0.0,34.002028,0.0,0.0,0.0,93747.16666666667,0.0,0.0,0.0,105.84,1.0,12.0,0.0,4460.833333333333,0.0,223.6,1.0,0.0,0.0,4.0,-118.430656,0.0,0.0,550.0,0.0,0.0,329.44,0.0,,0
2286,0.0,19.7,0.0,1.0,53.0,2.0,2.7143829364476293,0.0,48.04,0.0,0.0,0.0,33.970343,0.0,1.0,0.0,93966.16666666667,0.0,0.0,1.0,3458.88,0.0,72.0,0.8333333333333334,8747.166666666666,0.0,1379.8,0.5305518277456307,0.0,1.0,0.0,-118.17136799999999,0.0,0.0,66.0,1.0,0.0,4838.68,9.0,3.0,0
2287,0.0,20.0,0.0,1.0,64.0,1.0,3.0,0.0,24.22,0.0,1.0,0.0,34.019323,0.0,1.0,0.0,90232.0,0.0,0.0,1.0,557.06,0.0,23.0,1.0,15195.0,0.0,728.8390617207599,1.0,0.0,1.0,0.804531662778281,-118.391902,0.0,0.0,235.0,1.0,0.0,1002.36,2.0,5.0,0
2288,0.9671678467859575,109.9,1.0,1.0,19.0,2.0,2.0,0.0,41.91,0.0,1.0,1.0,35.80549716666667,1.0,0.0,1.0,90241.0,27.89101802173272,1.0,0.0,3017.5199999999995,1.0,72.0,0.0,40152.0,1.0,7624.2,0.0,0.92772139801174,0.0,0.515883574006875,-118.128628,1.0,1.0,266.0,0.0,0.0,10641.72,0.0,4.0,0
2289,0.0,50.3,1.0,1.0,19.0,0.0,1.0,0.0,33.24,0.0,1.0,1.0,33.921793,0.0,1.0,0.0,90242.0,53.0,0.0,0.0,232.68,0.3333333333333333,22.442375767594847,0.0,42459.0,1.0,355.1,0.0,0.0,0.0,0.0,-118.140588,0.0,0.0,266.0,1.0,0.0,587.78,7.0,3.0,0
2290,0.0,101.5,0.0,1.0,33.0,0.0,2.0,0.16666666666666666,36.94,0.0,1.0,1.0,33.890853,1.0,1.0,1.0,90247.0,14.181432946417948,0.15140989674911753,1.0,332.46,0.0,9.0,1.0,47758.0,1.0,906.85,0.0,1.0,1.0,0.0,-118.29796699999999,1.0,1.0,357.0,1.0,0.0,1239.31,1.0,3.0,0
2291,0.0,19.3,0.0,1.0,25.0,1.0,3.0,0.0,45.42,0.0,1.0,0.0,35.1700335,0.0,0.0,0.0,90262.0,0.0,0.0,0.0,454.2000000000001,1.0,9.89415467644138,0.0,69850.0,0.0,185.2,1.0,0.0,0.0,4.0,-118.20066899999999,0.0,0.0,563.0,0.0,0.0,639.4000000000002,0.0,4.0,0
2292,0.0,19.8,0.0,1.0,33.0,1.0,3.0,0.0,13.13,0.0,0.0,0.0,33.988572,0.0,1.0,0.0,94062.5,0.0,0.0,1.0,249.47000000000003,0.0,19.0,1.0,16577.0,0.0,344.5,1.0,0.1593439317376237,1.0,4.0,-118.18656499999999,0.0,0.0,587.0,1.0,0.0,593.97,1.0,,0
2293,0.0,104.6,1.0,1.0,53.0,0.6706123290951824,2.0,0.0,49.66,0.0,1.0,1.0,33.788208000000004,1.0,1.0,1.0,90274.0,3.0,0.0,0.0,1092.52,0.0,22.0,1.0,24979.0,1.0,2180.55,0.0,1.0,0.0,4.0,-118.404955,1.0,1.0,725.0,0.5,0.0,3273.07,1.0,3.0,0
2294,0.0,45.65,0.0,1.0,58.0,0.0,1.0,0.0,34.07,0.0,0.9699017800316599,0.0,33.947305,0.0,0.4167785414528412,0.0,90293.0,28.0,0.5583465789764094,2.0,511.4662314749293,0.0,18.0,1.0,11264.0,1.0,1295.3904197995441,1.0,0.0,0.3333333333333333,4.0,-118.43984099999999,0.4396437295824711,0.0,766.0,0.0,0.0,1400.46,0.0,,0
2295,1.0,84.7,1.0,1.0,39.666666666666664,2.0,1.0,0.0,24.9,0.0,0.4960665788776064,1.0,33.936827,1.0,1.0,0.7360007751218611,90304.0,29.66639652119845,1.0,1.0,1792.8,0.3333333333333333,72.0,0.0,28680.0,1.0,5893.9,1.0,0.40495230784144925,1.0,1.0,-118.359824,0.8483067460873125,1.0,445.0,1.0,0.0,6218.758000119855,5.169763928552561,4.0,0
2296,0.0,58.13508356006061,1.0,1.0,37.0,0.0,1.0,0.0,10.74,0.0,1.0,1.0,34.015481,0.0,0.0,0.0,90401.0,13.0,0.0,0.0,322.2,0.0,30.0,0.0,5221.0,1.0,1536.75,0.12516752801650638,0.0,0.0,3.0,-118.49323100000001,0.0,0.12392484727991326,886.0,0.0,0.0,1858.95,0.0,3.0,0
2297,0.0,75.35,0.0,1.0,53.666666666666664,0.0,2.0,0.0,38.89,0.0,0.0,0.9348928179046571,37.68633833333333,0.0,1.0,0.0,90604.0,9.0,1.0,0.0,38.89,0.0,1.0,1.0,37887.0,1.0,75.35,1.0,0.0,0.0,5.0,-120.67158066666667,0.0,0.0,1067.0,1.0,0.0,114.24,1.0,,0
2298,0.0,49.45,0.0,0.0,40.666666666666664,1.0,1.0,0.0,0.0,0.0,0.8541352417894458,1.0,33.976678,0.0,0.0,1.0,90606.0,29.0,0.6915375692735324,2.0,0.0,0.0,22.0,0.0,32148.0,1.0,1243.6947827784682,1.0,0.0,1.0,0.0,-118.065875,0.26722715794808855,1.0,1067.0,0.0,0.0,1031.4,0.0,3.0,0
2299,0.0,19.45,0.0,1.0,25.0,1.0,3.0,0.0,45.64,0.0,0.0,0.0,33.845706,0.0,0.0,0.0,90620.0,0.0,0.03354481599526062,0.3333333333333333,644.282879536099,0.0,49.0,0.0,44442.0,0.0,921.3,1.0,0.0,1.0,0.0,-118.012204,0.0,0.0,282.0,0.0,0.0,3157.66,0.0,,0
2300,0.0,92.15,0.0,1.0,33.0,0.0,2.0,0.0,17.75,0.0,1.0,1.0,33.874224,0.0,1.0,1.0,90621.0,53.0,1.0,3.0,745.5,0.0,49.35340114157716,0.0,33528.0,1.0,3875.4,0.0,0.0,1.0,1.364784571646655,-117.99336799999999,0.48113563865010145,1.0,119.0,1.0,0.0,4620.9,10.0,5.0,0
2301,0.0,19.85,0.0,1.0,38.0,2.0,3.0,0.0,35.26,0.0,0.0,0.0,33.818477,0.0,0.38477810911174465,0.0,94108.0,0.0,0.0,1.0,246.82,0.0,7.0,0.0,16403.5,0.04215070546532485,144.15,1.0,0.0,0.3333333333333333,1.306541980617245,-118.038307,0.0,0.0,238.0,1.0,0.0,390.97,2.0,3.0,0
2302,0.9663435440456823,93.15,0.0,1.0,42.0,2.0,2.0,0.0,17.4,0.0,1.0,0.0,34.015217,0.8609217231339839,0.9130671336229564,0.0,90640.0,11.0,1.0,0.0,1165.8,0.0,67.0,1.0,62425.0,1.0,6368.2,0.0,1.0,0.0,1.0,-118.10996200000001,1.0,1.0,625.0,1.0,0.5151751477261373,7624.0,5.0,,0
2303,0.0,71.35,1.0,1.0,30.0,0.9244986082259924,1.0,0.0,29.458986464699542,0.0,1.0,1.0,35.864687,1.0,0.4503638438121461,0.0,93427.5,48.0,0.0,2.0,883.7953867409512,0.0,40.0,0.0,12181.5,1.00000005478405,2847.2,1.0,1.0,1.0,0.0,-118.062611,1.0,1.0,883.0,1.0,0.0,4012.8,4.0,4.0,0
2304,0.0,40.6,0.0,0.0,25.0,0.0,0.0,0.0,0.6171584881770802,0.0,1.0,1.0,33.867593,1.0,0.0,0.0,90701.0,26.0,0.0,0.0,0.0,1.0,39.0,1.0,16398.0,1.0,1494.5,0.0,0.0,0.0,3.0,-118.08063700000001,1.0,1.0,242.83333333333334,0.0,0.0,1494.5,0.0,5.0,0
2305,0.7974544669384643,19.75,0.0,1.0,43.0,2.0,3.0,0.0,12.26,0.0,0.0,0.0,33.887676,0.0,1.0,0.0,90706.0,0.0,0.0,2.0,698.8199999999998,0.0,57.0,0.0,72893.0,0.0,1227.0062435701755,0.0,0.0,0.5,0.0,-118.15721866666667,0.0,0.0,68.0,0.8333333333333334,0.0,1970.87,3.0,5.0,0
