,Number of Dependents,Latitude,Under 30,Longitude,Gender,Age,City,Married,Population,Senior Citizen,Zip Code,Dependents,Satisfaction Score,Churn Category
2951,1.0,36.896925833333334,0.16666666666666666,-121.988727,0.0,43.0,552.0,0.0,13290.0,0.0,95030.0,1.0,,0
2952,2.0,37.233034,0.0,-118.6547775,0.0,60.0,552.0,1.0,24443.0,0.0,95032.0,1.0,,0
2953,0.0,36.525703,0.3333333333333333,-120.952122,1.0,22.0,715.0,0.0,813.0,0.0,95043.0,0.0,3.0,0
2954,3.0,37.023669,0.0,-121.94646100000001,0.0,38.0,933.0,1.0,9823.0,0.0,95073.0,1.0,,0
2955,2.0,37.350284,0.0,-121.852855,0.5,63.0,858.0,1.0,51706.0,0.0,95116.0,0.5,4.0,0
2956,3.0,37.311088,1.0,-120.48273266666666,1.0,37.166666666666664,858.0,1.0,29914.0,0.0,95117.0,1.0,,0
2957,1.0,38.2771775,1.0,-120.95492,0.0,27.0,750.0,1.0,10155.0,0.0,95119.0,1.0,5.0,0
2958,0.0,37.257063,1.0,-121.92303700000001,0.0,25.0,858.0,1.0,45257.0,0.0,95124.0,0.0,,0
2959,0.0,37.316146,0.0,-121.93628500000001,1.0,55.0,754.0,0.0,10638.333333333334,0.3333333333333333,94119.33333333333,0.0,,0
2960,3.0,37.42765,0.0,-121.945416,1.0,32.0,858.0,0.0,9657.0,0.0,95134.0,1.0,4.0,0
2961,0.0,37.339533,0.0,-121.777179,0.0,59.0,858.0,0.5,11798.0,0.0,93492.16666666667,0.0,4.0,0
2962,0.0,37.959706,0.0,-121.287669,1.0,44.333333333333336,952.0,0.0,7071.0,0.0,95202.0,0.0,3.0,0
2963,0.0,36.7308035,1.0,-121.329761,1.0,20.0,952.0,0.0,16357.0,0.0,95203.0,0.0,3.0,0
2964,3.0,37.965695000000004,1.0,-121.260051,0.8333333333333334,33.166666666666664,952.0,1.0,34138.0,0.0,95205.0,1.0,,0
2965,3.0,37.902421999999994,0.0,-119.130227,1.0,42.0,952.0,1.0,49657.0,0.0,95206.0,0.3333333333333333,,0
2966,1.0,38.002125,0.0,-119.023815,0.0,59.5,952.0,1.0,49965.0,0.16666666666666666,95207.0,1.0,4.0,0
2967,0.0,38.029728999999996,0.0,-121.387999,0.0,33.0,952.0,0.0,19109.0,0.0,95219.0,0.0,4.0,0
2968,0.0,38.321529999999996,0.0,-120.23635800000001,1.0,44.0,39.0,0.3333333333333333,11798.0,0.0,93492.16666666667,0.0,4.0,0
2969,0.0,38.183918,0.0,-120.898817,0.0,47.0,124.0,0.0,27.0,0.16666666666666666,95225.0,0.0,5.0,0
2970,0.0,38.233878999999995,1.0,-120.86166599999999,0.0,20.0,145.0,0.3333333333333333,75.0,0.0,95226.0,0.0,3.0,0
2971,0.0,38.227284999999995,0.0,-121.02788999999999,0.0,50.0,437.9428226457105,0.0,722.0,0.0,95227.0,0.0,4.0,0
2972,0.0,38.184914,0.0,-119.25870083333334,0.0,49.0,404.0,0.0,31561.166666666668,0.0,94270.16666666667,0.0,4.0,0
2973,0.0,38.123544,0.0,-121.15907800000001,0.0,64.0,538.0,0.0,45755.0,0.0,95240.0,0.0,3.0,0
2974,3.0,38.304194,0.0,-119.961176,0.0,48.0,620.0,0.5,2718.0,0.0,95245.0,1.0,,0
2975,0.0,38.147852,0.0,-120.440124,1.0,50.0,583.2955841697483,0.0,4353.0,0.0,95247.0,0.0,3.0,0
2976,0.0,38.192608,0.0,-120.957842,0.0,50.0,790.3333333333334,1.0,304.0,0.0,95254.0,0.0,4.0,0
2977,0.0,38.41935,0.0,-120.469545,1.0,47.0,1057.0,1.0,2198.0,0.0,95255.0,0.0,3.0,0
2978,0.0,38.392686,0.0,-119.266239,0.0,56.0,1074.0,0.0,435.0,0.0,95257.0,0.0,4.0,0
2979,3.0,37.420273,0.0,-120.66526999999999,1.0,36.0,230.0,0.0,3466.8333333333335,0.0,93899.5,1.0,3.0,0
2980,0.0,37.435664,0.0,-121.04905600000001,0.0,60.0,234.0,0.0,1508.0,0.0,95313.0,0.0,,0
2981,2.0,37.818543,0.16666666666666666,-121.00690700000001,0.0,29.0,303.0,1.0,11474.0,0.0,95320.0,1.0,3.0,0
2982,0.0,37.605926000000004,0.0,-117.982246,0.0,46.0,418.0,0.0,1055.0,0.0,95323.0,0.0,,0
2983,0.0,37.394535999999995,0.0,-120.89074699999999,0.0,50.0,493.573462818313,0.0,7177.0,0.0,95324.0,0.0,3.0,0
2984,3.0,37.830267,0.0,-121.20101799999999,0.0,44.0,575.0,0.0,36738.0,0.0,95336.0,1.0,,0
2985,0.3333333333333333,37.581496,0.0,-119.97276200000002,0.0,30.0,604.0,1.0,433.0,0.0,95345.0,0.0,5.0,0
2986,1.0,37.621458000000004,0.16666666666666666,-121.012295,1.0,42.833333333333336,618.0,0.3333333333333333,47536.0,0.0,95351.0,1.0,,0
2987,3.0,37.521708000000004,0.16666666666666666,-120.42684299999999,1.0,62.0,923.0,1.0,1158.0,0.0,95369.0,1.0,5.0,0
2988,0.0,37.680968,1.0,-121.446049,1.0,27.0,999.0,0.6666666666666666,69801.0,0.0,95376.0,0.0,3.0,0
2989,2.0,37.421299,1.0,-120.59958700000001,0.0,29.0,1081.0,0.0,11463.0,0.0,95388.0,1.0,3.0,0
2990,0.0,38.578807,1.0,-123.19338,1.0,27.0,176.0,1.0,1575.0,0.0,95421.0,0.0,3.0,0
2991,0.0,38.801936,1.0,-122.93893500000001,1.0,31.166666666666668,200.0,0.0,9210.0,0.0,95425.0,0.0,,0
2992,0.0,39.83307,0.0,-119.95837916666666,1.0,45.333333333333336,227.0,0.0,2296.0,0.0,95428.0,0.0,5.0,0
2993,3.0,39.108252,0.0,-123.645121,1.0,44.0,294.0,1.0,383.0,0.0,95432.0,1.0,,0
2994,0.6666666666666666,38.51412783333333,1.0,-121.874822,1.0,27.0,336.0,1.0,10093.333333333334,0.0,95552.33333333333,1.0,3.0,0
2995,2.3333333333333335,39.455555,0.0,-123.68397900000001,0.0,52.0,339.0,1.0,3739.3333333333335,0.0,93777.66666666667,1.0,,0
2996,0.5,38.368744,0.0,-122.52264199999999,1.0,64.0,364.0,0.0,4101.0,0.0,95442.0,0.0,,0
2997,3.0,38.848082,0.0,-123.50608000000001,1.0,42.5,467.3333333333333,1.0,1916.0,0.0,95445.0,0.6666666666666666,5.0,0
2998,1.0,36.60950283333333,0.0,-123.013347,1.0,46.333333333333336,395.0,1.0,4913.0,0.0,95446.0,1.0,3.0,0
2999,0.0,38.925545,0.16666666666666666,-122.54908300000001,0.5,39.0,558.0,0.0,3466.8333333333335,0.0,93899.5,0.0,,0
3000,0.0,38.471049,0.0,-123.015549,1.0,21.0,624.0,1.0,3458.1666666666665,0.0,93396.33333333333,0.0,,0
3001,1.0,39.094102,0.0,-123.500853,0.0,36.0,747.0,1.0,1113.0,0.0,95466.0,1.0,3.0,0
3002,0.0,38.522328,0.0,-122.97932,1.0,34.0,817.0,0.0,3640.3333333333335,0.0,93854.0,0.0,,0
3003,0.0,37.2409285,0.0,-122.461799,1.0,39.0,931.0,0.0,34314.0,0.0,95476.0,0.0,3.0,0
3004,0.0,36.99301533333333,0.0,-123.23422,0.0,42.0,1016.0,1.0,14872.333333333334,0.0,93224.33333333333,0.0,3.0,0
3005,0.0,38.527297,0.0,-122.81004399999999,0.0,59.0,1077.0,1.0,23701.0,0.0,95492.0,0.0,4.0,0
3006,3.0,40.737431,0.0,-124.108897,0.6666666666666666,39.0,308.0,1.0,23570.0,0.0,95503.0,1.0,4.0,0
3007,0.0,40.497283,0.0,-123.93037,0.0,42.833333333333336,387.4063846168746,0.0,1072.0,0.0,95528.0,0.0,5.0,0
3008,0.0,33.438391333333335,0.0,-117.299644,0.0,59.0,314.0,0.0,42239.0,0.16666666666666666,92028.0,0.0,,0
3009,1.0,40.4785,0.0,-124.301372,0.0,40.0,320.0,0.8333333333333334,2965.0,0.0,95536.0,1.0,3.0,0
3010,0.0,37.1665275,0.0,-123.79414399999999,1.0,45.0,358.0,0.5,532.0,0.0,95543.0,0.0,5.0,0
3011,3.0,41.163637,0.0,-123.70484099999999,0.0,44.0,427.0,1.0,3041.0,0.0,95546.0,1.0,3.0,0
3012,3.0,40.390301,0.0,-123.412327,1.0,53.0,566.0,1.0,265.0,0.0,95552.0,1.0,4.0,0
3013,0.0,40.267158,0.0,-123.80591299999999,0.0,46.0,648.0,0.0,644.0,0.0,95554.0,0.0,3.0,0
3014,2.0,41.269521000000005,1.0,-123.546958,0.0,24.0,706.0,0.0,574.0,0.0,95556.0,1.0,4.0,0
3015,0.0,40.89866,0.3333333333333333,-123.539754,0.3333333333333333,42.166666666666664,690.8333333333334,0.0,660.0,0.0,95563.0,0.0,3.0,0
3016,2.0,41.444606,0.0,-123.47189499999999,0.0,60.0,929.0,1.0,202.0,0.0,95568.0,1.0,5.0,0
3017,1.0,40.310119,0.0,-123.909449,1.0,46.666666666666664,1053.0,1.0,270.0,0.0,95571.0,0.8333333333333334,5.0,0
3018,1.0,39.873371,0.0,-123.741474,0.0,54.0,520.0,1.0,321.0,0.0,95585.0,1.0,5.0,0
3019,0.0,38.681651,0.0,-122.130569,0.0,48.0,152.0,1.0,262.0,0.0,95607.0,0.0,5.0,0
3020,0.0,38.626128,1.0,-121.328011,0.0,29.0,441.8333333333333,0.0,58830.0,0.0,95608.0,0.0,4.0,0
3021,3.0,38.508734999999994,0.0,-121.67881299999999,0.0,56.0,245.0,1.0,67411.0,0.0,95616.0,1.0,4.0,0
3022,2.0,38.392821000000005,0.0,-121.799917,1.0,19.0,260.0,0.0,8747.166666666666,0.0,93966.16666666667,1.0,3.0,0
3023,0.0,38.672638,0.0,-121.147403,0.3333333333333333,50.0,456.3803572718265,0.0,51855.0,0.0,95630.0,0.0,5.0,0
3024,0.0,39.031876000000004,0.0,-120.81114099999999,0.0,64.0,335.0,0.0,5714.0,0.0,95631.0,0.0,4.0,0
3025,0.0,38.274451,1.0,-121.259201,0.0,20.0,353.0,0.0,24194.0,0.0,95632.0,0.0,4.0,0
3026,0.0,36.66396683333333,0.0,-120.83766899999999,0.3333333333333333,33.0,356.0,1.0,2536.0,0.0,95633.0,0.0,4.0,0
3027,2.0,36.58443033333333,0.0,-121.507935,1.0,59.0,426.0,1.0,213.0,0.0,95639.0,1.0,,0
3028,1.0,38.33788,0.0,-120.954202,0.0,34.0,447.0,1.0,9752.0,0.0,95640.0,1.0,,0
3029,0.0,38.875508,0.0,-121.76586599999999,1.0,61.0,478.0,0.0,3764.1666666666665,0.0,93809.66666666667,0.0,4.0,0
3030,0.0,38.922812,0.5,-121.312005,1.0,61.0,526.0,1.0,15286.0,0.16666666666666666,95648.0,0.0,5.0,0
3031,0.0,36.849166333333336,0.0,-121.171375,1.0,38.0,547.0,0.0,11191.0,0.0,95650.0,0.0,3.0,0
3032,0.0,37.50194233333333,0.0,-121.15918,1.0,54.0,673.6666666666666,1.0,6096.0,0.0,95658.0,0.0,4.0,0
3033,0.0,38.788897999999996,0.0,-121.608624,0.0,49.0,664.0,0.0,751.0,0.0,95659.0,0.0,3.0,0
3034,1.0,38.736684999999994,1.0,-119.8157915,1.0,23.0,830.0,0.0,25173.0,0.0,95661.0,1.0,,0
3035,0.0,38.546999,0.0,-120.27111399999998,0.0,42.833333333333336,756.0,0.0,5501.0,0.0,95666.0,0.0,,0
3036,0.0,38.733714,0.3333333333333333,-120.79521299999999,1.0,37.0,763.0,0.0,34146.0,0.0,95667.0,0.0,3.0,0
3037,2.0,38.489273,0.0,-118.7899475,0.0,35.0,770.0,1.0,2220.0,0.0,95669.0,1.0,3.0,0
3038,0.0,38.688764,0.0,-121.457596,0.0,42.0,816.0,0.0,3640.3333333333335,0.0,93854.0,0.0,4.0,0
3039,0.6666666666666666,38.7904,0.0,-121.23697299999999,1.0,55.5,825.0,0.0,20203.0,0.0,93710.66666666667,1.0,5.0,0
3040,2.0,38.333133000000004,0.0,-121.920151,1.0,62.0,1020.0,1.0,63157.0,0.0,95687.0,1.0,4.0,0
3041,0.0,38.627951,0.0,-121.59328700000002,1.0,58.0,1058.0,0.0,19050.0,0.0,95691.0,0.0,3.0,0
3042,0.0,39.170376,1.0,-120.838404,0.0,20.0,474.7770266400833,1.0,407.0,0.0,95717.0,0.0,4.0,0
3043,3.0,36.99074316666667,0.0,-120.45341599999999,1.0,56.0,773.0,1.0,8577.0,0.0,95726.0,1.0,5.0,0
3044,3.0,39.279068,0.0,-120.414275,0.0,39.0,924.0,1.0,88.0,0.0,95728.0,0.6666666666666666,3.0,0
3045,0.0,38.823278,0.0,-121.281856,0.0,40.0,825.0,0.0,15494.0,0.0,95765.0,0.0,3.0,0
3046,0.6666666666666666,38.556306,0.3333333333333333,-121.49581699999999,0.0,56.0,835.0,0.0,21313.0,0.0,95818.0,0.3333333333333333,4.0,0
3047,0.0,38.549184999999994,0.0,-121.32838600000001,0.16666666666666666,55.0,835.0,1.0,19611.0,0.0,95827.0,0.0,3.0,0
3048,0.0,38.490508,0.0,-121.284171,1.0,47.0,835.0,1.0,592.0,0.0,95830.0,0.0,5.0,0
3049,0.0,38.619049,0.5,-121.517552,0.0,23.0,835.0,0.0,31422.0,0.0,95833.0,0.0,4.0,0
3050,0.0,38.646209000000006,0.0,-121.52446,1.0,42.0,688.3333333333334,0.0,8403.0,0.0,95834.0,0.0,3.0,0
3051,0.0,38.660441999999996,0.16666666666666666,-121.346321,0.0,62.0,835.0,0.0,20993.0,0.0,95841.0,0.0,5.0,0
3052,0.0,38.687367,0.0,-121.34848000000001,1.0,46.0,835.0,0.0,3495.0,0.0,94458.83333333333,0.0,,0
3053,3.0,39.19514,0.16666666666666666,-120.33809766666667,0.3333333333333333,47.666666666666664,581.0,1.0,38091.0,0.0,95901.0,1.0,5.0,0
3054,2.0,38.982372999999995,0.0,-122.047751,0.0,52.0,35.0,1.0,4796.0,0.0,95912.0,1.0,,0
3055,2.0,39.657228,0.0,-121.37778,1.0,35.0,75.0,1.0,1279.0,0.0,95916.0,1.0,4.0,0
3056,0.0,39.432127,0.0,-121.09928700000002,0.0,33.0,146.0,0.0,632.0,0.0,95922.0,0.0,5.0,0
3057,3.0,40.171312,1.0,-121.120605,0.0,25.0,151.0,1.0,86.0,0.0,95923.0,1.0,,0
3058,1.5,36.765504166666666,0.0,-121.195825,0.0,44.0,181.0,1.0,262.0,0.0,95925.0,1.0,5.0,0
3059,0.0,39.562239,0.0,-121.14836000000001,1.0,43.0,199.0,0.0,282.0,0.16666666666666666,95930.0,0.0,3.0,0
3060,0.0,37.745228,0.0,-120.780786,1.0,35.0,267.0,0.0,404.0,0.0,95936.0,0.0,4.0,0
3061,1.3333333333333333,38.931425,0.0,-121.946081,0.5,36.0,407.8333333333333,1.0,19.0,0.0,95937.0,0.5,,0
3062,0.3333333333333333,39.53222,1.0,-122.594879,1.0,20.0,295.0,0.0,587.0,0.0,95939.0,0.16666666666666666,,0
3063,0.0,39.597975,1.0,-118.9123545,1.0,21.0,369.0,1.0,34495.166666666664,0.0,92999.0,0.0,4.0,0
3064,2.0,37.977479,1.0,-120.98806599999999,1.0,20.0,378.0,1.0,23990.0,0.0,95945.0,1.0,3.0,0
3065,3.0,39.203817,0.0,-121.19583999999999,1.0,48.0,738.0,1.0,9752.0,0.0,95946.0,1.0,3.0,0
3066,0.0,39.281194,0.0,-122.226568,1.0,63.0,586.0,0.0,1146.0,0.0,95955.0,0.0,5.0,0
3067,0.0,39.937017,1.0,-121.058043,1.0,22.0,593.0,0.3333333333333333,3640.3333333333335,0.0,93854.0,0.0,4.0,0
3068,0.0,39.333737,0.0,-120.858667,1.0,47.0,653.0,0.0,17269.0,0.16666666666666666,95959.0,0.0,3.0,0
3069,3.0,39.342587,0.0,-121.24983300000001,0.3333333333333333,35.0,702.0,1.0,1519.0,0.0,95962.0,1.0,4.0,0
3070,0.0,39.473896,0.0,-121.415927,0.0,49.166666666666664,709.0,0.0,28382.0,0.0,95966.0,0.16666666666666666,4.0,0
3071,1.0,39.903271999999994,0.0,-121.843567,0.0,40.0,184.0,0.0,26971.0,0.0,95973.0,1.0,5.0,0
3072,2.0,39.495768,0.0,-121.747472,0.3333333333333333,47.0,814.0,1.0,74.0,0.0,95974.0,1.0,3.0,0
3073,1.0,39.176595,0.0,-121.291692,1.0,60.0,921.0,1.0,963.0,0.0,95977.0,1.0,3.0,0
3074,0.0,39.288127,0.0,-122.41584099999999,1.0,40.0,953.0,1.0,844.0,0.0,95979.0,0.0,3.0,0
3075,0.0,39.172777,0.0,-121.80584499999999,0.0,55.0,970.0,1.0,3193.0,0.0,95982.0,0.0,,0
3076,0.0,37.704268666666664,1.0,-121.61498200000001,1.0,29.0,1097.0,1.0,34967.0,0.0,95991.0,0.0,4.0,0
3077,2.0,39.075694,0.3333333333333333,-121.70606000000001,0.0,24.0,1097.0,0.0,27786.0,0.0,95993.0,1.0,3.0,0
3078,3.0,40.775271999999994,0.0,-123.28741399999998,0.0,36.0,79.0,1.0,269.0,0.0,96010.0,1.0,,0
3079,2.0,39.913777,0.0,-122.289984,1.0,37.0,217.0,1.0,13840.0,0.0,96021.0,1.0,3.0,0
3080,0.0,34.93433533333334,1.0,-117.49598983333334,1.0,23.0,224.0,0.0,12348.0,0.0,96022.0,0.0,3.0,0
3081,0.0,40.586588,0.0,-122.903677,1.0,33.0,265.0,0.16666666666666666,960.0,0.3333333333333333,96024.0,0.0,3.0,0
3082,2.0,41.017282,1.0,-121.46894499999999,0.0,23.0,313.0,1.0,1902.0,0.0,96028.0,1.0,3.0,0
3083,0.0,41.411315,0.0,-122.697236,0.0,52.833333333333336,359.0,1.0,8420.0,0.0,93945.0,0.0,,0
3084,0.0,40.031940000000006,0.0,-119.62757433333336,0.0,60.0,361.0,0.0,3357.0,0.0,96035.0,0.0,,0
3085,3.0,41.599978,0.0,-122.539381,1.0,57.0,386.0,1.0,616.0,0.0,96038.0,1.0,5.0,0
3086,1.0,33.362575,0.0,-117.299644,1.0,38.0,329.8333333333333,1.0,42239.0,0.0,92028.0,1.0,,0
3087,0.0,40.524535,0.0,-119.56919583333334,0.0,33.0,439.0,0.0,911.0,0.0,96047.0,0.0,,0
3088,0.0,41.280478,0.0,-121.160249,1.0,45.0,546.0,0.0,386.0,0.0,96054.0,0.0,,0
3089,0.0,40.877552,0.0,-121.885884,0.5,60.0,628.0,0.0,431.0,0.16666666666666666,96065.0,0.0,3.0,0
3090,0.0,37.221947,1.0,-122.19551200000001,0.0,25.333333333333332,722.0,0.0,4931.0,0.0,96073.0,0.0,3.0,0
3091,0.0,40.617614,0.0,-122.51286100000002,0.0,62.0,906.0,0.5,9794.0,0.0,94429.66666666667,0.0,4.0,0
3092,3.0,40.497440999999995,0.0,-118.91373833333333,1.0,50.0,913.0,0.0,4231.0,0.0,96088.0,1.0,3.0,0
3093,0.0,40.021786999999996,0.0,-122.127576,1.0,54.0,651.6917837386277,0.0,405.0,0.3333333333333333,96090.0,0.0,3.0,0
3094,0.0,38.07577883333333,1.0,-122.93933700000001,0.6666666666666666,26.0,1048.0,0.0,3749.0,0.0,96093.0,0.0,,0
3095,1.8333333333333333,41.468877,1.0,-120.54229,1.0,27.0,19.0,1.0,5096.0,0.0,96101.0,1.0,4.0,0
3096,0.0,41.505916,0.0,-120.152505,0.0,54.166666666666664,178.0,0.0,857.0,0.0,96104.0,0.0,4.0,0
3097,0.0,39.745805,0.0,-120.580882,1.0,38.0,198.0,1.0,88.0,0.0,96106.0,0.0,,0
3098,2.0,38.42528,0.0,-119.47574099999999,0.0,52.0,206.0,1.0,1332.0,0.0,96107.0,1.0,4.0,0
3099,0.0,37.99639,0.16666666666666666,-120.10185700000001,0.6666666666666666,33.0,409.0,0.0,1177.0,0.0,96109.0,0.0,4.0,0
3100,0.0,41.280341,0.0,-120.15038100000001,0.0,39.0,278.0,0.3333333333333333,132.0,0.0,96110.0,0.0,5.0,0
3101,1.0,37.54369583333333,1.0,-120.18088999999999,0.3333333333333333,37.166666666666664,415.0,0.6666666666666666,946.0,0.0,96113.0,0.8333333333333334,3.0,0
3102,0.0,40.294034,0.16666666666666666,-120.512622,1.0,55.0,455.0,0.0,16403.5,0.0,94108.0,0.0,4.0,0
3103,0.0,40.507272,0.0,-120.338228,0.0,57.0,529.0,0.0,385.0,0.0,96117.0,0.0,3.0,0
3104,0.0,39.637471000000005,0.16666666666666666,-120.22633799999998,0.0,50.0,559.0,0.0,1822.0,0.0,96118.0,0.0,,0
3105,3.0,41.042003,0.0,-120.50608600000001,0.6666666666666666,37.0,567.0,1.0,85.0,0.0,96119.0,1.0,4.0,0
3106,2.0,38.735789000000004,0.0,-119.896063,0.0,50.833333333333336,569.0,1.0,957.0,0.0,96120.0,1.0,5.0,0
3107,0.0,39.672813,0.0,-120.456699,0.0,41.0,138.0,1.0,322.0,0.3333333333333333,96124.0,0.0,,0
3108,0.0,40.346634,0.0,-118.85589133333333,1.0,47.0,945.0,0.0,408.0,0.0,96128.0,0.0,,0
3109,0.0,41.027281,1.0,-118.569516,1.0,27.0,985.0,0.0,72.0,0.0,96132.0,0.0,5.0,0
3110,0.0,41.813521,0.3333333333333333,-121.49266599999999,1.0,25.0,1007.0,0.0,3640.3333333333335,0.0,93854.0,0.0,,0
3111,2.0,37.1616585,0.0,-120.029273,0.0,51.0,472.0,1.0,4806.0,0.0,96143.0,1.0,5.0,0
3112,0.5,39.178337,0.0,-120.162806,1.0,48.0,650.1761245782563,1.0,4002.0,0.0,96145.0,0.0,3.0,0
3113,2.0,34.076259,1.0,-118.31071499999999,1.0,35.333333333333336,550.0,1.0,67852.0,0.0,90004.0,1.0,4.0,0
3114,2.0,35.0567405,0.0,-118.34676599999999,1.0,34.0,550.0,0.0,30852.0,0.0,90008.0,1.0,,0
3115,0.0,34.044639000000004,0.0,-118.24041299999999,0.6666666666666666,63.0,550.0,0.0,9732.0,0.5,90013.0,0.0,4.0,0
3116,1.0,34.028735,0.0,-118.31723600000001,1.0,39.333333333333336,550.0,1.0,47143.0,0.0,90018.0,1.0,4.0,0
3117,0.0,34.02381,1.0,-119.23482683333333,0.0,20.0,550.0,0.0,68701.0,0.0,90022.0,0.0,3.0,0
3118,1.0,34.085807,0.0,-118.206617,0.0,42.0,550.0,1.0,38415.0,0.0,90031.0,1.0,4.0,0
3119,0.0,34.078821000000005,0.0,-118.12618833333333,1.0,36.0,550.0,1.0,46960.0,0.0,90032.0,0.0,3.0,0
3120,0.0,34.002642,1.0,-118.287596,1.0,28.0,550.0,0.0,56709.0,0.0,90037.0,0.0,4.0,0
3121,0.0,34.110845,0.0,-118.25959499999999,0.5,49.0,694.0,1.0,32212.833333333332,0.0,92942.5,0.0,5.0,0
3122,2.0,33.988543,0.0,-118.33408100000001,0.0,31.0,550.0,1.0,44764.0,0.0,90043.0,1.0,,0
3123,2.0,33.952714,0.0,-118.292061,1.0,54.0,550.0,1.0,87383.0,0.0,90044.0,1.0,,0
3124,0.0,33.958149,0.0,-118.30844099999999,1.0,33.0,550.0,0.0,47107.0,0.0,90047.0,0.0,3.0,0
3125,0.0,33.987945,0.0,-118.370442,0.0,46.833333333333336,550.0,0.5,8115.0,0.0,90056.0,0.0,3.0,0
3126,3.0,34.044271,0.0,-118.18523700000001,0.0,49.0,550.0,1.0,5187.833333333333,0.0,93736.16666666667,1.0,3.0,0
3127,1.5,34.057496,0.0,-118.413959,1.0,44.0,550.0,1.0,5187.833333333333,0.0,93736.16666666667,1.0,3.0,0
3128,0.0,34.063947,0.0,-118.38300100000001,1.0,42.0,77.0,0.0,8321.0,0.0,90211.0,0.0,3.0,0
3129,0.0,33.88151,0.0,-118.234451,1.0,54.0,212.0,0.0,47305.0,0.3333333333333333,90220.0,0.0,,0
3130,0.0,33.885811,0.0,-118.20645900000001,0.0,55.0,376.8333333333333,0.0,51387.0,0.0,90221.0,0.0,3.0,0
3131,0.0,33.956228,0.0,-118.120993,0.0,61.0,266.0,0.16666666666666666,24908.0,0.0,90240.0,0.0,4.0,0
3132,0.0,33.90139,0.0,-118.315697,0.0,42.0,357.0,1.0,26442.0,0.0,90249.0,0.0,4.0,0
3133,1.0,33.97803,0.0,-118.217141,0.0,44.333333333333336,434.0,0.8333333333333334,78114.0,0.0,90255.0,1.0,5.0,0
3134,3.0,33.88856,1.0,-118.35181299999999,0.0,20.0,515.0,1.0,33300.0,0.0,90260.0,1.0,,0
3135,0.0,37.09917683333333,1.0,-119.89368066666667,0.0,19.0,612.1666666666666,0.6666666666666666,11.0,0.0,90263.0,0.0,4.0,0
3136,0.0,34.074571999999996,0.0,-118.831181,0.0,47.0,571.0,0.0,19630.0,0.0,90265.0,0.0,4.0,0
3137,0.0,33.889632,1.0,-118.39737,0.0,20.0,574.0,0.0,33758.0,0.0,90266.0,0.0,5.0,0
3138,1.6666666666666667,34.079449,0.0,-118.54830600000001,0.0,63.0,626.8333333333334,1.0,22548.0,0.0,90272.0,1.0,4.0,0
3139,0.0,33.753146,0.0,-119.62240833333334,0.0,59.0,795.0,0.0,41263.0,0.0,90275.0,0.0,3.0,0
3140,0.5,35.02014466666667,0.0,-118.384565,1.0,30.0,805.0,0.0,34191.0,0.0,90277.0,0.3333333333333333,,0
3141,0.0,35.7804435,0.0,-118.37019,0.0,44.0,805.0,0.0,37322.0,0.0,90278.0,0.0,5.0,0
3142,0.0,35.3525215,1.0,-118.19261499999999,1.0,22.0,937.0,1.0,96267.0,0.0,90280.0,0.0,5.0,0
3143,0.8333333333333334,33.947305,0.16666666666666666,-118.43984099999999,0.0,63.0,766.0,1.0,11264.0,0.0,90293.0,1.0,5.0,0
3144,0.0,33.975332,0.0,-118.35525200000001,0.0,55.0,445.0,0.0,30779.0,0.0,90302.0,0.0,4.0,0
3145,3.0,34.035849,0.0,-118.50350800000001,0.0,53.666666666666664,886.0,0.6666666666666666,11509.0,0.0,90402.0,1.0,5.0,0
3146,2.0,34.031529,0.0,-118.491156,1.0,64.0,886.0,0.5,23559.0,0.0,90403.0,1.0,,0
3147,0.0,33.833698999999996,0.0,-118.31438700000001,0.0,60.0,997.0,0.0,16087.833333333334,0.0,93336.66666666667,0.0,,0
3148,1.0,33.972119,0.0,-118.02018799999999,0.0,47.0,1067.0,1.0,26265.0,0.0,90602.0,0.5,5.0,0
3149,0.0,33.929704,0.0,-118.01208000000001,1.0,61.0,1067.0,0.0,37887.0,0.0,90604.0,0.0,,0
3150,0.0,34.015217,1.0,-118.10996200000001,0.0,21.0,625.0,0.0,62425.0,0.0,90640.0,0.0,,0
3151,0.0,33.905963,0.0,-118.08263000000001,1.0,59.0,676.0,0.0,103214.0,0.0,90650.0,0.0,,0
3152,2.0,33.933565,1.0,-118.062611,0.0,24.0,712.3333333333334,1.0,16271.0,0.0,90670.0,1.0,,0
3153,0.0,33.8681,0.0,-118.067402,0.3333333333333333,50.0,180.0,0.0,51556.0,0.0,90703.0,0.0,,0
3154,0.0,33.391181,0.0,-118.421305,1.0,51.0,49.0,0.0,3699.0,0.0,90704.0,0.0,3.0,0
3155,0.0,33.744119,0.0,-119.83040483333333,1.0,47.0,871.0,0.0,31917.833333333332,0.0,94149.16666666667,0.0,3.0,0
3156,0.0,33.75462,0.0,-119.070099,1.0,31.0,656.0,0.0,24180.0,0.16666666666666666,90740.0,0.0,4.0,0
3157,0.0,33.760458,0.0,-118.129725,1.0,43.0,545.0,0.0,31352.0,0.0,90803.0,0.16666666666666666,4.0,0
3158,0.0,33.802664,0.0,-118.179971,1.0,36.0,545.0,0.0,49647.0,0.0,90806.0,0.0,3.0,0
3159,2.0,33.771612,0.0,-118.14386599999999,0.8333333333333334,51.5,545.0,1.0,19034.0,0.0,90814.0,0.6666666666666666,3.0,0
