,Under 30,Gender,Senior Citizen,Dependents,Number of Dependents,Married,Count,Customer ID,Age,Satisfaction Score,Churn Category
3154,1.0,0.0,0.0,1.0,2.0,1.0,1.0,7560-QJAVJ,28.0,3.0,0
3155,0.07063773989250377,1.0,0.0,1.0,2.0,1.0,0.48906949034477865,8617-ENBDS,24.0,3.0,0
3156,0.0,1.0,0.0,0.0,0.0,0.3000234628047944,1.0,5842-POCOP,34.0,3.0,0
3157,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1925-GMVBW,1.1676321898013966,4.0,0
3158,0.0,1.0,0.0,0.0,0.0,0.0,1.0647054891649739,1935-IMVBB,58.0,,0
3159,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5453-AXEPF,59.0,3.0,0
3160,1.0,0.0,0.0,0.10332837254110908,0.0,0.0,1.0,2522-AHJXR,27.0,3.0,0
3161,1.0,0.29292038932299885,0.0,1.0,2.0,1.0,1.0,2856-NNASM,28.0,3.0,0
3162,0.0,0.0,0.0,1.0,2.0,1.0,1.0,6032-KRXXO,1.836738079502094,3.0,0
3163,0.0,0.522361515680662,0.0,0.0,0.0,0.0,1.0,2585-KTFRE,56.0,5.0,0
3164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0887-WBJVH,54.0,3.0,0
3165,0.0,0.3566579648255997,0.0,1.0,2.0,1.0,1.0,0531-XBKMM,35.0,5.0,0
3166,0.009582991039136315,1.0,0.0,0.0,0.07038311009969629,1.0,1.0,5915-DGNVC,1.5486777106411542,4.0,0
3167,0.0,0.0,0.15992214059755,0.0,0.0,0.287976731965058,1.0,4612-SSVHJ,33.0,,0
3168,0.0,1.0,0.0,1.0,1.0,1.0,1.0,8775-LHDJH,1.9511090307209102,3.0,0
3169,0.0033630012548351773,0.009487328484980248,0.0,0.0,0.0,0.0,1.0,2267-WTPYD,0.7776010954168469,5.0,0
3170,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0628-CNQRM,39.0,3.0,0
3171,0.0,0.0,0.0,1.0,1.0,1.0,0.04432891711451846,3796-ENZGF,0.8155421767301573,3.0,0
3172,0.0,1.0,0.0,1.0,3.0,0.0,1.069283510451496,0541-FITGH,55.0,4.0,0
3173,1.0,0.0,0.0,0.1979114560556493,3.0,0.2838492454767414,1.0,2111-DWYHN,23.0,,0
3174,0.0,0.0,0.0,0.32796290150514806,3.0,0.0,1.0,1763-WQFUK,63.0,3.0,0
3175,0.0,0.5932931649008679,0.0,1.0,1.0,0.0,1.0,8313-NDOIA,62.0,,0
3176,0.0,0.015993638337119195,0.0,0.0,0.0,1.0,1.0,5543-QDCRY,1.1410096204156388,5.0,0
3177,1.0,1.0,0.0,1.0,0.26435435569015736,1.0,0.44213871686452594,1320-HTRDR,23.0,,0
3178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6583-KQJLK,37.0,5.0,0
3179,0.0,0.3303825679899673,0.1256177532366535,1.0,3.0,1.0,1.0,3205-MXZRA,31.0,3.0,0
3180,0.0,0.0,0.0,0.0,0.4303948966091657,1.0,0.9834590237727672,3724-UCSHY,53.0,3.0,0
3181,0.0,0.46782340345131174,0.0,0.0,0.0,0.4352356862763075,0.9191513026407259,5047-LHVLY,50.0,5.0,0
3182,0.0436726640408902,0.0,0.0,1.0,3.0,1.0,1.0,3319-DWOEP,2.1188658386174715,4.0,0
3183,0.0,0.0,0.0,0.0,0.34498584933172916,0.0,1.0,7450-NWRTR,45.0,3.0,0
3184,1.0,1.0,0.11294241875007219,0.0,0.0,1.0,1.0,3374-TTZTK,24.0,4.0,0
3185,0.0,0.0,0.0,0.0,0.0,0.0,0.5495259337485351,8563-IIOXK,30.0,4.0,0
3186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5482-NUPNA,52.0,,0
3187,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9548-ZMVTX,25.0,,0
3188,1.0,1.0,0.12417303767792452,0.0,0.0,0.23408076525741212,1.0,6116-RFVHN,26.0,3.0,0
3189,0.0,0.0,0.0,0.0,0.02487844055744712,0.0,1.0,5712-VBOXD,0.7808704926790653,3.0,0
3190,0.0,1.0,0.0,0.24446174050337732,1.0,1.0,1.0,5310-NOOVA,55.0,4.0,0
3191,0.0,1.0,0.0,0.23320026490693407,0.4744920128276726,0.0,1.0,5445-PZWGX,60.0,3.0,0
3192,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9209-NWPGU,49.0,3.0,0
3193,1.0,1.0,0.0,0.0,0.0,0.0,0.40731611124387535,9391-YZEJW,22.0,3.0,0
3194,1.0,1.0,0.0,1.0,0.09201049339293892,0.03551988061782942,1.0,6688-UZPWD,1.419550320488027,,0
3195,0.0,0.0,0.0,1.0,1.0,0.4523412358602675,1.0,5095-AESKG,48.0,4.0,0
3196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3798-EPWRR,57.0,3.0,0
3197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9194-GFVOI,0.7742207778122016,3.0,0
3198,0.10503458789165435,1.0,0.0,0.0,0.0,0.0,1.0,9593-CVZKR,60.0,3.0,0
3199,1.0,0.0,0.0,0.08584693797169994,0.0,1.0,1.0,8690-UPCZI,19.0,3.0,0
3200,0.0,1.0,0.0,1.0,3.0,1.0,1.0,3186-BAXNB,40.0,5.0,0
3201,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5135-RDDQL,39.0,3.0,0
3202,1.0,0.18001067402255522,0.0,0.0,0.0,0.0,1.0,2452-SNHFZ,19.0,5.0,0
3203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1599-MMYRQ,49.0,4.0,0
3204,0.0,1.0,0.0,1.0,2.0,1.0,0.7636882311312078,8295-KMENE,39.0,3.0,0
3205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7359-PTSXY,52.0,5.0,0
3206,0.0,0.5949769110465595,0.0,1.0,2.0,0.0,1.0,5345-BMKWB,61.0,3.0,0
3207,0.0,0.38620303758684177,0.0,1.0,3.0,1.0,1.0,0731-EBJQB,37.0,3.0,0
3208,0.0,0.0,0.0,0.0,0.0,0.3569311472766306,1.0,2834-JKOOW,41.0,5.0,0
3209,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4670-TABXH,50.0,4.0,0
3210,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5129-JLPIS,36.0,4.0,0
3211,0.0,1.0,0.0,0.16860035814110746,0.0,0.0,1.0,7508-SMHXL,46.0,4.0,0
3212,0.11263169306067433,1.0,0.22679393607530562,0.26235973578478106,2.0,1.0,1.0,5651-WYIPH,50.0,,0
3213,1.0,0.0,0.0,0.0,0.0,0.0,0.4599800207009228,5405-ZMYXQ,25.0,5.0,0
3214,0.0,0.0,0.0,0.21713865000405985,2.0,1.0,1.0,6563-VRERX,38.0,4.0,0
3215,1.0,0.0,0.0,0.0,0.0,0.0,0.4599800207009228,3249-VHRIP,25.0,3.0,0
3216,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0547-HURJB,27.0,3.0,0
3217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6682-VCIXC,50.0,5.0,0
3218,0.0,0.3273322293718079,0.0,0.0,0.0,0.0,1.0,7964-ZRKKG,35.0,4.0,0
3219,0.08703113772145177,0.3915493256428661,0.18342974962612016,1.0,1.0,1.0,0.7629865777898581,4897-QSUYC,40.0,3.0,0
3220,0.0,0.33976522269080367,0.0,0.0,0.0,1.0,1.0,4006-HKYHO,36.0,5.0,0
3221,0.0,0.3186554269963814,0.0,0.1249795373373722,0.0,0.2971960036566463,0.6258794409408838,1431-AIDJQ,34.0,3.0,0
3222,0.0,0.0,0.25355187292111453,0.0,0.0,0.0,1.0,8929-KSWIH,52.0,,0
3223,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6635-MYYYZ,34.0,4.0,0
3224,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4881-GQJTW,56.0,5.0,0
3225,0.0,1.0,0.19730604702338117,0.0,0.0,1.0,0.7581291602203667,0839-JTCUD,41.0,3.0,0
3226,0.0,0.0,0.0,0.15061946200478737,0.0,0.0,1.0,6834-NXDCA,42.0,3.0,0
3227,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0696-UKTOX,26.0,5.0,0
3228,0.0,0.04226769024607054,0.0,1.0,2.0,0.0,1.0,3258-SANFR,1.4909778486528333,,0
3229,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0913-XWSCN,27.0,3.0,0
3230,0.0,0.0,0.0,1.0,3.0,1.0,1.0,9342-VNIMQ,30.0,,0
3231,0.10486461729441085,0.5451391270099166,0.0,0.21804925300783992,0.0,1.0,1.0,3090-LETTY,58.0,,0
3232,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2725-TTRIQ,26.0,5.0,0
3233,0.07426129123336832,0.0,0.0,1.0,2.0,0.0,1.0,7703-ZEKEF,28.0,3.0,0
3234,0.0,1.0,0.0,0.0,0.0,1.0,0.021397036961671976,1591-MQJTP,0.7691024904320418,4.0,0
3235,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0224-NIJLP,58.0,4.0,0
3236,1.0,1.0,0.07930037176147743,0.192335489578815,3.0,0.0,1.0,3908-MKIMJ,21.0,3.0,0
3237,0.0,0.0,0.0,0.0,0.2943150296806024,0.0,1.0,7459-RRWQZ,38.0,3.0,0
3238,1.0,0.2760276471882029,0.0,0.0,0.0,1.0,1.0,5510-BOIUJ,29.0,,0
3239,0.0,1.0,0.0,1.0,2.0,0.5839845802889592,1.0,1455-ESIQH,60.0,3.0,0
3240,1.0,1.0,0.0,0.0,0.0,0.1999876315194431,1.0,0519-DRGTI,22.0,4.0,0
3241,0.0,1.0,0.0,0.0,0.03978389098631071,0.0,1.0,0374-IOEGQ,1.1782952267209552,,0
3242,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3325-FUYCG,54.0,5.0,0
3243,1.0,1.0,0.002996226244669394,0.0,0.05169282769199033,0.0,1.0,4277-UDIEF,1.2537078095004515,,0
3244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2259-OUUSZ,59.0,4.0,0
3245,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6285-FTQBF,1.1355565052598067,4.0,0
3246,0.0,0.015993638337119195,0.0,0.0,0.0,1.0,1.0,3086-RUCRN,1.1410096204156388,4.0,0
3247,0.0,0.0094809759870341,0.0,0.0,0.0,0.0,1.0,7964-VEXDG,0.7773760967038883,3.0,0
3248,1.0,0.0,0.0,1.0,0.29924557514217043,1.0,1.0,4282-ACRXS,28.0,5.0,0
3249,0.0,1.0,0.0,0.0,0.3425467149556382,0.0,1.0,4237-CLSMM,43.0,4.0,0
3250,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0902-XKXPN,24.0,3.0,0
3251,0.0,1.0,0.0,0.20967436265897804,0.0,0.0,1.0,3154-HMWUU,58.0,3.0,0
3252,0.0,0.40162910034660954,0.0,0.0,0.0,0.0,1.0,7595-EUIVN,43.0,,0
3253,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4753-PADAS,42.0,3.0,0
3254,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6907-FLBER,41.0,3.0,0
3255,0.0,1.0,0.0,0.0,0.32083064939086964,0.0,1.0,9916-AYHTC,40.0,3.0,0
3256,0.0033456467428020164,0.0,0.0,0.0,0.0,0.0,1.0,7665-NKLAV,0.7744426234426721,,0
3257,0.0,0.0,0.0,0.0,0.0,0.3569311472766306,1.0,4531-AUZNK,41.0,4.0,0
3258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0266-CLZKZ,38.0,,0
3259,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1449-XQEMT,22.0,3.0,0
3260,0.11299490127057091,0.0,0.0,1.0,3.0,1.0,1.0,4381-MHQDC,43.0,5.0,0
3261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5442-XSDCW,44.0,,0
3262,0.0,1.0,0.2514187709521664,0.19298764875847965,0.0,0.4559196889883413,1.0,4824-GUCBY,52.0,5.0,0
3263,0.0,0.0,0.0,1.0,3.0,1.0,1.0,7531-GQHME,47.0,4.0,0
3264,0.0,0.290183793884407,0.0,0.0,0.0,0.0,1.0,9361-YNQWJ,31.0,3.0,0
3265,0.09840319673730757,0.0,0.0,0.0,0.0,0.48594624254118035,1.0,5143-EGQFK,56.0,4.0,0
3266,1.0,0.0,0.0,1.0,0.22189288332455157,1.0,0.36583346749155415,2050-ONYDQ,19.0,5.0,0
3267,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7931-PXHFC,56.0,5.0,0
3268,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8650-RHRKE,29.0,,0
3269,0.0,1.0,0.0,1.0,1.0,0.48983214836618383,1.0,7018-WBJNK,52.0,3.0,0
3270,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0812-WUPTB,56.0,,0
3271,0.0875220946794936,0.0,0.0,0.17835670987208163,0.0,0.0,1.0,9574-BOSMD,50.0,3.0,0
3272,0.0,1.0,0.0,1.0,2.0,0.08532530179601172,1.0,3402-XRIUO,1.8984972133505096,3.0,0
3273,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1304-SEGFY,42.0,5.0,0
3274,0.0,0.0,0.1604603627494419,0.0,0.0,0.0,1.0,8875-AKBYH,33.0,,0
3275,1.0,0.0,0.0,1.0,0.10651538428847232,1.0,1.0,2187-LZGPL,1.3796096221765268,3.0,0
3276,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8316-BBQAY,64.0,4.0,0
3277,0.0,0.0,0.0,0.0,0.0,0.49423819742608865,1.0,6734-GMPVK,57.0,4.0,0
3278,0.04060808265634736,1.0,0.0,0.0,0.0,0.0,1.0,8950-MTZNV,22.0,4.0,0
3279,0.0,1.0,0.0,0.0,0.0,0.4888206567602993,1.0,6408-OTUBZ,56.0,3.0,0
3280,0.0036348466514707785,0.009825679225754239,0.0,0.0,0.02506337180556975,0.0,1.0,8182-PNAGI,0.7844358022307542,5.0,0
3281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8580-QVLOC,31.0,3.0,0
3282,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0017-DINOC,25.0,3.0,0
3283,0.0,0.0,0.0,0.2051129581159963,0.0,1.0,1.0139218306721203,8059-UDZFY,55.0,4.0,0
3284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7634-HLQJR,42.0,3.0,0
3285,1.0,0.29460413546869035,0.0,1.0,3.0,1.0,1.0,4854-SSLTN,27.0,3.0,0
3286,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1834-ABKHQ,47.0,4.0,0
3287,0.0,0.0,0.0,1.0,0.3530067100479504,1.0,1.0,1498-NHTLT,37.0,3.0,0
3288,0.0,0.0,0.2993937359165455,0.0,0.4658174458260679,0.0,1.0,7470-MCQTK,62.0,5.0,0
3289,1.0,0.011424077418333956,0.0,0.0,0.0,0.0,1.0,0927-LCSMG,0.8498407277419389,5.0,0
3290,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0836-SEYLU,36.0,3.0,0
3291,0.0,0.5780841689117634,0.0,0.0,0.0,0.0,1.0,0578-SKVMF,62.0,4.0,0
3292,0.07575083855534051,1.0,0.18484397982131423,0.0,0.3408982492854357,1.0,1.0,6179-GJPSO,39.0,3.0,0
3293,1.0,0.0,0.10882087671934096,0.0,0.0,1.0,1.0,8938-UMKPI,23.0,4.0,0
3294,0.0,0.0,0.0,0.0,0.0,1.0,0.646177734383052,0997-YTLNY,35.0,3.0,0
3295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160-GPFXD,0.0,5.0,0
3296,0.0,1.0,0.0,1.0,3.0,1.0,1.0,7379-FNIUJ,61.0,4.0,0
3297,1.0,0.2743461715792985,0.0,1.0,2.0,1.0,1.0,6968-GMKPR,26.0,,0
3298,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4819-HJPIW,1.528967917249041,3.0,0
3299,0.0,0.0,0.0,0.14747201720508177,0.2999353963155364,0.0,1.0,0404-AHASP,38.0,3.0,0
3300,1.0,0.22644621838180623,0.0,0.0,0.0,0.0,1.0,2801-NISEI,24.0,4.0,0
3301,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1336-EZFZY,1.1355565052598067,3.0,0
3302,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7108-DGVUU,33.0,4.0,0
3303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9137-NOQKA,53.0,3.0,0
3304,0.03932484522909666,0.0,0.0,0.0,0.0,1.0,0.38981258821686166,4646-QZXTF,21.0,5.0,0
3305,0.0,0.0,0.0,1.0,0.35712198537779816,0.3672949005789335,1.0,6664-FPDAC,40.0,5.0,0
3306,1.0,1.0,0.0,0.0,0.0,1.0,0.3574276628787829,7255-SSFBC,19.0,3.0,0
3307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1941-HOSAM,40.0,4.0,0
3308,0.0,0.0,0.0,1.0,1.0,1.0,0.7621381520075226,8979-CAMGB,40.0,4.0,0
3309,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5600-PDUJF,27.0,4.0,0
3310,1.0,1.0,0.0,1.0,3.0,1.0,0.47191087091501194,9938-PRCVK,22.0,,0
3311,0.0,0.0,0.0,1.0,3.0,0.37461369004124295,1.0,5046-NUHWD,33.0,,0
3312,0.0,1.0,0.0,1.0,3.0,0.0,1.0,5857-XRECV,35.0,3.0,0
3313,0.0,1.0,0.18418011744789373,0.0,0.0,0.0,1.0,1077-HUUJM,38.0,4.0,0
3314,0.0,1.0,0.0,1.0,1.0,1.0,0.7461093048003774,2595-KIWPV,39.0,4.0,0
3315,1.0,0.0,0.08922266405162041,0.0,0.0,1.0,1.0,7638-QVMVY,19.0,4.0,0
3316,0.04683592116050848,0.2367543052656321,0.0,0.0,0.2035954591484097,0.0,1.0,1768-HNVGJ,25.0,5.0,0
3317,0.0034035731322016234,0.009540104040967074,0.0,0.009572915798079602,0.0,0.0,1.0,0616-ATFGB,0.7789189416497364,,0
3318,0.003445502122631961,0.009613731274123582,0.0,0.009704282760164024,0.0,0.011914527843987294,1.0,0936-NQLJU,0.782775928322076,,0
3319,1.0,0.2728817627410573,0.0,0.0,0.0,0.0,1.0,8469-SNFFH,29.0,5.0,0
3320,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8515-OCTJS,47.0,4.0,0
3321,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3797-FKOGQ,19.0,3.0,0
3322,0.0,1.0,0.0,1.0,0.3433288871502699,1.0,1.0,9084-OAYKL,34.0,4.0,0
3323,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9958-MEKUC,19.0,,0
3324,0.0,0.0,0.0,0.1064599156525404,0.0,0.0,0.5502491859237035,5445-UTODQ,30.0,4.0,0
3325,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2930-UOTMB,55.0,5.0,0
3326,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2472-OVKUP,35.0,,0
3327,0.05247612309443025,1.0,0.0,0.0,0.0,0.0,1.0,5131-PONJI,29.0,,0
3328,0.0,1.0,0.19205489586074848,1.0,0.3881789756283775,1.0,0.7717531682942068,0484-JPBRU,41.0,3.0,0
3329,0.0,0.0,0.0,0.0,0.4535661771555722,0.0,1.0,0181-RITDD,60.0,3.0,0
3330,0.12423677001232718,1.0,0.0,1.0,2.0,1.0,1.0,9239-ZBZZV,55.0,,0
3331,1.0,1.0,0.10991187191827641,0.0,0.0,0.0,1.0,0377-JBKKT,23.0,,0
3332,0.0033630012548351773,0.009487328484980248,0.0,0.0,0.0,0.0,1.0,8972-HJWNV,0.7776010954168469,3.0,0
3333,0.0,1.0,0.0,0.0,0.4904939605333228,0.0,1.1649153082075974,6131-FOYAS,63.0,3.0,0
3334,0.0,0.0,0.0,0.0,0.3417196943652078,0.0,0.8302958075857314,6848-HJTXY,45.0,3.0,0
3335,1.0,0.0,0.0,1.0,3.0,1.0,0.5428923114970106,8474-UMLNT,26.0,4.0,0
3336,0.09311216061364969,1.0,0.0,0.0,0.0,0.0,0.9733079394092111,3675-YDUPJ,53.0,4.0,0
3337,0.0,1.0,0.0,0.26157590905249006,1.0,1.0,1.0,6772-WFQRD,60.0,,0
3338,0.0,0.0,0.0,0.0,0.0,0.0,0.751018776122998,0818-OCPZO,41.0,4.0,0
3339,0.0,1.0,0.0,1.0,3.0,0.0,1.0,6284-AHOOQ,47.0,4.0,0
3340,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1174-FGIFN,26.0,5.0,0
3341,0.0,1.0,0.0,0.0,0.0,0.0,0.8265775845406089,9691-HKOVS,45.0,3.0,0
3342,0.0,1.0,0.0,1.0,0.47362528053888164,1.0,1.0,6870-ZWMNX,52.0,,0
3343,0.10716014999775715,1.0,0.0,0.22343257154039226,0.0,1.0,1.0,3082-YVEKW,59.0,3.0,0
3344,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9229-RQABD,35.0,,0
3345,0.09202351739467367,1.0,0.0,1.0,2.0,1.0,1.0,0963-ZBDRN,36.0,3.0,0
3346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6733-LRIZX,0.7742207778122016,4.0,0
3347,0.0,1.0,0.17928056428096356,0.0,0.0,0.0,1.0,5931-FLJJF,37.0,4.0,0
3348,0.0,1.0,0.0,0.1480633558821722,0.0,0.0,1.0,4587-NUKOX,40.0,,0
3349,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3282-ZISZV,60.0,5.0,0
3350,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3512-IZIKN,45.0,3.0,0
3351,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2599-CZABP,1.5576976187317426,4.0,0
3352,1.0,0.0,0.0,0.0,0.0,1.0,0.4650441657106839,1545-ACTAS,25.0,4.0,0
3353,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0218-QNVAS,62.0,5.0,0
3354,0.0,0.5044015657107838,0.26245511002790584,0.19316414646793337,0.0,0.0,1.0,0402-OAMEN,54.0,4.0,0
3355,1.0,1.0,0.13669405810012655,0.12602863718842588,0.263827733449939,0.26776959216989804,1.0,7989-VCQOH,29.0,,0
3356,0.07513792158677682,1.0,0.0,0.15521343072993438,0.0,0.0,1.0,5231-FIQPA,42.0,3.0,0
3357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3703-VAVCL,37.0,4.0,0
3358,0.0,0.0,0.0,0.34128697032414174,3.0,1.0,1.0,2013-SGDXK,64.0,4.0,0
3359,1.0,0.0,0.0,1.0,2.0,0.24049726127350435,1.0,3774-VBNXY,20.0,5.0,0
3360,1.0,0.0,0.0,0.0,0.0,0.20540517218523238,1.0,3724-BSCVH,23.0,3.0,0
3361,0.08850376334059351,0.0,0.0,0.0,0.0,0.0,1.0,9944-HKVVB,51.0,3.0,0
3362,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3727-OVPRY,52.0,4.0,0
3363,0.0,0.0,0.22415455391953368,0.0,0.0,0.0,1.0,1470-PSXNM,46.0,5.0,0
3364,0.0,0.0,0.0,1.0,3.0,0.5891559558997714,1.0,6543-XRMYR,58.0,5.0,0
3365,0.0,1.0,0.17959206805466665,0.16256318770079384,0.33903163291248833,1.0,1.0,5044-XDPYX,38.0,4.0,0
3366,1.0,1.0,0.0,0.0,0.0,0.0,0.4622687046187289,5380-AFSSK,25.0,4.0,0
3367,0.0,0.0,0.0,0.0,0.0,0.0,0.751018776122998,7570-WELNY,41.0,,0
3368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6476-YHMGA,33.0,3.0,0
3369,0.08916244939948967,0.0,0.20001006891442558,1.0,1.0,0.0,1.0,2282-YGNOR,43.0,,0
3370,0.0,0.0,0.0,1.0,2.0,1.0,1.0,3509-GWQGF,60.0,,0
3371,0.10124756432964678,1.0,0.0,0.0,0.0,1.0,1.033341288468893,1396-QWFBJ,56.0,3.0,0
3372,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1029-QFBEN,1.5576976187317426,5.0,0
3373,0.0,0.45869513857875527,0.0,0.0,0.0,0.42703603263578715,1.0,1761-AEZZR,49.0,,0
3374,0.04060808265634736,1.0,0.0,0.0,0.0,0.0,1.0,5930-GBIWP,22.0,3.0,0
3375,0.0,0.0,0.0,1.0,3.0,1.0,1.0,7319-VENRZ,38.0,,0
3376,0.0,0.6137529473991904,0.0,0.3053422019395717,2.0,1.0,1.0,8125-QPFJD,63.0,4.0,0
3377,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0619-OLYUR,2.5809409596227026,,0
3378,1.0,0.0,0.0,1.0,1.0,1.0,1.0,6474-FVJLC,27.0,5.0,0
3379,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4524-QCSSM,1.2073075126208839,,0
3380,0.0,1.0,0.2674725212857061,0.0,0.0,0.0,1.0,0308-GIQJT,55.0,,0
3381,0.0,1.0,0.0,1.0,3.0,0.0,1.0,4652-NNHNY,32.0,4.0,0
3382,0.0,0.0,0.0,0.0,0.0,0.011737750762867804,1.0,2372-HWUHI,0.7779800345236313,4.0,0
3383,0.0,0.0,0.0,0.0,0.0,0.5114015786947709,1.0,4871-JTKJF,59.0,4.0,0
3384,0.005282761148858352,1.0,0.0,0.0,0.0,0.0,1.0,4726-DLWQN,1.167983884972762,3.0,0
3385,1.0,1.0,0.0,0.0,0.1753920378539768,0.0,0.3737642249575081,5641-DMBFJ,20.0,3.0,0
3386,1.0,0.06432558333995045,0.0,1.0,3.0,1.0,1.0,8372-JUXUI,2.211278234973939,,0
3387,0.0,1.0,0.0,0.2702741900050757,3.0,1.0,1.0,6259-WJQLC,42.0,,0
3388,0.0,0.0,-0.0048683581694281795,1.0,1.0,1.0,1.0,6341-JVQGF,1.5563654904493418,4.0,0
3389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9027-TMATR,33.0,4.0,0
3390,0.0,1.0,0.0,0.0,0.0,0.3858403691482058,1.0,8696-JKZNU,44.0,4.0,0
3391,0.0815444544913151,0.0,0.2289909162011014,0.0,0.0,0.0,1.0,2027-FECZV,47.0,5.0,0
3392,1.0,0.0,0.0,0.0,0.0,0.179660100282209,1.0,4828-FAZPK,20.0,3.0,0
3393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6615-NGGZJ,50.0,4.0,0
3394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5287-QWLKY,49.0,4.0,0
3395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5312-IRCFR,64.0,3.0,0
3396,0.0,0.0,0.0,1.0,3.0,0.5033390495563601,1.0,8454-AATJP,48.0,,0
3397,0.0,1.0,0.0,0.0,0.39321753460676506,0.0,1.0,6469-MRVET,50.0,3.0,0
3398,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1142-WACZW,50.0,4.0,0
3399,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1329-VHWNP,47.0,3.0,0
3400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7140-ADSMJ,56.0,4.0,0
3401,0.0,1.0,0.1514635565843418,1.0,3.0,0.0,1.0,9236-NDUCW,36.0,3.0,0
3402,0.0,0.0,0.2926274289256636,0.0,0.0,0.0,1.0986922938590382,3340-QBBFM,60.0,,0
3403,0.07802489082106379,0.0,0.0,1.0,2.0,1.0,0.5783835437753695,4853-RULSV,29.0,3.0,0
3404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7233-DRTRF,46.0,,0
3405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6029-CSMJE,50.0,3.0,0
3406,0.0,1.0,0.0,0.15955562353137318,0.32691156727424814,0.0,1.0,0795-LAFGP,40.0,4.0,0
3407,0.0,0.0,0.0,1.0,3.0,0.0,1.0,8823-RLPWL,44.0,,0
