,Internet Type,Streaming TV,Total Revenue,Device Protection Plan,Unlimited Data,Payment Method,Online Backup,Contract,Internet Service,Offer,Paperless Billing,Quarter,Avg Monthly GB Download,Total Refunds,Streaming Music,Online Security,Number of Referrals,Premium Tech Support,Total Extra Data Charges,Total Long Distance Charges,Streaming Movies,Referred a Friend,Monthly Charge,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Total Charges,Customer ID,Satisfaction Score,Churn Category
3180,2.0,1.0,6545.76,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.96,0.0,0.0,94.6,52.0,1.0,29.23,1.0,4776.742900168007,0343-QLUZP,3.0,0
3181,1.0,0.0,1635.75,0.0,0.0,0.08714445285370714,0.0,0.0,1.0,0.0,0.19499845707850438,1.0,15.0,0.0,0.19366055678370525,0.0,4.0,1.0,100.0,37.2,0.0,1.0,25.730743262892425,31.0,0.20690005195196176,1.2,0.0,1437.1728098927094,7576-JMYWV,5.0,0
3182,2.8740454518006002,1.0,9400.55,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0,3.421202826331248,1.0,1.0,5.0,1.0,0.0,2479.010565240797,0.8949553665808484,1.0,104.3,62.0,1.0,44.95,0.0,6613.65,7113-HIPFI,,0
3183,3.0,0.0,4616.95,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.4151445427976431,1.0,10.488102495087924,0.0,0.0,0.0,1.0,0.0,0.0,2829.6,0.0,1.0,44.43161935551878,72.0,1.0810703182112407,39.3,1.0,1787.35,4283-FUTGF,,0
3184,3.0,0.0,1481.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0769058709413506,0.0,660.1,0.0,1.0,24.3,13.83012130204692,0.30082175124745697,18.86,1.0,821.6,1960-UOTYM,4.0,0
3185,2.0,1.0,310.61,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.3076921633826104,0.0,0.0,0.0,5.0,0.02515746550148653,0.0,71.16,0.0,1.0,80.7,3.0,1.0,23.72,0.0,239.45,6910-HADCM,4.0,0
3186,2.0,1.0,319.75,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,59.0,0.0,1.0,0.0,0.0,1.0,0.0,75.30000000000003,0.0,0.0,89.85,3.0,0.05251672768403115,25.1,0.0,244.45,0305-SQECB,5.0,0
3187,1.0,0.0,3613.36,1.0,1.0,0.0,0.0,0.6242628563761425,1.0,2.0,1.0,1.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,255.46,1.0,0.0,58.18872419863275,31.424459007742797,0.48151794100339546,4.82,0.0,3357.9,8434-VGEQQ,5.0,0
3188,2.033792110273715,1.0,6713.84,1.0,1.0,0.0,0.0,1.0,0.9874907741405501,2.0,1.0,1.0,29.0,2.439423361756406,1.0,1.0,2.0,0.0,0.0,1736.64,1.0,1.0,99.7,48.0,1.0,33.906116145416576,0.0,4773.406134538571,4625-XMOYM,3.0,0
3189,1.0,0.0,2368.431245868427,1.0,0.0,1.0,0.0,0.38561714463177094,1.0,2.0,0.0,1.0,12.864151030008479,0.0,1.0,0.0,0.0,1.0,90.0,0.0,1.0,0.0,46.0,54.0,0.0,0.0,0.0,2424.05,3887-PBQAO,4.0,0
3190,2.0,1.0,2289.35,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.27818103293411733,1.0,57.0,0.0,1.0,0.0,1.0062209491569098,0.0,0.0,199.1,1.0,1.0,100.05,22.0,1.0,9.05,0.0,2090.25,1309-XGFSN,,0
3191,1.0,1.0,2717.9,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,679.2,0.0,0.0,68.95,30.0,1.0,22.64,1.0,2038.7,0581-BXBUB,5.0,0
3192,0.11545660230237127,0.0,454.15,0.0,0.0,1.0,0.04696576863446268,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,70.5,0.0,1.0,6.59022084930171,3.951756587330349,1.0,2.82,0.0,356.17031686440777,0603-OLQDC,4.0,0
3193,2.0,1.0,895.2,0.10480819317530878,1.0,0.0,0.0,0.1644932654944975,1.0,5.0,1.0,1.0,14.0,0.0,0.0,0.0,0.40399810494566024,0.0,0.0,130.05216991192964,0.0,0.0,85.5,9.0,1.0,11.5,1.0,791.7,8158-WPEZG,5.0,0
3194,2.0,0.638021179248203,6776.78,0.602157910245085,1.0,1.0,0.0,1.37543753701746,1.0,2.0,0.0,1.0,15.0,2.4975080706806008,1.0,0.0,0.0,0.0,0.0,1907.28,1.0,0.0,89.4,61.3612509808516,1.0,35.32,1.0,4869.5,1227-UDMZR,5.0,0
3195,0.6609246835339265,0.0,1380.86,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,3.380191705785762,0.0,0.0,0.0,0.0,0.0,0.0,871.5600000000002,0.0,0.0,19.7,27.0,1.0,32.28,0.0,616.7444613805088,4813-HQMGZ,3.0,0
3196,2.0,0.0305108921136101,395.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,70.0,104.4,0.03104397208144975,0.0,74.45,3.4156862799551337,1.0,34.8,0.0,221.1,9474-PHLYD,,0
3197,1.0,0.0,4489.5999999999985,1.0,1.0,1.0,0.3164649401744778,1.0,1.0,0.8216090776619167,0.45847742145022263,1.0,14.785018840806107,0.0,1.0,0.0,1.0,0.0,0.0,1838.4,0.0,1.0,55.8,41.62868875862572,1.0,38.3,0.0,2651.2,5515-RUGKN,4.0,0
3198,3.0,0.0,793.45,0.0,0.0,1.0,0.0,0.17520697595355,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.048357807725719994,0.0,0.04542351053919684,0.0,321.75,0.0,0.0,20.05,25.0,1.0,12.87,0.08326546043636196,471.7,5678-VFNEQ,5.0,0
3199,2.0,1.0,7615.809999999998,0.0,1.0,0.0,1.0,1.0,1.1653345690756158,2.0,0.0,1.0,14.0,0.0,1.0,1.0,0.0,0.5951431891389052,0.0,1894.86,1.0,0.0,99.15,58.0,1.0,35.72961495483094,0.0,5720.95,1166-PQLGG,3.0,0
3200,2.0,1.0,7639.3600000000015,0.0,1.2734632399599415,1.0,0.9725010834033853,2.0,1.4872646259503932,1.0,1.0,1.0,85.0,0.0,0.9627427478358501,0.0,1.0,1.0,0.0,274.06,1.0,1.0,126.204526176461,71.0,1.0,3.86,1.0,7365.3,9142-XMYJH,4.0,0
3201,2.0,1.0,10184.55,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,40.2080593960641,3.700350423423039,1.0,0.0,4.712861073195423,0.7578391533610497,0.0,2632.6454846493916,1.0,1.0,138.2032197670587,65.0,1.0,45.21,1.0,7245.9,6689-TCZHQ,3.0,0
3202,1.7189243652154582,0.40263608190884304,4987.65,0.0,1.0,0.0,0.0,1.0,0.6662618347569255,3.0,1.0,1.0,26.0,0.0,1.0,1.0,0.0,1.0,0.0,1736.35,1.0,0.0,63.77874816563925,35.0,1.0,49.61,0.0,3251.3,8931-GJJIQ,4.0,0
3203,1.0,0.0,3017.551719398992,0.0,0.0,0.0,0.40735197337040424,1.0,1.0,2.0,1.0,1.0,59.0,0.9905342443039465,1.0,1.0,1.0,1.0,20.0,0.0,1.0,1.0,50.7,61.0,0.0,0.0,0.364983760451577,3088.75,2027-OAQQC,4.0,0
3204,2.0,1.0,8630.190993413858,0.0,1.0,1.0,1.0,1.7441383046986867,1.0,1.0,1.0,1.0,18.0,0.0,1.0,0.0,10.0,0.0,0.0,2354.16,1.0,0.9317051011318133,101.05,68.0,1.0,34.62,1.0,6770.5,1769-GRUIK,4.0,0
3205,1.0,0.0,1151.05,1.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,53.0,0.0,0.0,0.0,2.0,0.12820757646709582,0.0,0.0,0.0,1.0,36.25,32.0,0.0,0.21096817738827822,0.0,1151.05,1492-KGETH,5.0,0
3206,0.0,0.0,430.86458552901786,0.0,0.0,0.04612010130269969,0.0,0.0,1.0,0.0,1.0,1.0,52.0,0.0,0.0,1.0,0.22317933144837876,0.0,10.0,235.3,0.0,1.0,49.4,5.0,1.0,47.06,0.0,232.55,5639-NTUPK,4.0,0
3207,1.0,0.0,897.74,0.0,1.0,0.0,0.0,0.0,0.1078197730224991,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,374.64,0.0,0.0,45.05,12.0,1.0,31.22,0.0,523.1,0923-PNFUB,4.0,0
3208,2.0,1.0,1187.56,0.0,1.0,0.0,0.09431766006282097,0.0,1.0,0.0,0.0,1.0,59.0,0.0,0.0,0.0,0.5699732022244891,1.0,0.0,417.06000000000006,0.0,0.0,86.25,9.0,1.0,46.34,0.0,770.5,6885-PKOAM,5.0,0
3209,2.0,1.0,1108.53,1.0,1.0,1.0,1.0,0.0,1.0,0.17198880471147418,0.12780183168880557,1.0,30.0,0.0,1.0,0.0,8.0,0.0,0.0,210.78000000000003,1.0,0.11492057431341904,16.2690501093543,9.0,1.0,23.42,1.0,897.75,3331-HQDTW,5.0,0
3210,0.35993311057323635,1.0,2157.549975267599,0.0,1.0,0.10429865858728907,1.0,1.0,1.0,2.0,1.0,1.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05,50.0,0.0,0.0,0.26096097081876357,2208.05,4581-LNWUM,3.0,0
3211,2.5116063771630253,1.0,7511.27,1.0,0.0,0.0,0.6147838449623368,1.0,1.0,2.0,1.0,1.0,23.0,0.0,1.0,0.0,1.0,0.0,130.0,2433.72,1.0,1.0,96.96716833689587,51.0,1.3578145814631555,46.24389940386375,1.0,4947.55,0100-DUVFC,5.0,0
3212,0.0,0.0,1307.53,0.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,59.0,0.0,0.15770748759969566,0.0,0.0,0.0,0.0,89.28,0.0,0.0,49.7,24.0,1.0,3.72,0.0,1218.25,1816-FLZDK,3.0,0
3213,0.0,0.0,24.2,0.0,1.0,2.0,0.0,0.0,1.0,5.0,0.003098460410538839,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,1.0,0.0,0.0,0.0,24.2,5349-IECLD,5.0,0
3214,0.0,0.0,6526.52,1.0,0.0,0.0,0.6732648058969838,2.0,1.0,1.0,1.0,1.0,53.0,0.0,1.0,1.0,8.0,1.0,50.0,1239.12,1.0,1.0,74.35,72.0,1.0,17.21,0.0,5237.4,2011-TRQYE,4.0,0
3215,0.6464473147026629,0.0,2467.59,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,10.977896077371895,23.79,0.0,0.0,0.0,1.0,0.0,459.08,0.0,0.0,36.564047283385015,23.0,1.0,8.629691658454252,0.0,2032.3,1550-EENBN,,0
3216,0.0,0.0,766.8000000000002,0.0,1.0,1.0,0.0,0.0,1.0,0.10046764928040745,0.0,1.0,51.0,22.4,0.0,0.07784927890008014,0.0,0.0,0.0,0.0,0.0,0.0,25.0,31.0,0.0,0.0,0.0,789.2,5306-BVTKJ,4.0,0
3217,0.0,0.0,1525.35,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,52.0,0.0,0.0,1.0,7.0,1.0,0.0,106.51869242516817,0.22264813587292992,1.0,40.2,37.0,0.0,1.577238579416033,0.0,1525.35,8735-IJJEG,4.0,0
3218,0.0,1.0,2267.48,0.0,0.28966634219858545,1.0,0.21058906193404628,0.0,1.0,0.0,1.0,1.0,9.126951946603588,16.89,0.0,0.0,6.0,0.17321804478403707,0.0,561.1067520605676,0.0,1.0,69.5,23.0,1.0,27.49,0.24819225300965406,1652.1,4465-VDKIQ,4.0,0
3219,2.0,1.0,4837.37,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,41.0,16.56,0.3899169855980255,1.0,2.289569134642724,0.0,0.0,1487.88,1.0,1.0,93.6,36.0,1.0,27.74415092198565,0.0,3366.05,9405-GPBBG,4.0,0
3220,3.0,0.0,2157.11,0.0,0.0,0.0,0.0,0.5238559958716943,0.0,2.0,0.20354331530812766,1.0,0.0,41.33,0.0,0.10261921205660925,9.0,0.08273486296181282,0.0,1205.29,0.0,1.0,24.45,43.0,0.48251821166359793,21.989581405850068,1.0,993.15,2091-MJTFX,4.0,0
3221,0.0,1.0,5515.42,0.6797910372738168,0.8653997629188075,2.0,1.0,2.0,1.0,2.0,0.0,1.0,20.0,30.45,1.0,1.0,2.4346328055221504,1.0,0.0,533.52,1.0,0.0,89.55,57.0,1.0,9.36,1.0,5012.35,1265-BCFEO,4.0,0
3222,2.0,0.0,1571.6799999999996,0.1162981914945308,1.0,0.0,0.0,0.3397376380529192,0.2059540835945728,0.0,1.0,1.0,5.558987218524059,0.6021135363483986,1.0,0.0,0.0,0.0,0.0,584.87,1.0,0.0,80.5,13.0,0.2971981453292965,44.99,0.16817385228023266,1011.8,5176-LDKUH,4.0,0
3223,3.0,0.0,2861.91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30.53,0.0,0.0,0.0,0.0,0.0,1549.04,0.0,0.0,20.55,67.0,1.0,23.12,0.0,1343.4,1468-DEFNC,5.0,0
3224,2.0,1.0,9915.15,0.8182019507047091,1.0,0.0,0.8398996860193778,2.0,1.0,2.0,1.0,1.0,18.0,32.24,0.7815545289323014,0.0,4.708086320250314,1.0,0.0,3152.64,0.8782043523663906,1.0,105.4,64.0,1.0,49.26,1.0,6794.75,4137-JOPHL,,0
3225,2.0,0.0,3946.18,1.0,0.6384320309406404,1.0,1.0,0.0,1.0,3.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,254.98,0.5478271513986025,0.0,95.1,38.0,1.0,6.71,1.0,3691.2,5054-IEXZT,3.0,0
3226,0.0,1.0,5437.27,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,28.0,4.68,1.0,1.0,1.0,1.0,0.0,291.4000000000001,1.0,1.0,84.95,62.0,1.0,6.252530136932035,1.0,5150.55,1304-BCCFO,4.0,0
3227,2.0,1.0,5359.39,0.43850138274089806,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,16.0,2.21,0.41897783997416166,0.0,0.0,0.0,0.0,1715.85,0.0,0.0,89.2,41.0,1.0,41.85,1.0,3645.75,6010-DDPPW,5.0,0
3228,3.0,0.0,1982.16,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,5.94026770775275,19.32,0.0,0.10883835455897432,1.0010488030183124,0.0,0.0,980.73,0.0,0.0,20.65,51.0,1.0,19.23,0.0,1077.2977425032843,9093-FPDLG,,0
3229,3.0,0.0,861.3100000000002,0.0,0.0,2.0,0.0,0.14909103372026852,0.16519256805368532,3.0,0.0,1.0,0.0,25.92,0.0,0.0,0.0,0.0,0.0,61.23,0.0,0.0,20.15,39.0,1.0,1.57,0.0,826.0,0739-UUAJR,3.0,0
3230,2.914207415847753,1.0,9961.84,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,18.0,25.42,1.0,0.0,0.0,0.0,0.0,2442.96,1.0,0.0,104.95,89.64382232608347,1.0,33.93,1.0,7544.3,4075-JFPGR,,0
3231,2.0,0.0,4523.55,1.0,1.0,1.0,0.0,0.8651212855839239,1.0,2.0,1.0,1.0,10.0,43.96,0.0,1.0,2.0,0.0,7.780487841562631,902.7483672030203,0.506626501001691,1.0,84.8,40.344660742231824,1.0,21.39,1.0,3626.35,9114-DPSIA,4.0,0
3232,2.0,0.24516913534537826,1774.31,1.0,1.0,0.0,0.0,0.0,1.0,0.24936020588031346,1.0,1.0,12.0,38.65,1.0,0.0,0.0,0.18288063883553368,0.0,133.56,0.24702767246805066,0.0,28.84767964598912,18.0,1.0,7.42,1.0,1679.4,3199-NPKCN,4.0,0
3233,2.0,0.0,3936.58,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,14.443230412150548,20.19,0.297629580718951,0.26644234294097163,0.0,0.26232694333546935,0.0,1331.52,0.0,0.0,69.5,38.0,1.0,24.72634426386208,0.0,2625.25,3329-WDIOK,3.0,0
3234,3.0,0.0,3039.53,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.28792540745846895,1.0,0.0,19.31,0.0,0.0,0.0,0.0,4.232962801855539,1639.44,0.0,0.0,32.10824846972457,72.0,1.0,22.77,0.3050571645809549,1419.4,7609-NRNCA,5.0,0
3235,0.0,1.0,2807.47,0.24096238275419218,1.0,2.0,0.0,1.0,1.0,0.47775230782358397,1.0,1.0,24.0,48.23,1.0,0.20028328746067509,1.0,1.0,0.0,865.1999999999998,1.0,1.0,84.8,24.0,1.0,36.05,1.0,1990.5,4835-YSJMR,3.0,0
3236,0.05109332154605917,0.0,319.21,0.0,1.0,0.0,0.0,0.0,1.0,0.04184739053601252,1.0,1.0,17.0,27.24,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.67350470913844,11.0,0.0,0.0,0.0,346.45,3129-AAQOU,,0
3237,2.0,0.9289205004606657,8887.86,1.0,1.0,0.6574133976616393,0.0,2.0,1.0,0.0,1.0,1.0,11.0,0.0,1.0,0.6903182197089128,0.0,1.0,15.011736292987347,2043.36,1.0,0.9349290104369468,105.65,66.0,1.0,30.96,0.9893970038015087,6844.5,2205-LPVGL,4.0,0
3238,0.0,1.0,539.6,1.0,1.0,0.0,0.0,0.0,0.071121042279086,0.0,1.0,1.0,24.0,0.20537638068989145,0.03875071759385906,0.0,0.0,0.0,0.0,193.4,0.0,0.0,89.2,4.0,0.10097249192592696,48.35,1.0,346.2,2014-MKGMH,,1
3239,2.0,0.0,256.44,0.0,0.02893051527803583,0.0,1.0,0.0,1.0,0.0,0.0,1.0,19.0,0.0,0.01891303930713858,0.01695293790471849,0.0,0.0,0.0,79.9284342383917,1.0,0.0,3.2475485385889975,2.0,1.0,1.5838144473925222,1.0,161.5,1845-CSBRZ,2.0,3
3240,2.0,1.0,1424.4399999999996,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,158.34,1.0,0.1432970556496508,90.45,14.0,0.2005693501859462,3.1264922301216576,0.0,1266.1,2446-PLQVO,3.0,1
3241,2.0,1.0,6303.8899999999985,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,24.810884994888625,0.0,0.0,0.0,0.0,0.0,0.0,1642.102709856898,1.0,0.0,96.2,56.41833152337041,1.0,32.071707288096256,1.0,4470.432552903991,2607-DHDAK,2.0,3
3242,2.0,1.0,10385.79,1.0792960637127536,1.0,0.0,1.0,2.0,1.690139295968663,1.0,1.0,1.0,25.0,0.0,0.0,1.0,3.0,1.0,0.0,2067.84,1.0,1.0,114.85,72.0,1.0,28.72,1.0,8317.95,3945-GFWQL,,0
3243,3.0,0.0,2284.19,0.0,0.22209053063970655,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1008.59,0.0,1.0,25.1,21.303651430188424,1.0,19.03,0.23663086337386202,1275.6,7851-WZEKY,3.0,0
3244,2.0,1.0,7732.5,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,26.0,0.0,0.0,1.0,3.0,0.6256037289126254,0.0,1764.1,0.0,1.0,109.96960898028746,65.0,1.0,27.14,0.8613058710072523,5968.4,1552-CZCLL,3.0,0
3245,3.0,0.0,917.38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.83,0.0,0.0,20.5,21.0,1.0,8.738654644095499,0.0,474.7702405777387,4860-IJUDE,4.0,0
3246,0.0,0.0,96.05,0.013526782564275917,1.0,2.0,0.0,0.0,1.0,5.0,1.0,1.0,16.0,0.0,0.01272680943967387,0.0,0.0,0.0,0.0,0.0,0.0,0.009261074768996415,24.25,4.0,0.0,0.0,0.0,96.05,5966-EMAZU,2.0,1
3247,2.0,0.0,1063.08,0.0,1.0,0.0,0.0,0.20701075192519838,1.0,4.0,1.0,1.0,30.0,0.38282701226459154,0.0,0.0,0.4894501307095227,0.0,0.0,237.38,0.0,1.0,74.95,11.0,1.0,21.58,1.0,825.7,9631-XEYKE,,1
3248,2.0,1.0,1530.78,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,6.352322330933713,0.0,1.0,0.0,0.0,0.0,0.0,366.48,1.0,0.0,100.15,12.0,1.0,30.54,1.0,1164.3,4822-LPTYJ,2.0,4
3249,2.0,0.0,316.92,0.02504332988792218,1.0,0.02719941606444943,0.0,0.0,0.04317885583877856,0.0,1.0,1.0,27.0,0.0,0.0,0.0214562616239803,0.0,0.0,0.0,106.62,0.02685871760720203,0.0,74.25,3.0,1.0,35.54,1.0,210.3,8608-OZTLB,,1
3250,1.0,1.0,6962.778739090451,0.0,1.0,0.6179708671688493,0.0,2.0,1.0,2.0,0.7545622079425937,1.0,30.0,0.0,1.0,0.4742655055296063,1.0,1.0,0.0,2630.55,1.0,1.0,74.8,65.0,1.0,40.47,0.0,4820.15,8612-GXIDD,,2
3251,2.2283358482530446,1.069899837431719,9180.75,1.0,0.0,1.0,1.0,1.0,1.0,1.3538006493214783,0.0,1.0,40.94141633079901,0.0,0.9480538354922144,1.0,1.0,1.0,10.0,1201.9,1.0803644309616947,1.0,115.65,70.0,1.0,17.17,1.0229302182317979,7358.857248030411,5863-OOKCL,,2
3252,2.0,1.0,9472.82,1.083739244837619,1.0,1.0,1.0532375125291664,2.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,7.0,0.0,0.0,1343.52,1.0,1.0,144.49081002292905,72.0,1.0,18.66,1.0,8129.3,7727-SHVZV,4.0,0
3253,3.0,0.0,111.1,0.0,0.0,0.008356126654043741,0.010460412543464387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,1.0,20.1,5.0,1.0,5.2,0.0,81.3395730840665,0168-XZKBB,3.0,0
3254,1.0,0.0,6542.5,1.0,1.0,0.6054419000828631,0.471021969803776,1.0,1.0,2.0,1.0,1.0,30.0,0.0,0.0,1.0,4.0,1.0,0.0,2614.2,0.0,1.0,65.85,60.551861580028934,1.0,43.57,0.0,3928.3,3198-VELRD,,0
3255,1.0,1.0,9002.69,1.0,1.0,0.7250355026996743,1.0,2.0,1.0,1.0,1.0,1.0,20.0,0.0,1.0,1.0,4.0,1.0,0.0,2609.84,1.0,1.0,92.2,68.0,1.0,48.93879727871281,1.0,6392.85,7636-OWBPG,3.0,0
3256,1.0,0.0,4126.299999999998,0.308501234598591,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,21.0,1.567854534107491,0.0,1.0,0.0,1.0,0.0,1479.1999999999996,0.3305410498638608,0.0,61.9,40.0,1.0,27.556884288878376,0.0,2647.1,0013-SMEOE,4.0,0
3257,3.0,0.0,1273.49,0.0,0.07988553503617109,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,672.7425656474181,0.0,0.14461779828928362,20.2,11.565652301115227,1.0,46.91,0.1165399154977707,382.2,7929-SKFGK,4.0,0
3258,1.0,1.0,6284.62,1.0,0.0,0.0,1.0,1.2041504804550485,1.0,0.9856721155336947,1.0,1.0,2.0,2.2269381814658895,1.0,0.48466702978386883,2.8472032981842097,0.0,110.0,1284.12,1.0,1.0,86.1,58.0,1.0,26.144208809776288,1.0,4710.3889600398215,1582-RAFML,,0
3259,3.0,0.0,2352.45,0.2414973482705704,0.32356395017678563,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.63184529658133,0.26008634355508986,0.0,25.45,72.0,1.0,6.75,1.0,1866.45,6478-HRRCZ,4.0,0
3260,1.0,0.0,38.45,0.0,1.0,0.0018711196388892974,0.0,0.0,1.0,5.0,0.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.07392146354481277,0.0,0.0,0.0,0.6549485589191999,2.0,0.004613241493584763,0.005219574920871266,0.004621318630402155,38.45,9057-SIHCH,4.0,0
3261,0.6785904543380494,0.08572004839717817,1633.66,0.0,0.0,0.1671258633160546,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08129565295475108,0.0,0.0,0.0,0.0,798.1600000000002,0.0,0.0,19.5,44.0,1.0,18.14,0.0,835.5,9065-ZCPQX,4.0,0
3262,2.0,0.0,5398.45382019803,0.0,1.0,1.0,0.0,1.2041822834295157,1.0,0.0,0.0,1.0,69.0,0.0,0.0,0.3486437522408935,2.6812599282787715,0.0,0.0,2257.41,0.0,0.0,75.45,47.0,1.0,48.03,0.0,3545.1,2737-YNGYW,,0
3263,2.0,0.0,2097.562626973055,0.0,1.0,0.12557473493121532,0.0,0.0,1.0,3.0,0.2569908684400114,1.0,26.0,0.7236938446720835,0.0,1.0,0.0,0.0,3.8680332207895196,233.46611224915497,0.0,0.0,74.3,25.0,1.0,17.3,0.0,1952.25,3384-CTMSF,4.0,0
3264,1.0,1.0,6843.290159356112,1.0,1.0,0.6149987159141834,1.0,2.0,1.0,0.0,0.0,1.0,73.0,0.0,0.0,1.0,3.3653469395748727,1.0,0.0,2656.71,0.0,1.0,74.5,63.0,1.0,42.17,0.0,4674.55,6152-ONASV,4.0,0
3265,3.0,0.0,3482.36,0.12906995295756882,0.0,0.0,0.0,0.8703314104436659,0.0,2.0,0.0,1.0,0.0,29.41,0.0,0.0,1.0,0.0,0.0,2109.52,0.0,1.0,24.15,56.0,1.0,37.67,1.0,1617.9553975787571,3943-KDREE,4.0,0
3266,3.0,0.0,573.5999999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.1273963763392741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.4,0.0,0.0,18.85,10.0,1.0,41.04,0.0,163.2,2223-GDSHL,3.0,0
3267,0.0,0.0,1825.35,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,455.0,1.0,0.0,68.9,20.0,1.0,22.75,1.0,1310.8542890574022,3541-ZNUHK,5.0,0
3268,2.0,0.0,8558.98,0.0,1.198922084508523,1.0,0.8872411263601272,2.0,1.0,1.0,1.0,1.0,48.0,0.0,1.0,1.0,3.8967133354329153,0.0,0.0,1637.28,1.0,1.0,94.45,72.0,1.3326054154404965,22.74,1.0,6921.7,3780-DDGSE,4.0,0
3269,3.0,0.0,4102.43,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.738899312955717,0.0,0.15252738534059945,2.0,0.0,0.0,2685.93,0.0,1.0,19.6,71.0,1.0,37.83,0.0,1416.5,8118-LSUEL,4.0,0
3270,2.0,1.0,5659.45,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1392.3,0.0,0.0,86.35,51.0,1.0,27.3,0.0,4267.15,8107-RZLNV,3.0,0
3271,1.0,1.0,6188.690000000001,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,32.00748552058123,0.0,1.0,1.0,0.0,1.0,0.0,219.39,1.0,0.0,84.4,71.0,1.0,3.09,0.0,5969.3,3190-FZATL,5.0,0
3272,0.25195272292251875,0.0,1391.65,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,6.941918629809721,0.0,0.0,0.1291279971430837,10.0,1.0,0.0,0.0,0.1940804629874849,1.0,35.45,41.0,0.0,0.0,0.0,1245.324324369471,5696-CEIQJ,4.0,0
