,Customer ID,Count_x,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Count_y,Country,State,City,Zip Code,Latitude,Longitude,ID,Population,Count,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
3293,8938-UMKPI,1.0,0.0,23.0,1.0,0.10882087671934096,1.0,0.0,0.0,,,,,,,,,,1.0,1.0,1.0,7.0,69.0,1.0,1.0,22.08,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,26.3,1763.55,0.0,0.0,1226.3108596888446,3287.07,4.0,0
3294,0997-YTLNY,0.646177734383052,0.0,35.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,399.0,94019.0,37.45567,-122.407992,887.0,17929.0,1.0,1.0,1.0,4.497271067433886,65.0,2.0,1.0,40.71,1.0,1.0,2.9681128177185054,23.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,105.05,6914.95,0.0,15.767710673842648,2646.15,9621.1,3.0,0
3295,2160-GPFXD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,569.5170718440024,94022.0,37.349546000000004,-122.13435600000001,890.0,18486.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,1.0,0.0,0.010847817032163252,1.0,1.0,1.0,1.0,0.0,0.0,0.0,51.4,96.8,0.0,0.0,0.0,96.8,5.0,0
3296,7379-FNIUJ,1.0,1.0,61.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,549.0,141.276897113758,37.352911,-122.093002,1.1784969939187038,35.57665252482538,1.0,1.0,0.0,0.0,53.0,0.8781673722575883,1.0,27.435839786460132,1.0,0.7809214097520268,0.0,26.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,71.85,3827.9,1.9449576627029586,0.0,1460.6799999999996,5288.58,4.0,0
3297,6968-GMKPR,1.0,0.2743461715792985,26.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,713.0,181.47948999402396,37.573633,-122.45516699999999,1.5125941255229218,45.82794137380641,1.0,1.0,1.0,1.0,94.38520591245002,1.0,1.0,57.9345583015852,1.0,1.0,2.0,30.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,103.95,7517.7,3.8548776685671498,0.0,3306.96,10176.99110540621,,0
3298,4819-HJPIW,1.0,1.0,1.528967917249041,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,742.0,187.99807205363453,0.07249574202774368,-122.297533,1.5662317229009646,47.54398173657382,1.0,1.0,1.0,2.0,63.0,2.0,1.0,38.36,0.0,0.0,3.0,0.0,0.0,0.0,0.07026753048419247,0.0,0.0,0.07116413376541945,0.0,0.0,2.0,1.0,0.0,19.95,1234.8,1.5516315819511302,0.0,2416.68,3651.48,3.0,0
3299,0404-AHASP,1.0,0.0,38.0,0.0,0.0,0.0,0.14747201720508177,0.2999353963155364,1.0,0.0,0.0,847.0,94070.0,37.497915,-117.94150098109435,908.0,28098.0,1.0,1.0,0.0,0.0,55.0,2.0,1.0,3.62,0.0,1.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5216626298581085,1.0,1.0,50.55,2832.75,0.0,0.0,199.1,3031.85,3.0,0
3300,2801-NISEI,1.0,0.22644621838180623,24.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0,26.088339511090876,2.0,1.0,25.91,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.45,1336.35,0.0,3.7924010068480967,1580.51,2660.1074783555173,4.0,0
3301,1336-EZFZY,1.0,0.0,1.1355565052598067,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,965.0,94087.0,34.91370888665714,-122.03731100000002,912.0,50070.0,1.0,1.0,1.0,7.0,71.0,1.0,1.0,19.9,1.0,1.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.106427392183025,2.0,0.0,1.0,89.3,6388.65,0.0,0.0,1412.9,7801.549999999998,3.0,0
3302,7108-DGVUU,1.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,852.0,94102.0,35.43948942918381,-122.419233,914.0,28998.0,1.0,1.0,0.0,0.0,35.0,3.0,1.0,4.24,0.09352841896817139,0.0,3.0,0.0,0.0,0.0,0.08883253310675962,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,19.25,677.9,0.0,0.0,148.4,826.3,4.0,0
3303,9137-NOQKA,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,852.0,215.53603582671994,37.773146999999994,-122.41128700000002,1.795604314457658,54.51317630006573,1.0,1.0,0.0,0.0,17.0,0.33602571346624266,1.0,41.78,0.0,1.0,0.6754644851938955,16.0,0.0,0.0,0.0,0.0,0.0,0.1427416571078299,0.0,0.20265886785277198,0.0,0.0,0.0,70.5,1165.6,0.7185705026843813,0.0,710.26,1875.86,3.0,0
3304,4646-QZXTF,0.38981258821686166,0.0,21.0,0.03932484522909666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,852.0,94105.0,37.789168,-122.395009,917.0,2066.0,1.0,1.0,1.0,1.0,47.0,0.6774969438839539,1.0,45.9,0.2898342363732713,0.0,3.0,5.635101617532068,0.10097895252685213,0.0,0.0,0.05496767487490016,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.65,921.55,0.0,0.0,2157.3,3078.8499999999995,5.0,0
3305,6664-FPDAC,1.0,0.0,40.0,0.0,0.0,0.3672949005789335,1.0,0.35712198537779816,1.0,0.0,0.0,852.0,215.53602114322484,37.801776000000004,-122.402293,1.7956043021752832,54.51316148711859,1.0,1.0,1.0,4.0,44.0,2.0,1.0,24.71,1.0,0.8757595988869811,2.0,27.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6192884182836164,0.3844623026016575,94.4,4295.35,0.0,40.0,1087.24,5422.59,5.0,0
3306,7255-SSFBC,0.3574276628787829,1.0,19.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04191715739225086,6.797768464504648,37.731505,-122.38453200000001,0.0609943530171822,1.2792287738851826,1.0,1.0,1.0,3.0,33.0,3.0,1.0,15.89,0.0,1.0,1.0,52.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01848926868500025,2.0,1.0,1.0,61.05,133.56492781980458,0.0,0.0,524.37,572.5049166453424,3.0,0
3307,1941-HOSAM,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,852.0,94129.0,37.797526,-116.95579046483475,934.0,2240.0,1.0,1.0,0.0,0.0,34.0,3.0,1.0,3.8103747978493705,0.0,1.0,1.0,23.0,1.0,0.0,0.375151503257621,0.2997208047528744,1.0,1.0,1.0,0.47173337169493695,1.0,1.0,0.0,79.95,2727.3,0.0,0.0,180.88,2908.1800000000007,4.0,0
3308,8979-CAMGB,0.7621381520075226,0.0,40.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,852.0,94130.0,37.820894,-122.369725,935.0,1458.0,1.0,1.0,1.0,0.22667785013839586,4.306000579358222,4.0,1.0,15.33,0.0,0.0,0.17317837402869732,1.5449212615649655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,19.7,263.65,0.0,0.0,174.02561537707712,478.27,4.0,0
3309,5600-PDUJF,1.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,585.2025341015726,94131.0,37.746699,-122.44283300000001,936.0,27906.0,1.0,1.0,0.0,0.0,13.0,4.0,1.0,22.01,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.3,275.4,0.0,0.0,286.13,561.53,4.0,0
3310,9938-PRCVK,0.47191087091501194,1.0,22.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,852.0,94133.0,37.802071000000005,-122.411004,938.0,26831.0,1.0,1.0,1.0,1.0,16.308301833094244,0.0,1.0,48.02,1.0,0.0,3.0,0.0,0.0,0.0,0.0442794099550492,0.0,0.04267709333743508,0.0,0.0,0.0,1.0,0.0,1.0,24.35,685.7172210115649,0.0,0.0,1104.46,1642.96,,0
3311,5046-NUHWD,1.0,0.0,33.0,0.0,0.0,0.37461369004124295,1.0,3.0,1.0,0.0,0.0,852.0,215.53534839221064,37.721052,-122.413573,1.7955979448622958,54.51306725471422,1.0,1.0,1.0,10.0,47.0,2.0,1.0,35.907036553926794,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05426836968560882,0.0,2.0,0.0,1.0,19.75,948.9,0.0,0.0,1952.38,2901.28,,0
3312,5857-XRECV,1.0,1.0,35.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,721.0,94301.0,37.444314,-122.149996,940.0,16198.0,1.0,1.0,0.0,0.0,17.0,0.0,0.33923032637018674,45.61,0.0,1.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08364809512190875,1.0,0.0,1.0,1.0,50.3,846.8,0.0,0.0,775.37,1622.17,3.0,0
3313,1077-HUUJM,1.0,1.0,38.0,0.0,0.18418011744789373,0.0,0.0,0.0,1.0,0.0,0.0,0.04187935483381507,6.791625990336361,37.590421,-122.306467,0.060938793152424384,1.278117771639127,1.0,1.0,0.0,0.0,10.0,0.0,1.0,49.04,0.0,1.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.6096647401531654,106.13435958993777,0.24547407512587816,0.0,490.4,516.4753773338025,4.0,0
3314,2595-KIWPV,0.7461093048003774,1.0,39.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,94502.0,37.724817,-122.22436299999998,950.0,13996.0,1.0,1.0,1.0,9.0,71.0,1.0,1.0,18.99,1.0,0.33620381567316393,3.0,9.142276682341887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,23.9,1626.4,0.0,0.0,1348.29,2974.69,4.0,0
3315,7638-QVMVY,1.0,0.0,19.0,1.0,0.08922266405162041,1.0,0.0,0.0,1.0,0.0,0.0,72.0,24.422575010977926,38.113533000000004,-122.11926000000001,0.2074528211298921,5.77436249284813,1.0,1.0,1.0,4.0,9.0,0.0,1.0,12.59,0.0,1.0,0.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50.85,466.6,0.0,1.0002231696559043,113.31,579.9100000000002,4.0,0
3316,1768-HNVGJ,1.0,0.2367543052656321,25.0,0.04683592116050848,0.0,0.0,0.0,0.2035954591484097,1.0,0.0,0.0,88.0,94512.0,38.140719,-121.838298,957.0,138.0,1.0,1.0,0.0,3.2542178996079136,64.68685902747764,1.0,1.0,8.39,1.0,1.0,2.0,59.0,0.0,1.0,0.9348509525106611,0.0,1.0015178856189089,1.0,1.0,1.0,1.0,0.0,0.0,118.84101885561772,6838.6,0.0,0.0,587.3000000000002,7425.9000000000015,5.0,0
3317,0616-ATFGB,1.0,0.009540104040967074,0.7789189416497364,0.0034035731322016234,0.0,0.0,0.009572915798079602,0.0,1.0,0.0,0.0,554.6054237384137,94515.0,38.629618,-122.593216,960.0,7384.0,1.0,1.0,0.0,0.0,0.8273197297161564,5.0,1.0,42.95,0.008934937083590127,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.009038434053108835,44.3,44.3,0.0,0.0,42.95,87.25,,0
3318,0936-NQLJU,1.0,0.009613731274123582,0.782775928322076,0.003445502122631961,0.0,0.011914527843987294,0.009704282760164024,0.0,,,,,,,,,,1.0,1.0,0.7151960955297207,0.0,59.780664215484585,2.0,1.0,42.9,1.0,1.0,2.0,14.0,0.0,1.0,0.0,0.0,0.5354737527834771,0.5447957507803087,0.0,1.0,1.0,0.6932209918799442,0.5628022350603907,80.2,4297.6,0.0,10.313041742359447,2230.8,6528.4,,0
3319,8469-SNFFH,1.0,0.2728817627410573,29.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,213.0,94519.0,37.990118,-122.012188,963.0,18650.0,1.0,1.0,0.0,0.0,6.0,5.0,0.12718700288326057,45.67,0.06930799967160764,1.0,1.0,71.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06781289092524685,1.0,60.9,414.1,0.0,1.0059466860168307,274.02,641.573447693331,5.0,0
3320,8515-OCTJS,1.0,1.0,47.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,600.6728377336439,94520.0,38.013825,-122.039144,964.0,36186.0,1.0,1.0,1.0,3.0,7.0,5.0,0.03375246618210849,0.0,0.0,1.0,1.0,17.0,0.025049853745881635,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014113579018313891,34.2,256.6,0.08763216016831606,0.0,17.738637997198378,256.6,4.0,0
3321,3797-FKOGQ,1.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,768.0,94523.0,37.953379999999996,-122.07688600000002,966.0,32685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0
3322,9084-OAYKL,1.0,1.0,34.0,0.0,0.0,1.0,1.0,0.3433288871502699,1.0,0.0,0.0,233.0,94525.0,36.237966396631805,-122.22841499999998,967.0,3193.0,1.0,1.0,0.2531697887985524,6.0,25.0,0.41484481541636964,1.0,37.97,0.0,1.0,1.0,22.0,1.0,0.1538141556700841,0.0,1.0,0.0,0.15109779532306775,0.0,1.0,0.0,0.0,0.0,26.72134013792858,1296.8,0.0,0.0,949.25,2246.05,4.0,0
3323,9958-MEKUC,1.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242.0,94526.0,35.505587865045364,-121.977203,968.0,32873.0,1.0,1.0,0.0,0.0,69.0,1.0,1.0500930043707901,42.49,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04345388056620564,0.0,0.0,0.0,2.0,1.0,0.5259251325144115,19.1,1268.85,0.0,0.0,2931.81,4200.66,,0
3324,5445-UTODQ,0.5502491859237035,0.0,30.0,0.0,0.0,0.0,0.1064599156525404,0.0,1.0,0.0,0.0,285.0,94530.0,37.924838,-122.28914499999999,969.0,23141.0,1.0,1.0,0.0,0.0,72.0,1.0,1.0,35.24,1.0,1.0,2.0,42.0,0.8267085893595727,1.0,1.0,1.0,1.0,1.121055089922594,1.0,1.0,2.0,1.2071135343066952,1.0,151.5290107387679,8192.6,0.0,0.0,2537.28,10729.88,4.0,0
3325,2930-UOTMB,1.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,312.0,94533.0,38.287136,-122.02711000000001,970.0,77683.0,1.0,1.0,0.0,0.0,1.9894593692984386,0.0,1.0,34.86,0.0,0.0,3.0,0.42967589833975955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052542164844140773,1.0,1.0,19.95,78.74341932645164,0.0,0.26295115897476673,139.44,198.69,5.0,0
3326,2472-OVKUP,1.0,1.0,35.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1002.0,94535.0,38.265899,-121.93946100000001,971.0,9978.0,1.0,1.0,0.26005782907318764,10.0,59.0,0.4358530580438787,1.0,18.75,0.0,0.23821888668556002,3.0,6.502924411421784,0.0,0.0,0.11394493086752457,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2311272297147841,19.5,1147.85,0.0,0.0,1106.25,2254.1,,0
3327,5131-PONJI,1.0,1.0,29.0,0.05247612309443025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,346.0,94536.0,37.572272999999996,-121.964583,972.0,66543.0,1.0,1.0,0.0,0.0,67.0,1.4362976161319563,1.0,49.74,0.802135457164493,1.0,0.0,41.0,1.0,0.5161947836572524,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,65.55,4361.55,0.0,40.0,3332.58,7734.13,,0
3328,0484-JPBRU,0.7717531682942068,1.0,41.0,0.0,0.19205489586074848,1.0,1.0,0.3881789756283775,1.0,0.0,0.0,639.2973684880513,94541.0,34.83573951914019,-122.076796,975.0,60274.0,1.0,1.0,1.0,5.0,91.93285004290627,1.6661564842922523,1.0,36.05,1.0,1.0,2.0,14.0,1.0,0.9600613494269135,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.137125055235399,0.7821614499321388,105.25,7609.75,0.0,0.0,2595.6,10205.35,3.0,0
3329,0181-RITDD,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.4535661771555722,1.0,0.0,0.0,407.0,94542.0,37.656695,-122.04836100000001,976.0,11147.0,1.0,1.0,0.0,0.0,6.0,5.0,1.0,35.88,0.0,1.0,2.0,10.0,0.0,0.06057960792349658,1.0,1.0,0.0,1.0,0.05656270010547363,1.0,0.0,1.0,0.0,89.25,487.05,0.0,0.0,215.28000000000003,702.33,3.0,0
3330,9239-ZBZZV,1.0,1.0,55.0,0.12423677001232718,0.0,1.0,1.0,2.0,1.0,0.0,0.0,659.6453645692,94544.0,37.639215,-122.037554,977.0,72993.0,1.0,1.0,1.0,9.0,62.0,0.32444795310821717,0.3407531698198516,11.15,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.15772039408312422,0.0,0.0,0.0,2.0,0.0,1.0,20.65,1218.45,0.0,0.0,585.9345086983709,1909.75,,0
3331,0377-JBKKT,1.0,1.0,23.0,1.0,0.10991187191827641,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0,20.0,0.0,0.3692019288647015,32.5,0.2236769675925896,0.2896342784122265,1.0,7.790827566588562,0.0,1.0,0.0,1.0,1.0,0.1836587882290094,0.0,1.0,0.4292733459770978,0.22281149281959245,0.0,68.7,1416.2,0.0,0.0,650.0,2066.2,,0
3332,8972-HJWNV,1.0,0.009487328484980248,0.7776010954168469,0.0033630012548351773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,171.0,94546.0,37.708327000000004,-122.083473,979.0,41698.0,1.0,1.0,0.08516553162824791,0.0,6.0,5.0,1.0,46.59,0.0,1.0,1.0,7.0,0.049715233638018386,0.0,0.056290818117024514,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,78.65,483.3,0.0,1.1972869381583997,279.54,772.84,3.0,0
3333,6131-FOYAS,1.1649153082075974,1.0,63.0,0.0,0.0,0.0,0.0,0.4904939605333228,1.0,0.0,0.0,414.0,94547.0,37.991259,-122.214945,980.0,22479.0,1.0,1.0,0.0,0.0,51.0,2.0,1.0,18.07,0.213697051956693,0.0,0.784559928633598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,24.75,1234.6,0.7987651125777858,0.0,921.57,1996.5552407784678,3.0,0
3334,6848-HJTXY,0.8302958075857314,0.0,45.0,0.0,0.0,0.0,0.0,0.3417196943652078,1.0,0.0,0.0,171.0,48.667088018331555,37.722727,-122.02157,0.40891529453118725,11.958266161965334,1.0,1.0,0.0,0.0,72.0,1.0,1.0,8.48,1.0,1.0,2.0,22.0,0.6185421536869545,0.0,0.0,1.0,0.9017587213018338,0.0,0.0,1.0,2.0,1.0,0.39850070594356723,84.7,6185.15,0.0,0.0,610.5600000000002,6795.71,3.0,0
3335,8474-UMLNT,0.5428923114970106,0.0,26.0,1.0,0.0,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,1.0,7.0,38.0,3.0,1.0,49.9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01839089385185666,0.023580344899137698,0.0,0.0,0.7031843459239164,1.0,1.0,19.95,756.4,0.0,0.0,1896.2,2652.6,4.0,0
3336,3675-YDUPJ,0.9733079394092111,1.0,53.0,0.09311216061364969,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,1.0,0.0,1.0,0.06132197127826957,0.0,0.0,0.0,1.0,0.0,0.0,0.026868035063921103,33.6,550.35,0.0,0.0,0.0,550.35,4.0,0
3337,6772-WFQRD,1.0,1.0,60.0,0.0,0.0,1.0,0.26157590905249006,1.0,1.0,0.0,0.0,760.0,94565.0,38.006046999999995,-121.91683400000001,993.0,78816.0,1.0,1.0,1.0,4.0,56.0,0.7929448780195496,1.0,11.48,0.6072729980886614,1.0,2.0,10.0,0.0,1.0,1.0,1.0,0.6451447249127024,0.0,0.0,1.0,1.0,1.0,1.0,85.85,4406.969505554321,1.848951237275418,0.0,642.88,5436.68,,0
3338,0818-OCPZO,0.751018776122998,0.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,769.0,94566.0,37.633361,-121.86239499999999,994.0,36669.0,1.0,1.0,0.0,0.0,36.0,3.0,0.0,0.0,0.0,0.2556272379980937,0.0,2.0,0.0,0.16824558161477088,0.17788623869073483,1.0,0.19108870609077824,0.0,0.0,1.0,0.0,1.0,0.0,34.85,1267.2,0.0,0.0,0.0,1267.2,4.0,0
3339,6284-AHOOQ,1.0,1.0,47.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,861.0,94578.0,37.704384000000005,-122.126703,1003.0,36568.0,1.0,1.0,0.0,0.0,0.21349770866410117,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.002491870798242375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0012037360506209945,24.7,24.7,0.0,0.0,0.0,24.7,4.0,0
3340,1174-FGIFN,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,861.0,217.14668847398946,0.08373386575901834,-122.15728,1.8084513910282283,54.978140433174296,1.0,1.0,0.0,0.0,37.0,0.0,1.0,45.06,1.0,1.0,1.721490739833389,82.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0860557189009132,0.0,1.0,100.3,3541.4,0.0,0.0,1667.22,5208.62,5.0,0
3341,9691-HKOVS,0.8265775845406089,1.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,959.0,241.73813542417903,38.197907,-122.01725800000001,2.0133360930356816,61.19613555963575,1.0,1.0,0.0,0.0,20.0,0.0,0.0,0.049138704549947745,0.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,0.17483683760342844,0.0,0.0,1.0,0.0,1.0,1.0,19.557815185825596,1165.55,0.0,0.0,0.0,1138.606963438064,3.0,0
3342,6870-ZWMNX,1.0,1.0,52.0,0.0,0.0,1.0,1.0,0.47362528053888164,1.0,0.0,0.0,966.0,94586.0,37.587494,-121.86285600000001,1008.0,790.0,1.0,1.0,1.0,7.0,72.0,0.0,1.0,15.96,0.0,1.0,1.0,26.0,1.0,1.0,0.6002658298890206,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,68.4,4555.389304483615,0.0,0.0,1149.12,6004.47,,0
3343,3082-YVEKW,1.0,1.0,59.0,0.10716014999775715,0.0,1.0,0.22343257154039226,0.0,1.0,0.0,0.0,1041.0,94595.0,37.862128000000006,-122.075197,1015.0,18024.0,1.0,1.0,1.0,8.0,16.0,0.0,1.0,46.0,0.0,1.0,2.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.75,1321.3,0.0,0.0,736.0,2057.3,3.0,0
3344,9229-RQABD,1.0,0.0,35.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1041.0,94598.0,37.916647999999995,-122.00848300000001,1017.0,26022.0,1.0,1.0,1.0,6.0,41.71495968095867,0.0,1.0,35.29,0.0,1.0,1.0,16.14211913089269,1.0,0.0,1.0,1.0,0.0,0.3646418511641889,0.0,1.0,0.0,0.0,0.0,61.75,3024.15,0.0,0.0,1729.21,4436.44661841042,,0
3345,0963-ZBDRN,1.0,1.0,36.0,0.09202351739467367,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1095.0,94599.0,36.276423643726666,-122.365048,1018.0,2873.0,1.0,1.0,1.0,8.0,36.0,0.0,1.0,47.45,0.0,1.0,1.519978133089195,14.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,63.7,2188.5,1.5268377326277898,0.0,1708.2,3896.7,3.0,0
3346,6733-LRIZX,1.0,0.0,0.7742207778122016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,686.0,94605.0,37.758019,-122.138678,1022.0,42854.0,1.0,1.0,0.0,0.0,31.0,0.0,1.0,40.92,0.0,1.0,2.0,20.0,1.0,0.33986966532875823,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,2724.25,0.0,70.0,1268.52,4062.77,4.0,0
3347,5931-FLJJF,1.0,1.0,37.0,0.0,0.17928056428096356,0.0,0.0,0.0,1.0,0.0,0.0,686.0,94609.0,37.834340999999995,-122.26437,1026.0,21097.0,1.0,1.0,0.0,0.0,64.0,0.0,1.0,45.82,1.0,1.0,2.0,14.0,0.6683329052980693,1.0,1.0,0.0,1.0,1.0,1.0,1.1426035144979256,2.0,1.0,0.0,104.4,6528.148918201752,0.0,0.0,2932.48,9625.13,4.0,0
3348,4587-NUKOX,1.0,1.0,40.0,0.0,0.0,0.0,0.1480633558821722,0.0,1.0,0.0,0.0,686.0,94612.0,36.06257811262136,-122.26973899999999,1029.0,11702.0,1.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,1.0,5.375802761465691,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16344184489693306,0.0,0.0,17.03045386364042,1004.75,0.0,1.9231915198075598,0.0,1004.75,,0
3349,3282-ZISZV,1.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,686.0,94618.0,37.84551,-122.23518100000001,1030.0,15438.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,1.69,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.12320606545230871,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.56108018282641,1125.6,0.0,0.0,96.33,1221.9299999999996,5.0,0
3350,3512-IZIKN,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,94702.0,37.866009000000005,-118.21153434179044,1033.0,15638.0,1.0,1.0,0.16271828792821993,0.0,17.0,0.0,1.0,4.199951699678548,0.0,0.28125617206008974,0.3801210960529271,22.0,1.0,0.18009683245462277,0.0,0.149784549074669,1.0,1.0,1.0,1.0,1.0,0.0,1.0,79.85,1387.35,0.0,0.0,215.73,1603.08,3.0,0
3351,2599-CZABP,1.0,0.0,1.5576976187317426,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,9.0,38.0,0.0,0.4019320107839203,18.80450537493596,0.17419471461600047,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,20.2,746.05,0.0,0.0,1019.92,1765.9699999999998,4.0,0
