,Multiple Lines,Monthly Charge,Online Security,Phone Service,Contract,Internet Type,Avg Monthly Long Distance Charges,Total Refunds,Paperless Billing,Unlimited Data,Premium Tech Support,Referred a Friend,Streaming TV,Avg Monthly GB Download,Device Protection Plan,Total Long Distance Charges,Tenure in Months,Internet Service,Total Charges,Payment Method,Online Backup,Offer,Streaming Movies,Total Revenue,Streaming Music,Total Extra Data Charges,Count,Number of Referrals,Satisfaction Score,Churn Category
2797,0.0,20.65,0.0,1.0,0.0,3.0,2.1898441518475886,0.0,0.0,0.0,0.0,0.0,0.0,0.3647285190433007,0.0,1.47,1.0,0.0,20.65,0.0,0.0,5.0,0.0,22.12,0.0,0.0,1.0,0.0,5.0,0
2798,0.0,20.15,0.0,1.0,0.0,2.7223414152114644,26.216896909056675,0.0,0.0,0.0,0.1377411847002684,0.0,0.0,0.0,0.0,130.16,4.0,0.0,84.5,1.0,0.0,5.0,0.0,214.66,0.0,0.0,1.0,0.0,4.0,0
2799,0.8436837492341229,84.88741483131251,0.0,1.0,1.0,1.0,27.88,0.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,1316.1347690403989,61.0,0.999999961026711,4914.8,0.0,1.0,2.0,1.0,6685.48,1.0,70.0,1.0,7.0,5.0,0
2800,1.0,49.83505227673432,1.0,1.0,2.0,2.6952734583686873,8.28,0.0,1.0,1.0,0.24440154497030264,1.0,0.0,5.0,1.0,579.5999999999998,70.0,1.0,5315.8,1.0,0.0,1.0,1.0,5895.4,0.15454323802606676,0.0,1.0,9.0,3.0,0
2801,0.0,20.45,0.0,1.0,0.0,3.0,15.48,4.824258015911047,0.8732588561177099,0.0,0.0,0.0,0.0,0.0,0.0,634.6800000000002,41.0,0.0,775.6,0.7446724219747469,0.0,2.0,0.0,1410.2800000000002,0.0,0.0,1.0,0.0,,0
2802,0.0,19.1,0.0,0.9800872022120355,1.0,3.0,29.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.83,10.601093522001735,0.0,1007.8,0.6374979747863515,0.0,2.0,0.0,2503.63,0.0,0.0,1.0,0.0,4.0,0
2803,0.0,19.75,0.0,1.0,0.9703337341900191,3.0,36.02031157914045,0.0,0.007907617106834903,0.0,0.007907617106834903,0.0,0.0,0.0,0.0058872719652306,131.43,13.0,0.0,265.75,0.016171673006366773,0.18463558693450227,3.920873022294251,0.0,397.18,0.0,0.0,1.0,0.015463134576520609,5.0,0
2804,0.0,75.5,1.0,1.0,1.0,1.0,29.352066971169894,0.0,0.6414798228122707,1.0,1.0,1.0,0.0,15.0,1.0,848.47,31.0,1.0,2424.45,1.0,0.6885410375942326,0.0,1.0,3272.92,1.0,0.0,1.0,2.0,3.0,0
2805,0.15463361500951547,26.5,0.0,1.0,2.0,3.0,33.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191.15,65.0,0.01750043723136001,1698.55,0.0,0.017730933749055003,2.0,0.0,3889.7,0.0,0.0,1.0,0.0,3.0,0
2806,0.0,70.8,0.0,1.0,0.0,2.0,35.88,0.0,1.0,1.0,0.0,0.0,0.0,52.0,0.0,551.8946237401029,17.0,1.0,1207.0,0.0,0.0,4.0,0.0,1816.96,0.0,0.0,1.0,0.0,5.0,0
2807,0.0,55.2,0.0,1.0,1.0,1.0,1.63,0.0,0.0,0.0,0.3477321536089795,0.0,0.0,11.0,1.0,302.6691099925054,15.0,1.0,864.55,1.0,0.0,4.0,0.2002505569711357,969.0,0.0,80.0,1.0,0.0,,0
2808,1.0,85.5,1.0,1.0,1.0,2.0,29.67,0.0,1.0,1.0,0.0,1.0,0.0,17.69777614887822,0.0,2017.56,5.813461489914082,1.0,5696.6,0.7099749253358922,1.0,0.0,0.0,7714.160000000002,0.0,0.0,1.0,1.0,3.0,0
2809,1.0,104.8,0.0,1.0,2.0,2.0,40.49,0.0,1.0,1.0,0.825121400366041,0.8830667487265382,1.0,15.0,0.7976012985054087,2915.28,72.0,0.9999999441592695,6429.324447193006,0.0,1.0,0.0,1.0,10385.38,1.0,0.0,1.0,4.0,,0
2810,0.0,51.1,0.0,1.0,0.0,1.0,34.49,0.0,0.35519243856904087,1.0,1.0,0.0,0.0,73.0,0.0,1000.9781930789683,40.0,1.0,2092.9,0.0,0.0,2.0,0.0,3472.5,0.0,0.0,1.0,0.0,5.0,0
2811,0.0,40.50941916735851,0.0,1.0,0.9583109005624161,3.0,43.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,967.34,22.805345439508525,0.0,469.85,0.0,0.0,4.0,0.26365907488399126,2981.277646036527,0.0,0.0,1.0,0.0,3.0,0
2812,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,3.0,1.0,78.25,1.0,0.0,5.0,0.0,78.25,0.0,0.0,1.0,1.0,4.0,0
2813,0.0,20.3,0.0,1.0,1.7387555172757803,3.0,29.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.5,58.0,0.0,1369.6936774574835,1.0,0.0,2.0,0.0,2828.0,0.0,0.0,1.0,4.611572653539981,4.0,0
2814,1.0,26.35,0.0,1.0,0.24668513235666342,3.0,18.167542749221813,0.0,0.3905099694061398,0.0,0.0,0.2881646475312615,0.0,0.0,0.0,229.68,6.0,0.0,184.05,1.0,0.0,5.0,0.0,413.73,0.0,0.0,1.0,0.0,3.0,0
2815,0.0,19.5,0.0,1.0,1.0,3.0,38.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.8000000000002,20.0,0.0,420.7147552277779,1.0,0.0,0.0,0.0,1177.95,0.0,0.0,1.0,0.0,3.0,0
2816,0.0,69.1,0.0,1.0000000610171809,0.0,1.0,31.88,0.0,1.0,1.0,0.0,1.0,1.0,53.0,0.0,1466.48,46.0,1.0,3842.0779419823343,1.0,1.0,2.0,1.0,4634.48,1.0,0.0,1.0,7.0,,0
2817,0.2347332703841928,59.8,1.0,1.0,1.0,1.0,13.8,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,538.2,39.0,1.0,2343.85,0.0,1.0,0.0,0.0,1525.2570324373514,0.3376810031422649,140.0,1.0,5.0,3.0,0
2818,0.6667445145868756,25.1,0.0,1.0,1.88112439427024,3.0,20.43,0.0,1.0,0.0,0.0,0.913475748473338,0.0,0.0,0.0,1327.95,65.0,0.0,1725.0,0.0,0.0,2.0,0.0,3052.95,0.0,0.0,1.0,0.0,4.0,0
2819,0.0,49.75,0.07726942920375084,0.8163103913043236,0.0,1.0,33.51918167204016,0.0,0.0,1.0,0.0,0.0,0.0,14.933130924373986,0.0,41.79,1.0,1.0,49.75,0.0,0.0,5.0,0.0,91.54,0.0,0.0,1.0,0.0,,0
2820,1.0,93.0,0.35934809494754466,1.0,0.11674557358544758,2.0521671492958533,46.91,0.0,1.0,0.0,0.0,0.5462400972960705,1.0,20.0,0.0,1729.4658677418722,24.0,1.0,2248.05,0.0,0.0,0.0,1.0,3413.890000000001,1.0,40.0,1.0,7.0,5.0,0
2821,1.0,71.9,1.0,1.0,2.0,1.0,42.59,0.0,1.0,1.0,1.0,0.3364505714077768,0.26470722713974976,85.0,1.0,2683.17,63.0,1.0,4479.2,0.0,0.0,2.0,1.0,7162.37,1.0,1.2457125021948299,1.0,0.0,,0
2822,0.2824736334041782,25.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,28.0,0.7587892127211979,487.88679415195446,34.0,1.0,1853.8959004073477,0.0,0.5596549053519967,0.0,0.0,852.7,0.06051069514460591,0.0,1.0,0.0,4.0,0
2823,1.0,25.3,0.0,1.0,2.0,3.0,40.37,0.0,0.4015866918328375,0.0,0.0,1.0,0.0,0.0,0.0,2462.57,61.0,0.0,1284.4019189253702,0.0,0.0,2.0,0.0,4017.47,0.0,0.0,1.0,1.0,4.0,0
2824,0.0,34.48625032283721,0.0,1.0,1.0,3.0,28.5031513938031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.16,4.0,0.0,117.8,1.0,0.0,0.0,0.0,753.3577397715881,0.0,0.0,1.0,0.0,3.0,0
2825,0.0,49.85,0.07913174862125129,0.0,2.0,1.0,0.0,0.0,0.8948547016671016,0.9768271894358443,1.0,1.0,0.0,59.0,1.0,0.0,64.0,1.0,3210.35,0.0,0.9142821687574605,2.0,1.0,3210.35,1.0,0.0,1.0,3.0,5.0,0
2826,0.0,69.6,0.0,1.0,0.16021140548187182,2.0,28.97,0.0,0.5326507173116849,0.0,0.0,0.0,0.0,16.0,0.0,86.91,9.827267765127065,0.8189053262359139,673.0184759540662,1.0,0.0,0.0,0.0,314.31,0.0,20.0,1.0,0.0,4.0,0
2827,0.0,20.0,0.0,1.0,2.0,3.0,16.02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,656.8199999999998,47.551191571917705,0.0,879.8,1.0,0.1290483056826663,0.0,0.0,1536.62,0.0,0.0,1.0,5.0,3.0,0
2828,0.0,74.65,0.0,1.0,0.0,2.0,32.81,0.5022044652570596,1.0,1.0,0.0,0.0,0.0,16.0,0.0,164.05,5.0,1.0,383.65,0.0,1.0,0.0,0.0,547.7,0.0,0.0,1.0,0.0,3.0,0
2829,0.0,51.45,0.0,1.0,1.0,1.0,48.09,0.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,1586.97,33.0,1.0,1758.9,1.0,0.39265185672432007,0.0,0.0,3406.1885417583117,0.0,0.0,1.0,7.0,3.0,0
2830,0.39196747961170225,85.3,0.0,1.0,0.0,2.0,27.3,0.0,0.0,1.0,0.4276532913529631,0.0,1.0,18.0,1.0,409.5,15.0,1.0,1219.85,0.3603144399661471,0.4483738501452552,0.0,0.0,1629.35,0.0,0.0,1.0,0.0,3.0,0
2831,0.0,19.65,0.0,1.0,0.0,2.99999980677412,16.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.91,1.0,0.0,19.65,1.0,0.0,0.0,0.0,37.24550287446655,0.0,0.0,1.0,0.0,3.0,0
2832,0.0,19.3,0.0,1.0,1.0,3.0,41.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.36,12.0,0.0,377.2373273060554,1.0,0.0,0.0,0.0,730.11,0.0,0.0,1.0,0.0,,0
2833,1.0,110.5,0.0,1.0000000465822663,2.0,2.0,26.661277606958677,0.0,0.8130215627239381,1.0,1.0,1.0,1.0,37.625309682436225,1.0,1481.8745242302382,70.0,1.0,7752.05,0.0,1.0,0.0,1.0,9749.85,1.0,1.0999815362352259,1.0,5.869228027216656,4.0,0
2834,0.5550310522524846,20.3,0.0,1.0,0.0,3.000000113058293,16.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,373.98,23.0,0.0,736.9291113093295,0.0,0.0,0.0,0.0,844.58,0.0,0.0,1.0,0.0,,0
2835,0.0,55.3,0.0,1.0,0.0,0.5860620289091258,43.93,0.0,1.0,1.0,0.0,0.0,0.0,59.0,0.0,87.86,2.0,1.0,108.65,0.0,0.0,5.0,0.3553073114679695,196.51,1.0,0.0,1.0,0.0,3.0,0
2836,0.0,19.7,0.0,1.0,2.0,3.0,46.3,0.0,1.0,0.0,0.0,1.0,0.0,3.362932678284305,0.0,1111.1999999999996,24.0,0.0,494.05,0.6258354877764658,0.0,0.0,0.0,1605.2499999999998,0.0,0.0,1.0,5.0,5.0,0
2837,1.0,104.05,0.0,1.0,1.038222393912,1.5482999200364995,14.21,0.0,1.0,1.0,0.0,0.0,0.40647114739658613,28.0,1.0,454.72,32.0,1.0,3416.85,0.22948816699700783,1.0,1.1491261841992972,1.0,3871.57,1.0,0.0,1.0,1.9511505794742476,,0
2838,1.0,80.65,0.0,1.0,1.6293315510017372,2.0,44.67,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,2590.86,58.0,1.0,4807.35,0.0,0.0,0.0,0.25950524435139954,7398.210000000001,0.1253131660156242,0.0,1.0,1.9082379749698697,5.0,0
2839,0.0,19.8,0.0,1.0,2.0,3.0,4.72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.039018024580498294,316.24,67.0,0.0,1311.3,1.0,0.0,0.0,0.0,1627.54,0.0,0.0,1.0,0.0,3.0,0
2840,0.0,19.9,0.0,1.0,0.0,3.0,23.84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,238.4,10.0,0.0,199.45,1.0,0.0,1.2644014317131842,0.0,437.85,0.0,0.0,1.0,0.0,4.0,0
2841,0.0,35.67652019565798,0.0,1.0,2.0,3.0,20.99166151603626,0.0,0.0,0.0,0.0,1.0,0.0,5.882826103666966,0.0,468.96,47.76883780593439,0.0,935.9,1.0,0.0,0.0,0.0,1404.86,0.0,0.0,1.0,2.0,5.0,0
2842,0.0,20.05,0.0,1.000000078864407,0.0,3.0,13.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,0.9999999464231003,0.0,20.05,0.9464587287088885,0.0,0.0,0.0,33.56,0.0,0.0,1.0,0.0,5.0,0
2843,0.0,83.25,1.0,1.0,0.0,1.0,10.29,0.0,0.0,1.0,0.24969457646773704,1.0,1.0,59.0,1.0,185.22,18.0,1.0,1611.15,0.0,0.24969457646773704,0.0,1.0,1796.37,1.0,0.0,1.0,0.6963643525339097,,0
2844,0.0,39.1,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.7057990745870429,0.2448485567190287,1.0,0.0,11.0,1.0,0.0,69.0,1.0000000621087082,2779.5,1.0,0.0,0.0,0.0,2779.5,0.0,0.0,1.0,3.0,3.0,0
2845,1.0,24.2,0.0,1.0,2.0,3.0,34.84,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2125.24,61.0,0.0,1187.1413515162317,1.0,0.0,0.0,0.0,3570.4400000000005,0.0,0.0,1.0,5.826778648583532,,0
2846,0.0,20.25,0.0,1.0,2.0,3.0,8.85,0.0,0.564426108671911,0.0,0.0,0.0,0.0,0.0,0.0,415.95,47.0,0.0,1198.4907848803753,1.0,0.0,0.0,0.0,1445.75,0.0,0.0,1.0,0.0,3.0,0
2847,1.0,26.0,0.0,1.0,2.0,3.0,11.6,0.0,1.0,0.0,0.0,0.9906430609721416,0.0,0.0,0.0,800.4,69.0,0.0,1796.55,0.0,0.0,0.0,0.0,2596.95,0.0,0.0,1.0,5.0,3.0,0
2848,0.0,20.3,0.0,1.0,0.2339885921736331,3.0,10.36,0.0,0.0,0.0,0.08865936849161599,0.0,0.0,0.0,0.0,227.92,22.0,0.0,475.1,1.0,0.08878481946130162,4.0,0.0,703.02,0.0,0.0,1.0,0.0,5.0,0
2849,0.0,70.25,0.0,1.0,0.0,2.0,25.4,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,76.19999999999997,3.0,0.9222428183645683,229.7,0.0,0.0,5.0,0.0,305.9,0.37254760360936734,0.0,1.0,0.0,,0
2850,1.0,109.0,1.0,1.0000000168673293,0.761033058316755,2.0,1.84,0.0,1.0,0.5012464513765571,0.0,1.0,1.0,69.0,0.11639709158911572,130.64,71.0,1.0,7661.8,0.0,1.0,0.0,1.0,7942.44,1.0,150.0,1.0,2.0,3.0,0
2851,1.0,68.1,1.0,1.0000000108035116,1.0,1.0,34.464523777652445,0.0,0.0,1.0,1.0,1.0,0.0,30.866752694005747,1.0,1123.32,37.0,1.0,2479.25,1.0,0.0,0.0,0.0,3440.015398414487,0.0,0.0,1.0,1.0,4.0,0
2852,0.0,60.55,1.0,1.0,0.0,1.0,44.81,0.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,1568.35,4.364076735427386,1.0,1982.6,0.0,1.0,0.0,0.02341089615209784,3550.95,0.0,0.0,1.0,0.0,4.0,0
2853,0.0,89.53975036393884,0.0,1.0,0.017939250965121233,1.9305737978823954,8.6,0.0,0.9826438393212326,1.0,1.0,0.017849952353445987,0.0,59.0,0.0,43.0,5.0,1.0,339.9,0.0,1.0,1.2700326708883072,1.0,3675.523583991598,1.0,0.0,1.0,0.0,4.0,0
2854,0.8074281487120853,68.15,1.0,1.0,2.0,1.0,17.31,0.0,0.7928607090679942,1.0,1.0,1.0,0.0,17.0,1.0,1246.32,72.0,0.6807851221228287,4808.7,0.0,1.0,1.0,0.0,6055.02,0.0,0.0,1.0,1.0,3.0,0
2855,0.0,20.3,0.0,1.0000000624718626,0.0,3.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,1.0,0.0,21.57805668153796,1.0,0.0,0.0,0.0,24.39,0.0,0.0,1.0,0.0,5.0,0
2856,0.0,89.2,0.0,1.0,0.0,2.0318546931273564,39.62,0.0,1.0,1.0,1.0,0.16849250228730298,0.0,2.0,1.0,1069.74,27.0,1.0,2383.6,0.0,0.0,2.539422961413306,1.0,3453.34,1.0,0.0,1.0,0.0,3.0,0
2857,0.0,74.8,1.0,1.0,0.0,2.0,43.29,0.0,0.0,1.0,0.0,1.0,0.0,41.0,0.0,779.22,18.0,1.0,1438.05,0.0,0.0,4.0,0.5663452119558693,2217.27,0.0,0.0,1.0,1.0,3.0,0
2858,0.0,25.15,0.0,0.0,0.0,1.0,0.7455733098638243,0.0,1.0,1.0,0.0,1.0,0.0,29.0,0.12377405304709299,0.0,4.0,1.0,99.95,0.0,0.0,0.0,0.0,99.95,0.0,0.0,1.0,1.0,4.0,0
2859,0.0,27.727602484048777,0.0,1.0,2.0,3.0,13.93,1.8972199412000184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.25,59.260139751115,0.0,475.2,1.0,0.0,3.0,0.0,823.45,0.0,0.0,1.0,2.3432969528463103,3.0,0
2860,0.0,39.97740950022273,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,52.0,0.0,0.0,40.0,1.0,2036.55,0.0,1.0,0.0,1.0,2036.55,1.0,0.26182884895003916,1.0,0.0,3.0,0
2861,0.0,60.0,1.0,0.0,0.6352258446973459,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,34.150882185332165,1.0,0.0,47.0,1.0,2768.65,1.0,1.0,0.7513738869331025,1.0,2768.65,1.0,0.0,1.0,1.0,3.0,0
2862,1.0,80.05,0.0,1.0,0.0,2.0,44.96,0.0,0.8577902735719823,1.0,0.0,0.0,0.0,29.0,1.0,764.32,17.0,1.0,1031.58849500943,0.0,0.20012504836023773,4.0,0.32482318654978914,2109.9700000000007,0.0,0.0,1.0,0.0,5.0,0
2863,0.0,85.95,0.0,1.0,0.0,2.0,40.64,0.0,1.0,1.0,0.0,0.0,0.4860979115822377,51.0,0.0,243.84,6.0,1.0,514.6,1.0,1.0,0.0,1.0,758.44,1.0,0.0,1.0,0.0,5.0,0
2864,0.0,20.6,0.0,1.0,0.0,3.0,33.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,535.04,16.0,0.0,330.25,1.0,0.0,4.0,0.0,865.29,0.0,0.0,1.0,0.0,3.0,0
2865,0.0,44.6,0.0,0.932879979489527,0.0,0.0,15.59,0.0,0.640178427727682,1.0,0.0,0.0,0.0,27.0,0.0,46.77,3.0,1.0,122.7,0.0,0.0,0.0,0.0,169.47,0.0,0.0,1.0,0.0,4.0,0
2866,0.0,59.8,1.0,1.0,1.0,1.0,15.24,0.0,0.8865609406822959,1.0,0.0,1.0,0.2681021225630386,16.0,0.0,914.4,60.0,1.0,4665.437396344018,1.0,0.0,2.0,0.0,6173.486851277662,0.0,0.0,1.0,6.0,3.0,0
2867,1.0,26.3,0.0,1.0,1.0,3.0,22.08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1418.825145734178,69.0,0.0,1763.55,0.0,0.0,1.0,0.0,3287.07,0.0,0.0,1.0,7.0,4.0,0
2868,1.0,105.05,1.0,1.0,0.0,1.7868099828296544,40.71,0.0,1.0,0.0,0.0,1.0,1.0,23.0,1.0,2646.15,65.0,1.0,6914.95,0.0,0.0,2.0,1.0,9621.1,1.0,7.723524993877616,1.0,4.681622725091862,3.0,0
2869,0.0,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14387629199450283,0.0,1.0,21.0,0.0,0.0,2.0,1.0,96.8,0.0,1.0,0.0,1.0,96.8,1.0,0.0,1.0,0.0,5.0,0
2870,1.0,71.85,1.0,1.0,0.0,0.0,29.41989472144895,0.0,0.0,1.0,1.0,0.0,0.0,26.0,0.0,1460.6799999999996,53.0,0.8828472142444406,3827.9,0.0,0.0,0.7339530767222631,1.0,5288.58,1.0,0.0,1.0,0.0,4.0,0
2871,1.0,103.95,1.0,1.0,2.0,2.0,27.33305794493466,0.0,0.0,1.0,1.0,1.0,0.0,30.0,1.0,3306.96,33.244045772621895,1.0,7517.7,1.0,1.0,1.0,1.0,4451.436016701368,1.0,0.0,1.0,1.0,,0
2872,0.0,19.95,0.0,1.0,2.0,3.0,38.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2416.68,63.0,0.0,1234.8,0.0,0.0,2.0,0.0,3651.48,0.0,0.0,1.0,2.0,3.0,0
2873,0.0,50.55,1.0,1.0,0.809999256450047,1.0,3.62,0.0,1.0,1.0,0.0,0.0,0.0,17.0,0.0,199.1,55.0,1.0,2832.75,1.0,0.0,2.0,0.0,3031.85,0.0,0.0,1.0,0.0,3.0,0
2874,0.0,19.45,0.0,1.0,1.0,3.0,25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.51,13.693925273016212,0.0,1336.35,0.0,0.0,2.0,0.0,1267.5259381780797,0.0,0.0,1.0,0.0,4.0,0
2875,1.0,89.3,1.0,1.0,2.0,1.0,19.9,0.0,0.0,0.9253155536339949,1.0,1.0,1.0,27.0,1.0,1412.9,71.0,1.0,6388.65,1.0,1.0,1.0,1.0,7801.549999999998,1.0,0.0,1.0,7.0,3.0,0
2876,0.727691675394224,19.25,0.0,1.0,2.0,3.0,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09001524225350706,148.4,35.0,0.0,677.9,1.0,0.0,3.0,0.0,826.3,0.0,0.0,1.0,0.0,4.0,0
2877,0.0,70.5,0.0,1.0,0.0,1.0321735104019236,41.78,0.0,0.0,0.6130397720718561,0.0,0.0,0.0,16.0,0.0,710.26,17.0,1.0,1165.6,0.0,0.0,1.7291261602871058,0.14913855724677877,1875.86,0.0,0.0,1.0,0.0,3.0,0
2878,0.3327711294900968,19.65,0.10430745707388758,1.0,2.0,3.0,45.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2157.3,47.0,0.0,921.55,0.0,0.0,0.8673006430666939,0.0,3078.8499999999995,0.0,0.0,1.0,1.0,5.0,0
2879,1.0,94.4,0.0,1.0,1.0,2.0,24.71,0.0,0.6498355398884706,0.0,0.0,1.0,0.0,27.0,1.0,1087.24,44.0,0.770748028833555,4295.35,0.0,1.0,2.0,1.0,5422.59,1.0,40.0,1.0,4.0,5.0,0
2880,0.0,61.05,1.0,1.0,2.0,1.0,15.89,0.0,1.0,1.000000012740409,1.0,1.0,0.0,52.0,0.0,524.37,33.0,1.0,1580.5638279307634,1.0,1.0,3.0,0.0,2372.752655837625,0.0,0.0,1.0,3.0,3.0,0
2881,0.0,79.95,1.0,1.0,1.0,1.0,24.37408562064807,0.0,1.0,0.8275839318011957,0.49210270990728344,0.0,1.0,23.0,0.3793467876300864,180.88,34.0,1.0,2727.3,0.0,0.0,3.0,1.0,2908.1800000000007,1.0,0.0,1.0,0.0,4.0,0
2882,0.0,19.7,0.0,1.0,2.0,2.212124892617311,15.33,0.0,1.0,0.0,0.0,1.0,0.0,17.25874803861718,0.0,554.0029544350454,26.718500033952566,0.0,263.65,1.0,0.0,4.0,0.0,478.27,0.0,0.0,1.0,1.671980301496662,4.0,0
2883,0.0,20.3,0.0,1.0,0.0,3.0,22.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,286.13,13.0,0.0,275.4,1.0,0.0,4.0,0.0,561.53,0.0,0.0,1.0,0.0,4.0,0
2884,1.0,24.35,0.0,1.0,1.0,3.0,48.02,0.0,0.0,0.0,0.0,1.0,0.06489368167673025,0.0,0.06489368167673025,1104.46,24.506214537927175,0.0,746.4524298707576,1.0,0.0,0.0,0.0,1642.96,0.0,0.0,1.0,1.0,,0
2885,0.0,19.75,0.0,1.0,2.0,3.0,22.515101117556135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1952.38,47.0,0.0,948.9,1.0,0.0,2.0,0.0,2901.28,0.0,0.0,1.0,10.0,,0
2886,0.0,50.3,1.0,1.0,0.0,1.0,45.61,0.0,1.0,1.0,0.0,0.0,0.0,53.0,0.0,775.37,17.0,1.0,846.8,1.0,0.0,0.0,0.0,1622.17,0.0,0.0,1.0,0.0,3.0,0
2887,0.0,81.18957939167369,1.0,1.0,0.0,0.0,49.04,0.0,1.0,1.0,0.0,0.0,0.0,23.0,0.0,490.4,10.0,1.0,2229.1907254818657,1.0,0.0,0.0,0.0,4254.924580837569,0.0,0.0,1.0,0.0,4.0,0
2888,1.0,23.9,0.0,1.0,2.0,3.0,18.99,0.0,0.0,0.0,0.0,1.0,0.0,0.8484939775256566,0.0,1348.29,71.0,0.02236879310406462,1626.4,1.0,0.0,1.0,0.0,2974.69,0.0,0.0,1.0,9.0,4.0,0
2889,0.0,50.85,0.0,1.0,0.0,0.0,12.59,0.0,0.0,1.0,0.0,1.0,0.0,76.0,0.0,113.31,9.0,1.0,466.6,1.0,1.0,0.0,0.0,579.9100000000002,0.0,1.810910454400836,1.0,4.0,4.0,0
2890,1.0,98.0093890519664,0.0,1.0,1.0,2.0,8.39,0.0,0.0,1.0,0.0,0.0,0.2722377276613841,59.0,0.9313450803086624,587.3000000000002,43.02866305425996,1.0,6838.6,0.0,1.0,1.0,1.0,7425.9000000000015,1.0,0.0,1.0,1.2355532018854534,5.0,0
2891,0.0,44.3,0.0,1.0,0.0,1.0,42.95,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,42.95,0.9999999934811571,1.0,44.3,0.33500802626019405,0.0,5.0,0.0,87.25,0.0,0.0,1.0,0.0,,0
2892,1.0,80.2,0.0,1.0,1.0,2.0,42.9,0.0,0.10290525278245681,1.0,0.0,0.032342692156754976,0.0,14.0,0.0,2230.8,5.474817350853993,1.0,4297.6,0.8069947818504623,1.0,2.0,0.05200148275024565,6528.4,0.0,0.0,1.0,0.0,,0
2893,0.5803773506536486,60.9,0.0,1.0000000109791631,0.0,1.0,45.67,0.0,0.41644154519727505,1.0,0.0,0.0,1.0,71.0,1.0,274.02,6.0,1.0,414.1,1.0,0.0,5.0,0.0,1399.3105822867208,0.0,27.665584837731412,1.0,0.0,5.0,0
2894,0.0,34.2,0.40085927864609255,0.275470789142751,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,79.12041187070518,7.0,1.0,256.6,0.8941371805374818,1.0,5.0,0.0,256.6,0.0,0.0,1.0,3.0,4.0,0
2895,0.0,85.58689197978876,1.0,1.0,0.0,1.0,37.97,0.0,0.0,1.0,1.0,0.5963365991437737,0.0,22.0,0.0,949.25,25.0,1.0,1296.8,0.0,0.6044627258069382,0.9406918247123386,0.19718768058826855,2246.05,0.0,0.0,1.0,6.0,4.0,0
2896,0.0,19.1,0.0,1.0000000202698478,2.0,3.0,42.49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2931.81,69.0,0.0,1268.85,0.42763231449977995,0.0,1.0,0.0,4200.66,0.0,0.0,1.0,0.0,,0
2897,1.0,83.4661949917591,0.7960179525608556,1.0,2.0,2.0,35.24,0.0,0.4950925107413145,1.0,1.0,0.0,1.0,42.0,1.0,2537.28,72.0,1.0,8192.6,1.0,1.0,1.0,0.18145229992341189,10729.88,1.0,0.0,1.0,0.0,4.0,0
