,Internet Type,Streaming TV,Total Revenue,Number of Dependents,Device Protection Plan,Unlimited Data,Payment Method,Online Backup,Contract,Internet Service,Offer,Paperless Billing,Senior Citizen,Quarter,Avg Monthly GB Download,Total Refunds,Age,Streaming Music,Gender,Online Security,Number of Referrals,Count,Premium Tech Support,Total Extra Data Charges,Total Long Distance Charges,Streaming Movies,Referred a Friend,Monthly Charge,Tenure in Months,Dependents,Under 30,Phone Service,Married,Avg Monthly Long Distance Charges,Multiple Lines,Total Charges,Customer ID,Satisfaction Score,Churn Category
2936,3.0,0.0,1024.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.22415455391953368,1.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,677.2,0.0,0.12505422581980666,18.9,20.0,0.0,0.0,1.0,0.0,33.86,0.0,347.65,1470-PSXNM,5.0,0
2937,1.0,0.0,3168.4921611466248,3.0,0.0,1.0,0.0,0.20342662973487413,0.0,1.0,0.0,0.0,0.0,1.0,28.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1596.54,0.0,0.0,45.2,41.0,1.0,0.0,0.6718581769164269,0.5891559558997714,38.94,0.0,1841.9,6543-XRMYR,5.0,0
2938,3.0,0.09495799870807137,1200.8867006538974,0.33903163291248833,0.0,0.0,0.0,0.0,2.0,0.1600851609794742,0.0,0.0,0.17959206805466665,1.0,0.0,0.0,38.0,0.08667270908792193,1.0,0.0,1.0,1.0,0.0,0.0,478.45,0.0,1.0,25.45,11.312462395741512,0.16256318770079384,0.0,1.0,1.0,13.67,1.0,809.25,5044-XDPYX,4.0,0
2939,3.0,0.0,406.28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8859849433012601,0.0,41.0,0.0,0.0,0.0,0.0,0.751018776122998,0.0,0.0,210.54555629973655,0.0,0.0,20.25,3.692889284834882,0.0,0.0,1.0,0.0,39.59,0.0,129.15,7570-WELNY,,0
2940,3.0,0.0,283.6,0.0,0.007940591959331753,0.01921581814348626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11865418940168969,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,174.0,0.0,0.0,19.95,5.0,0.0,0.0,1.0,0.0,34.8,0.027626713138732856,109.6,6476-YHMGA,3.0,0
2941,2.0,0.0,1206.56,1.0,0.11207831094426979,0.15496687008416007,0.0,0.0,0.0,0.18215015153610264,4.0,1.0,0.20001006891442558,1.0,23.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,2.003722833831885,313.56,0.0,0.12837182828330607,76.6,12.0,1.0,0.08916244939948967,1.0,0.0,5.898967194210445,1.0,893.0,2282-YGNOR,,0
2942,3.0,0.0,2158.46,2.0,0.0,0.13413694593506179,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.538534684960816,0.0,60.0,0.0,0.0,0.0,1.0,1.0,0.054149688517641056,0.0,1395.36,0.0,1.0,19.6,38.0,1.0,0.0,1.0,1.0,36.72,0.0,763.1,3509-GWQGF,,0
2943,1.0,0.0,1088.41,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,4.8907021426886566,0.38341733294591995,56.0,1.0,1.0,1.0,1.0,1.033341288468893,0.0,0.0,186.16,1.0,1.0,65.85,13.0,0.0,0.10124756432964678,1.0,1.0,3.57046135614835,1.0,902.25,1396-QWFBJ,3.0,0
2944,3.0,0.0,1084.38,1.0,0.0,0.0,0.062249404472613144,0.1247277659915388,2.0,0.19301292972378578,0.0,0.0,0.0,1.0,0.0,0.0,1.5576976187317426,0.0,0.0,0.0,1.0,1.0,0.0,0.0,67.67999999999999,0.0,1.0,20.05,47.0,1.0,0.0,1.0,1.0,1.44,0.0,922.2054411309497,1029-QFBEN,5.0,0
2945,2.0,1.0,6867.799999999998,0.0,0.7948466410929453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,0.0,49.0,0.0,0.45869513857875527,1.0,3.0675710623056784,1.0,0.6413831693569377,0.0,924.15,0.8573551654847458,1.0,99.4,61.0,0.0,0.0,1.0,0.42703603263578715,15.15,1.0,5943.65,1761-AEZZR,,0
2946,0.09303155814213553,0.0,341.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.4407497996557852,0.0,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,66.08,0.0,0.0,20.0,16.0,0.0,0.04060808265634736,1.0,0.0,4.13,0.0,259.2434808406386,5930-GBIWP,3.0,0
2947,3.0,0.0,4105.5,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,1.0,0.09631527310298257,0.0,2704.100000000001,0.0,1.0,19.2,70.0,1.0,0.0,0.9963321100067315,1.0,49.74902267723088,0.39277130712241315,1401.4,7319-VENRZ,,0
2948,1.0,1.0,5482.36,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,19.0,0.0,63.0,1.0,0.6137529473991904,0.0,1.0,1.0,1.0,0.0,940.46,1.0,1.0,76.75,59.0,0.3053422019395717,0.0,1.0,1.0,18.04760648266264,0.0,4541.9,8125-QPFJD,4.0,0
2949,1.0,1.0,6986.709999999999,3.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,41.0,0.0,2.5809409596227026,1.0,1.0,0.0,1.0,1.0,1.0,11.405585058861277,2010.56,0.6583441624352052,1.0,81.0,63.33660631070927,1.0,1.0,1.0,1.0,32.96,0.7630195480836597,4976.15,0619-OLYUR,,0
2950,3.0,0.0,468.87,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.1856007491707932,27.0,0.025263929844211983,0.0,0.0,6.0,1.0,0.0,0.0,217.62,0.027659424027755147,1.0,18.8,13.0,1.0,1.0,1.0,1.0,16.74,0.0,251.25,6474-FVJLC,5.0,0
2951,2.0,1.0,9537.56,0.0,1.0,1.0,0.755090877549163,1.0,2.0,1.0,2.0,0.0,0.0,1.0,51.0,0.0,1.2073075126208839,1.0,0.0,1.0,3.0,1.0,1.0,0.0,2646.16,1.0,1.0,113.95,62.0,0.0,1.0,1.0,1.0,42.68,1.0,6891.4,4524-QCSSM,,0
2952,0.0,0.0,88.00999999999998,0.0,0.005384438510338926,1.0,0.008547651047756491,0.0,0.0,0.010333602014100747,0.0,0.008916008006828962,0.2674725212857061,1.0,13.0,0.0,55.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,38.21,0.0,0.0,49.8,1.0,0.0,0.0,1.0,0.0,38.21,0.0,49.8,0308-GIQJT,,0
2953,0.0,1.0,15.438793080123121,3.0,0.0,0.0027047140251074946,0.0,0.00207924315749566,1.0,1.0,0.0,1.0,0.0,1.0,58.0,0.0,32.0,0.0020699410489387416,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.95,0.13332792401756835,1.0,0.0,0.0,0.0,0.0,0.001866325074545206,15.006552584181584,4652-NNHNY,4.0,0
2954,2.0,0.0,7743.19,0.0,1.0,0.0,0.0,1.0,2.0,1.3932806219110179,1.1144811008927957,1.0,0.0,1.0,17.0,0.0,0.7779800345236313,0.8789085498841419,0.0,0.6889793914494586,3.411538332944744,1.0,1.0,13.947163710145686,793.4399999999998,0.0,1.0,94.25,72.0,0.0,0.0,1.0,0.011737750762867804,11.02,0.8927983896588257,6849.75,2372-HWUHI,4.0,0
2955,0.0,0.0,3263.6,0.0,1.0,1.0,0.0,0.0,2.0,0.6582728042932973,0.0,1.0,0.0,1.0,6.0,0.0,59.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,55.31575031272391,71.0,0.0,0.0,0.0,0.5114015786947709,0.6039019437981487,0.3907363057003613,3263.6,4871-JTKJF,4.0,0
2956,3.0,0.0,1859.0855438686417,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.167983884972762,0.0,1.0,0.12326234750026324,0.0,1.0,0.0,0.0,740.4300000000002,0.14980130737196878,0.0,20.55,57.0,0.0,0.005282761148858352,1.0,0.0,12.99,0.0,1252.85,4726-DLWQN,3.0,0
2957,3.0,0.0,140.67000000000002,0.1753920378539768,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,1.0,0.007046822902267798,0.07121799263680911,0.3737642249575081,0.005910066051497647,0.0,73.12,0.0,0.016419935148764445,19.65,4.0,0.0,1.0,0.030570465738633396,0.0,18.28,0.0141955435020366,67.55,5641-DMBFJ,3.0,0
2958,1.0,0.0,5946.56,3.0,0.7986873518665158,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,59.0,0.0,2.211278234973939,1.0,0.06432558333995045,1.0,8.0,1.0,1.0,0.0,196.56,1.0,1.0,81.0,51.33464161284491,1.0,1.0,1.0,1.0,2.73,0.7047265678147782,5750.0,8372-JUXUI,,0
2959,1.0,1.0,2212.3,3.0,0.0,0.2689810856656134,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,8.509740926462129,0.8214139547062957,42.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0,662.5500000000002,1.0,1.0,75.9,21.0,0.2702741900050757,0.0,1.0,1.0,31.55,1.0,1549.75,6259-WJQLC,,0
2960,3.0,0.22468806431077254,3194.34,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.0048683581694281795,1.0,0.0,0.0,1.5563654904493418,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1128.4742085243508,0.0,0.34650392773197597,24.7,71.0,1.0,0.0,1.0,1.0,19.49,1.0,1810.55,6341-JVQGF,4.0,0
2961,3.0,0.0,122.94,0.0,0.0,0.0,0.008799081252514567,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.044027455745965546,33.0,0.0,0.0,0.009837139469922344,0.0,1.0,0.010314585700251616,0.0,25.44,0.0,0.012845183040938696,23.9,4.0,0.0,0.0,1.0,0.0,6.36,1.0,97.5,9027-TMATR,4.0,0
2962,1.0,0.0,154.25,0.0,0.0,0.018294906850785605,1.0,1.0,0.0,1.0,5.0,0.0,0.2289909162011014,1.0,7.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,42.6,0.0,0.016369533827337465,54.15,2.0,0.0,0.0815444544913151,1.0,0.0,21.3,1.0,101.65,2027-FECZV,5.0,0
2963,1.0,0.0,1288.55,0.0,0.14934140058637885,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,48.0,0.0,20.0,1.0,0.0,0.0,0.5818917949235508,1.0,0.12059944066776025,0.0,193.18001310231307,1.0,0.13223232082567285,19.8738346408489,19.0,0.0,1.0,1.0,0.179660100282209,8.3,0.0,1130.85,4828-FAZPK,3.0,0
2964,2.0,0.0,4878.65,0.0,0.0,1.0,0.0,0.44294109996901637,0.0,1.0,2.0,0.0,0.0,1.0,20.0,0.0,50.0,1.0,0.0,0.0,0.0,1.0,0.0,8.020861370876077,1346.4,1.0,0.5219873932518222,83.85,40.0,0.0,0.0,1.0,0.0,33.66,1.0,3532.25,6615-NGGZJ,4.0,0
2965,1.0,1.0,4668.12,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,1026.72,0.0,0.0,66.26978783438005,48.0,0.0,0.0,1.0,0.0,21.39,0.5182560881414524,3581.4,5287-QWLKY,4.0,0
2966,0.0,0.09284065939387634,1064.41,0.0,0.0,1.0,0.08879146154156542,0.09018563412689953,1.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,336.56,0.09432223958703201,0.0,51.45,14.0,0.0,0.0,1.0,0.0,6.291292307850672,0.0,727.85,5312-IRCFR,3.0,0
2967,3.0,0.0,296.95,3.0,0.0,0.027775498489346937,0.0,0.018503377216025158,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,6.0,1.0,0.014708155317826812,0.43406812101175696,137.6,0.0,1.0,19.5,8.0,1.0,0.0,1.0,0.5033390495563601,17.2,0.0,159.35,8454-AATJP,,0
2968,2.0,0.0,6276.05,0.39321753460676506,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,16.0,0.0,50.0,1.0,1.0,1.0,0.0,1.0,1.0,30.0,176.8,1.0,0.0,93.55,65.0,0.0,0.0,1.0,0.0,2.72,0.7131104298853613,5488.315658930977,6469-MRVET,3.0,0
2969,0.34243293474528913,0.0,2020.9,0.0,0.0,0.3493164503254348,0.0,0.0,0.3287313273249377,1.0,0.26462943606894596,1.0,0.0,1.0,26.0,0.0,47.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,39.9,52.0,0.0,0.0,0.0,1.0,0.0,0.2419701543606842,2020.9,1329-VHWNP,3.0,0
2970,1.0,0.0,5504.71,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,16.0,0.0,56.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1434.976717353742,0.0,0.0,64.9,58.0,0.0,0.0,1.0,0.0,29.47,0.0,3902.4554238772444,7140-ADSMJ,4.0,0
2971,3.0,0.0,66.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009697717583868799,0.0,0.2926274289256636,1.0,0.0,0.022844136993773478,60.0,0.0,0.0,0.0,0.0,1.0986922938590382,0.0,0.0,8.07,0.0,0.0,19.95,3.0,0.0,0.0,1.0,0.0,2.69,0.0,58.0,3340-QBBFM,,0
2972,0.0,1.0,3623.95,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.45914745083878666,0.0,1.0,51.0,0.0,29.0,0.0,0.0,1.0,2.0,0.5783835437753695,1.0,0.0,0.0,0.5498488771835353,1.0,54.2,67.0,1.0,0.07802489082106379,0.0,1.0,0.0,0.0,3623.95,4853-RULSV,3.0,0
2973,0.0,0.0,5537.69,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,7.0,0.0,46.0,0.0,0.0,0.4583252604542932,0.0,1.0,0.4856810220745384,0.0,1014.5351912689165,0.0,0.0,82.25691781615427,69.0,0.0,0.0,1.0,0.0,13.91,1.0,4577.9,7233-DRTRF,,0
2974,1.0,0.0,25.85,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0032816653013099774,0.0,1.0,18.0,0.0,50.0,0.0,0.0,0.0025810031660484676,0.011029096670845897,1.0,0.0,0.0,0.0,0.0,0.0,0.4391364586540927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.85,6029-CSMJE,3.0,0
2975,2.0,1.0,1608.547509009418,0.32691156727424814,-0.025751016201898073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.8123961238163193,0.0,40.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1513.6,1.0,0.0,91.05,32.0,0.15955562353137318,0.0,1.0,0.0,47.3,0.0,343.2252113831722,0795-LAFGP,4.0,0
2976,3.0,0.0,100.27,3.0,0.0,0.007562885225839722,0.0,0.004578092081056937,1.0,0.00907531604740079,0.0,0.0,0.0,1.0,0.0,0.04258051946135668,44.0,0.0,0.0,0.0,0.0,1.0,0.003487027460874363,0.0,62.02,0.0,0.0,20.5,2.0,1.0,0.0,1.0,0.0,31.01,0.01015686408129871,45.714455578344754,8823-RLPWL,,0
2977,2.0,0.0,2324.040387842299,0.26422363059515275,0.0,1.0,0.0,1.0,0.0,0.3211819545401519,0.0,0.252649188186775,0.0,1.0,52.0,0.0,30.0,0.17763510943396793,0.0,0.1596195178871054,1.0,1.0,0.0,0.0,862.03,1.0,1.0,89.1,19.0,0.0,0.0,1.0,1.0,45.37,1.0,1620.8,4526-EXKKN,5.0,0
2978,2.0,0.0,5934.95,1.0,1.0,1.0,0.0,0.0,0.0,0.8453511246935466,0.0,0.0,0.0,1.0,20.0,0.0,0.863567360779798,1.0,1.0,1.0,3.0,0.042699232306227464,0.0,0.0,1797.75,0.5412975530351979,1.0,90.05,47.0,1.0,0.017330611897112713,1.0,0.046157693363699306,38.25,0.0,4137.2,1915-IOFGU,,0
2979,2.0,1.0,8348.29,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,58.0,0.0,62.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2106.94,1.0,1.0,99.9,75.17835813989373,1.0,0.14648006930460736,1.0,1.0,39.70650349511692,1.0,6241.35,9600-NAXZN,5.0,0
2980,1.0,1.0,2327.1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,69.0,0.0,25.0,1.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,1.0,1.0,54.3,19.937337654599624,1.0,1.0,0.0,1.0,0.0,0.0,2317.1,3863-QSTYI,,0
2981,1.6691608386142331,1.0,6395.3,0.0,1.0,1.0,0.0,0.6720112761607601,1.0,1.0,0.0,1.0,0.0,1.0,51.0,0.0,27.0,1.0,1.0,1.0,0.0,1.0,0.5567868675571922,0.0,1164.0,1.0,0.0,94.47982529680135,50.0,0.1100335985931529,1.0,1.0,0.24397873349301039,22.26270721604979,1.0,5231.3,0506-YLVKJ,3.0,0
2982,2.0,1.0,1452.21,2.0,0.1757193215272395,0.22475422198706402,1.0,1.0,0.25862411588184586,1.0,4.0,1.0,0.0,1.0,7.000117425456698,2.76,29.0,1.0,0.0,0.1300185678495078,0.0,1.0,0.0,0.0,155.87,1.0,0.0,104.15,13.0,1.0,1.0,1.0,0.0,11.99,0.16839148267088874,1299.1,7421-ZLUPA,3.0,0
2983,2.0,0.0,6770.33,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.023598738515771,1.0,0.2257366679272383,1.0,29.0,2.3493691234983376,50.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1083.92,0.0,1.0,83.65,68.0,1.0,0.0,1.0,1.0,15.94,1.0,5286.673351121055,1268-ASBGA,,0
2984,2.0,0.0,5541.48,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,85.0,11.8,27.0,1.0,1.0,0.5083398525828999,1.0,1.0,1.0,0.0,464.88,1.0,1.0,95.65,52.0,0.0,1.0,1.0,1.0,8.94,1.0,5088.4,6351-SCJKT,3.0,0
2985,1.0,0.0,6537.77,3.0,1.0,0.732282639667686,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,25.0,45.54,44.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2353.06,0.0,1.0,83.11904785885234,58.0,1.0,0.0,1.0,1.0,40.57,1.0,4230.25,7940-UQQUG,,0
2986,2.0,0.6114974191920776,6975.395382278682,0.30404512928766897,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,41.0,14.15,27.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2459.54,0.0,1.0,81.45,62.0,1.0,1.0,1.0,1.0,39.67,0.0,4983.05,0939-EREMR,3.0,0
2987,0.0,1.0,4080.62,0.4615870378717934,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,21.943891977699472,32.53,52.0,1.0,0.0,0.40848014298016105,1.74222792164758,1.0,1.0,0.0,0.0,1.0,1.0,58.4,70.0,1.0,0.0,0.0,1.0,0.0,0.0,4113.15,5680-LQOGP,,0
2988,3.0,0.0,1430.8000000000004,0.4980877315192163,0.0,0.0,0.0,0.0,0.37414767927491205,0.0,3.0,1.0,0.0,1.0,3.1911873307440275,21.25,64.0,0.0,1.0,0.0,0.0,1.183366326153947,0.0,0.0,980.2,0.036811839263905174,0.0,13.817588854019762,26.0,0.0,0.0,1.0,0.0,37.7,0.0,584.1318284284673,2749-CTKAJ,,0
2989,2.0,0.0,4744.57,3.0,0.0,0.7416521490522847,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,51.0,39.68,2.3851322242858375,0.0,1.0,0.0,2.099536408449732,1.0,1.0,0.0,484.5,0.0,1.0,84.2,51.0,0.13465388053860824,0.0,1.0,1.0,9.5,1.0,4299.75,4678-DVQEO,5.0,0
2990,2.0,1.0,7813.965083247902,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,24.0,23.39,1.9511090307209102,0.0,1.0,1.0,9.0,1.0,1.0,0.0,515.52,0.0,1.0,106.1,72.0,1.0,0.0,1.0,1.0,7.16,1.0,7548.6,7321-KKSDU,3.0,0
2991,3.0,0.0,3865.910575441342,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.7090775171576955,39.0,0.0,0.3645679628214798,0.0,0.0,1.0,0.0,0.0,2829.24,0.0,0.4906866872879338,25.3,58.0,0.0,0.0686222443850693,1.0,0.0,48.78,0.38229209087412186,1474.35,4849-PYRLQ,,0
2992,2.92683396807637,1.0,9802.1,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,48.0,3.5763849844396947,21.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,2516.4,1.0,1.0,99.4,72.0,0.0,0.04183948426659183,1.0,1.0,34.95,1.0815665907581535,7285.7,8023-QHAIO,,0
2993,1.0,1.0,6612.622480694721,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,22.0,0.0,36.0,1.0,0.0,1.0,4.0,1.0,0.6349599329864091,0.0,924.48,1.0,0.6775752000957743,83.6,72.0,1.0,0.0,0.9603401818781115,1.0,12.84,1.0,5959.3,5119-KEPFY,3.0,0
2994,2.0,1.0,5657.2,0.0,1.0,0.9048199148018646,0.0,0.6862266315366558,2.0,1.0,0.7948373857833774,1.0,0.0,1.0,10.0,0.0,34.0,0.675341784994832,1.0,0.0,2.4758977690936703,1.0,0.0,10.4108424424458,426.0,0.0,0.0,89.55,60.0,0.0,0.0,1.0,0.0,7.1,1.0,5231.2,7605-SNLQG,,0
2995,0.05093108874881378,0.0,238.36,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.91,0.0,0.0,74.5,3.0,0.0,0.0,1.0,0.0,6.97,1.0,217.45,8108-UXRQN,3.0,0
2996,2.0,1.0,10004.5,0.0,0.8315715403417863,1.0,0.0,0.0,2.0,1.0,1.7076897131249265,0.0,0.0,1.0,19.0,0.0,1.1355565052598067,1.0,0.0,1.0,6.0,1.0,0.0,0.0,3129.15,1.0,1.0846765629920354,99.15,69.0,0.0,0.0,1.783794974119549,1.0,45.35,1.0,6875.35,6100-QQHEB,3.0,0
2997,2.0,1.0,7561.75,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,13.0,2.760336483605927,59.0,1.0,0.0,1.0,3.519319387035803,1.08579848138188,1.0,0.0,1950.0,1.0,0.8036855717101619,97.2,60.0,0.0,0.0,1.0,1.0,32.5,0.0,5611.75,1750-CSKKM,4.0,0
2998,1.0,1.0,6175.95,3.0,0.0,1.0,0.0,0.5793546941818908,2.0,1.0,0.0,0.0,0.0,1.0,21.0,0.0,39.0,1.0,0.40477725533054215,0.0,7.0,1.0,1.0,0.0,1498.6623676885806,1.0,1.0,76.95,60.0,1.0,0.0,1.0,1.0,27.2,0.0,4543.95,2123-VSCOT,4.0,0
2999,0.24111572535574932,0.21458212664577647,1423.15,0.2809695264780598,1.0,0.24597609304684517,0.0,0.0,1.0,1.0,0.18633747149429428,0.0,0.0,1.0,7.614190222709242,0.0,37.0,1.0,0.0,0.0,0.0,0.6826876640149347,1.0,0.0,0.0,0.2159259557109247,0.0,24.121343053824784,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.15,1187-WILMM,3.0,0
3000,3.0,0.0,676.15,0.0,0.0,0.0,0.0,0.0,1.0,0.09228084057106008,4.0,0.0,0.0,1.0,0.0,0.0,0.7742207778122016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,225.5,0.05754365253159816,0.0,20.85,22.0,0.0,0.0,1.0,0.0,10.25,0.0,450.65,3647-GMGDH,5.0,0
3001,3.0,0.0,1557.56,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,5.0,1.0,0.0,2.125423883549302,998.76,0.05143320090291604,1.0,20.2,29.0,1.0,0.0,1.0,0.3836877107855385,34.44,0.15656157091173323,684.4972469585836,3097-FQTVJ,3.0,0
3002,2.2201264616351946,1.0,6995.81,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,26.0,0.0,45.0,0.5774579183444292,1.0,0.5006569628701132,3.2943498583043436,1.0,0.504546122779884,0.0,2056.56,0.6505287556182043,0.0,86.9,57.0,0.0,0.0,1.0,0.3944220597825468,36.08,1.0,4939.25,6543-CPZMK,5.0,0
3003,2.0,1.0,2758.3100000000004,0.0,0.0,1.0,0.0,0.30288089157742526,0.0,1.0,4.0,1.0,0.0,1.0,23.0,0.0,46.0,0.2941500581669314,0.0,0.0,0.0,1.0,0.0,0.0,416.7600000000001,1.0,0.28172189832522654,93.5,23.0,0.0,0.0,1.0,0.0,8.054410562544026,1.0,2341.55,5879-HMFFH,3.0,0
3004,3.0,0.01835344806619092,288.88,2.0,0.0,0.028492567265734296,1.0,0.0,0.06499738919260707,0.0,5.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125.28,0.0,0.0,20.05,8.0,1.0,1.0,1.0,0.0,15.66,0.0,163.6,8707-HOEDG,4.0,0
3005,1.0,0.0,4900.56,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,73.0,0.0,0.7776010954168469,1.0,0.009487328484980248,1.0,0.0,1.0,1.0,0.0,114.46,1.0,0.47608093078552294,79.85,42.22520090643531,0.0,0.0033630012548351773,1.0,0.0,1.94,1.0,4786.1,3567-PQTSO,3.0,0
3006,3.0,0.0,1921.97,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,894.72,0.0,1.0,21.881719427983647,48.0,1.0,0.0,1.0,1.0,18.64,0.0,1027.25,1272-ILHFG,5.0,0
3007,2.0,0.5556076915428334,4023.62,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,16.0,0.0,1.8167687454288926,0.0,1.0,0.0,1.0,1.0,0.0,0.0,253.92,0.0,1.0,80.0,46.0,0.06240522961672899,0.0,1.0,1.0,5.52,1.0,3769.7,6671-NGWON,5.0,0
3008,3.0,0.0,2682.03,0.0,0.0,0.0,1.0,0.24032271926345103,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,706.8950126187548,0.0,0.28401533955446484,25.6,71.0,0.18105769937289384,0.0,1.0,1.0,11.18,1.0,1888.25,8990-YOZLV,5.0,0
3009,1.0,0.0,2773.9,0.0,1.0,0.47943842759589805,0.0,0.3682464378960323,1.0,1.0,2.0,1.0,0.0,1.0,14.841035098348216,0.0,29.0,1.0,0.0,1.0,0.0,1.0,0.0,5.309313344188067,0.0,1.0,0.0,44.45,60.0,0.0,1.0,0.0,0.0,0.5130496921182479,0.0,2773.9,9046-JBFWA,4.0,0
