,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,ID,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score
1182,1926-QUZNN,1.0,1.0,53.0,0.0,0.0,1.0,1.0,,,,,,,,,,1.0,1.0,8.0,71.0,1.0,1.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,19.7,1301.1,0.0,0.0,1055.06,,
1183,2782-LFZVW,,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,90011.0,,-118.25868100000001,10.0,101215.0,1.0,0.0,0.0,48.0,0.0,,45.51,1.0,,1.0,27.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,83.45,3887.85,0.0,0.0,2184.48,6072.33,4.0
1184,0015-UOCOJ,1.0,0.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,550.0,90021.0,34.029043,,20.0,3012.0,1.0,1.0,6.0,59.0,0.0,1.0,31.43,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,20.35,1267.0,0.0,0.0,1854.37,3121.37,5.0
1185,9767-FFLEM,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,90033.0,34.050197999999995,-118.21094599999999,31.0,49431.0,1.0,0.0,0.0,57.0,0.0,1.0,,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,20.75,1118.8,0.0,0.0,2207.61,3326.41,3.0
1186,6485-QXWWE,1.0,0.0,60.0,,0.0,0.0,,0.0,0.0,0.0,,90040.0,,-118.149953,38.0,9805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,1087-UDSIH,1.0,0.0,48.0,0.0,0.0,1.0,0.0,,0.0,0.0,550.0,90058.0,34.001616999999996,-118.222274,50.0,3642.0,1.0,,,49.0,2.0,1.0,49.58,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,20.45,900.9,0.0,0.0,2429.42,3330.32,3.0
1188,8985-OOPOS,1.0,1.0,42.0,,0.0,1.0,0.0,0.0,0.0,0.0,550.0,90061.0,33.921279999999996,-118.27418600000001,52.0,24511.0,1.0,,,72.0,1.0,1.0,13.59,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,0.0,1.0,92.3,6719.9,0.0,0.0,978.48,,4.0
1189,4925-LMHOK,1.0,0.0,41.0,,0.0,0.0,0.0,0.0,0.0,0.0,550.0,90065.0,34.108833000000004,-118.22971499999998,56.0,47534.0,1.0,0.0,0.0,1.0,0.0,1.0,36.33,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,1.0,0.0,,54.65,0.0,0.0,36.33,90.98,3.0
1190,8229-BUJHX,1.0,0.0,33.0,0.0,0.0,0.0,,0.0,0.0,0.0,235.0,,33.993990999999994,-118.39703999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
1191,8204-YJCLA,,1.0,62.0,,0.0,0.0,1.0,2.0,0.0,0.0,235.0,90232.0,,-118.391902,71.0,15195.0,1.0,0.0,0.0,,0.0,1.0,36.16,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,20.85,467.5,0.0,0.0,687.04,1154.54,4.0
1192,1862-QRWPE,1.0,1.0,47.0,,0.0,1.0,0.0,0.0,0.0,0.0,,90245.0,33.917145,-118.401554,75.0,16041.0,1.0,,9.0,69.0,,1.0,3.08,1.0,1.0,2.0,20.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,,6460.55,,0.0,212.52,,3.0
1193,0489-WMEMG,1.0,1.0,63.0,,0.0,0.0,0.0,0.0,0.0,0.0,357.0,90247.0,33.890853,,76.0,47758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
1194,3951-NJCVI,1.0,1.0,23.0,,,1.0,0.0,,0.0,0.0,563.0,90262.0,33.923573,,83.0,69850.0,1.0,1.0,8.0,37.0,3.0,1.0,13.13,1.0,,2.0,58.0,0.0,,,1.0,1.0,,0.0,1.0,2.0,0.0,1.0,94.3,3460.95,0.0,,485.81,3946.76,3.0
1195,5899-OUVKV,1.0,1.0,39.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,995.0,90290.0,34.115192,-118.61017,94.0,5451.0,1.0,1.0,8.0,28.0,0.0,1.0,7.73,0.0,1.0,2.0,13.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.35,2799.0,,0.0,216.44,3015.44,3.0
1196,9700-ISPUP,1.0,1.0,29.0,1.0,0.0,1.0,1.0,,0.0,0.0,445.0,,33.956445,-118.35863400000001,,,1.0,1.0,3.0,22.0,0.0,,,0.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,1.0,0.0,,1232.9,0.0,0.0,,1846.92,5.0
1197,9408-SSNVZ,,1.0,45.0,0.0,,,1.0,1.0,0.0,0.0,238.0,90630.0,33.818477,-118.038307,122.0,47344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,5424-RLQLC,,1.0,48.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,484.0,90631.0,,-117.9513,123.0,67354.0,1.0,1.0,1.0,15.0,4.0,1.0,17.28,0.0,,3.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,19.65,332.65,0.0,0.0,259.20000000000005,,5.0
1199,2673-CXQEU,1.0,,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,90638.0,33.902045,-118.00896100000001,124.0,47568.0,1.0,0.0,0.0,24.0,0.0,1.0,10.64,0.0,0.0,3.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,19.55,470.2,0.0,0.0,255.36,725.56,5.0
1200,3717-FDJFU,1.0,1.0,48.0,0.0,0.0,1.0,1.0,,0.0,0.0,947.0,90680.0,33.801869,-117.99506799999999,129.0,29694.0,1.0,1.0,6.0,67.0,,1.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,20.8,1411.9,0.0,0.0,590.94,2002.84,4.0
1201,6692-UDPJC,1.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,90715.0,33.841027000000004,-118.078097,137.0,20890.0,1.0,0.0,0.0,68.0,0.0,1.0,11.22,1.0,1.0,2.0,7.0,1.0,1.0,,0.0,1.0,0.0,0.0,1.0,1.0,,0.0,101.35,7110.75,0.0,0.0,762.96,7873.71,4.0
1202,0956-SYCWG,1.0,1.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,871.0,90731.0,,-118.28436299999998,142.0,58639.0,1.0,0.0,,70.0,0.0,1.0,43.46,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,,0.0,0.0,79.4,5528.9,0.0,0.0,3042.2000000000007,8571.1,4.0
1203,9095-HFAFX,1.0,1.0,53.0,0.0,0.0,,,0.0,0.0,0.0,164.0,90745.0,,-118.26411,148.0,55486.0,1.0,0.0,0.0,42.0,0.0,1.0,9.46,1.0,1.0,,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,79.9,3313.4,,0.0,397.32000000000005,3687.2500000000014,4.0
1204,7718-RXDGG,1.0,0.0,,0.0,0.0,1.0,1.0,3.0,0.0,0.0,36.0,91006.0,34.137319,-118.02983700000001,163.0,30028.0,1.0,,9.0,4.0,0.0,1.0,41.93,0.0,,2.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,1.0,78.9,299.75,37.01,0.0,167.72,430.46,
1205,7054-ENNGU,,1.0,57.0,0.0,0.0,,1.0,1.0,0.0,0.0,1005.0,91042.0,34.296574,-118.24483899999998,172.0,26753.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,45.0,,12.26,0.0,0.0,1230.19,4.0
1206,3426-NIYYL,1.0,1.0,62.0,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,1194-SPVSP,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,91364.0,34.153733,-118.59340800000001,218.0,25988.0,1.0,0.0,0.0,27.0,0.0,1.0,25.51,1.0,1.0,2.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2272.8,,130.0,688.7700000000002,3061.640000000001,5.0
1208,1293-HHSHJ,1.0,1.0,54.0,0.0,0.0,1.0,1.0,,0.0,0.0,169.0,91384.0,34.506627,-118.699048,222.0,22177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
1209,5386-THSLQ,1.0,0.0,33.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,672.0,91606.0,34.187599,,240.0,45358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
1210,6777-TGHTM,1.0,,56.0,0.0,0.0,1.0,1.0,,0.0,0.0,228.0,91723.0,34.084747,-117.886844,249.0,17554.0,1.0,1.0,1.0,58.0,0.0,1.0,29.5,1.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,25.15,,0.0,,1711.0,3220.9,4.0
1211,0439-IFYUN,1.0,1.0,39.0,0.0,0.0,,0.0,0.0,0.0,0.0,492.0,91750.0,34.144703,-117.770299,264.0,35530.0,1.0,0.0,,49.0,2.0,1.0,23.82,1.0,1.0,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,74.6,3720.35,,0.0,1167.18,,5.0
1212,8242-PDSGJ,1.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,256.0,91765.0,33.992416,-117.807874,273.0,46532.0,1.0,1.0,7.0,21.0,,1.0,14.81,0.0,1.0,2.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.0,0.0,86.05,1818.9,0.0,0.0,311.01,2129.91,3.0
1213,1035-IPQPU,1.0,0.0,57.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,774.0,91767.0,34.083086,-117.737997,275.0,46626.0,1.0,,,32.0,0.0,0.0,0.0,,1.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,35.15,1051.05,0.0,0.0,0.0,1051.05,4.0
1214,2956-GGUCQ,1.0,1.0,61.0,0.0,,0.0,1.0,1.0,0.0,0.0,253.0,91916.0,32.912664,-116.63538700000001,299.0,1587.0,1.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,1.0,0.0,44.5,1307.8,0.0,0.0,,1307.8,4.0
1215,6578-KRMAW,1.0,,36.0,0.0,0.0,0.0,,2.0,0.0,0.0,454.0,91935.0,32.695681,-116.79838600000001,304.0,8759.0,1.0,0.0,0.0,70.0,1.0,1.0,26.67,1.0,1.0,2.0,17.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,0.0,114.6,7882.5,0.0,0.0,1866.9,9749.4,4.0
1216,1842-EZJMK,1.0,0.0,24.0,,0.0,1.0,0.0,0.0,0.0,0.0,783.0,91963.0,,-116.59360500000001,311.0,905.0,1.0,1.0,8.0,72.0,1.0,1.0,16.15,1.0,,2.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,84.05,6052.25,0.0,0.0,1162.8,,4.0
1217,5356-RHIPP,1.0,1.0,42.0,0.0,0.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,7.0,5.0,0.0,1.0,17.37,,1.0,1.0,15.0,,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,64.4,316.9,0.0,0.0,86.85000000000002,403.75,
1218,5702-SKUOB,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,92061.0,33.313828,-116.940501,338.0,2615.0,1.0,0.0,0.0,3.0,,1.0,16.32,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,53.05,0.0,0.0,48.96,,3.0
1219,5025-GOOKI,1.0,0.0,45.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,1.0,,7.0,13.0,0.0,,5.58,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,2.0,1.0,0.0,19.75,,0.0,0.0,72.54,319.24,3.0
1220,6537-OTKMY,1.0,0.0,63.0,0.0,0.0,,0.0,0.0,0.0,0.0,849.0,,32.725229999999996,-117.171346,,,1.0,0.0,0.0,38.0,,1.0,30.09,0.0,1.0,2.0,18.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,89.1,3342.0,0.0,,1143.42,4575.42,4.0
1221,5495-GPSRW,1.0,0.0,21.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,849.0,92154.0,32.578103000000006,,383.0,68776.0,1.0,1.0,7.0,20.0,,1.0,15.29,1.0,1.0,0.0,59.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,76.0,,7.3,70.0,305.7999999999999,1957.25,4.0
1222,1555-HAPSU,,0.0,54.0,0.0,0.0,0.0,0.0,,0.0,0.0,491.0,92253.0,33.695532,-116.310571,407.0,23971.0,1.0,0.0,0.0,40.0,2.0,1.0,2.83,1.0,1.0,2.0,22.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,93.4,3756.4,4.18,0.0,113.2,3865.42,3.0
1223,5666-CYCYZ,1.0,0.0,37.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
1224,9242-TKFSV,,0.0,57.0,0.0,0.0,0.0,,0.0,0.0,0.0,304.0,92027.0,33.141265000000004,-116.967221,327.0,48690.0,1.0,0.0,0.0,,,1.0,6.85,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,2.0,20.05,39.25,,,13.7,52.95,3.0
1225,6510-UPNKS,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,92283.0,32.852947,-114.850784,429.0,3663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
1226,6429-SHBCB,1.0,0.0,62.0,0.0,0.0,0.0,,0.0,0.0,0.0,1099.0,92284.0,34.159534,-116.42598400000001,430.0,20486.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,60.65,743.3,,0.0,0.0,702.89,3.0
1227,6051-PTVNS,,,,,,,,,0.0,0.0,314.0,,33.362575,-117.299644,,,1.0,1.0,1.0,4.0,5.0,1.0,42.13,0.0,1.0,0.0,52.0,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,46.0,181.6,0.0,0.0,168.52,350.12,1.0
1228,9137-UIYPG,,,,,,,,,0.0,0.0,849.0,,32.787836,,,,1.0,0.0,0.0,5.0,0.0,1.0,30.05,,1.0,2.0,,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,69.05,318.5,0.0,,150.25,468.75,
1229,5895-QSXOD,,,,,,,,,0.0,0.0,849.0,,32.741499,,,,1.0,1.0,,27.0,0.0,1.0,45.82,0.0,1.0,2.0,13.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,101.25,2754.45,,0.0,1237.14,3991.59,1.0
1230,8008-HAWED,,,,,,,,,0.0,0.0,316.0,,37.956963,-120.863055,,,1.0,0.0,0.0,37.0,3.0,0.0,0.0,0.0,1.0,1.0,29.0,0.0,1.0,1.0,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,36.65,1315.0,0.0,0.0,0.0,1315.0,5.0
1231,4837-PZTIC,,,,,,,,,0.0,0.0,,,38.41935,-120.469545,,,1.0,0.0,0.0,1.0,,1.0,31.77,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,19.85,0.0,0.0,31.77,51.62000000000001,2.0
1232,6023-YEBUP,,,,,,,,,0.0,0.0,291.0,,33.917145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
1233,9746-UGFAC,,,,,,,,,0.0,0.0,304.0,,33.141265000000004,-116.967221,,,1.0,0.0,0.0,29.0,,1.0,49.92,1.0,1.0,2.0,23.0,0.0,,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,1.0,100.55,2830.45,0.0,100.0,1447.68,4378.13,5.0
1234,9375-MHRRS,,,,,,,,,0.0,0.0,340.0,,35.349241,-116.77028100000001,,,1.0,1.0,1.0,36.0,,1.0,12.61,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.85,720.05,0.0,0.0,453.96,1174.01,4.0
1235,2636-SJDOU,,,,,,,,,0.0,0.0,918.0,,33.782346000000004,-117.635263,,,1.0,1.0,1.0,56.0,0.0,1.0,14.43,1.0,1.0,2.0,25.0,0.0,1.0,0.0,1.0,1.0,,1.0,,,1.0,0.0,107.25,6033.3,0.0,0.0,808.0799999999998,6841.38,
1236,9619-GSATL,,,,,,,,,0.0,0.0,858.0,,37.238758000000004,-121.828375,,,1.0,0.0,0.0,20.0,0.0,1.0,3.8,0.0,1.0,2.0,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,70.55,1493.55,17.6,0.0,76.0,,3.0
1237,5569-IDSEY,,,,,,,,,0.0,0.0,28.0,,38.731055,-123.316553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
1238,8404-GFGCZ,,,,,,,,,0.0,0.0,,,40.936285,-121.57269199999999,,,1.0,0.0,,22.0,4.0,1.0,4.79,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,,566.5,0.0,0.0,,671.88,4.0
1239,9921-QFQUL,,,,,,,,,0.0,0.0,838.0,,36.64152,,,,1.0,0.0,0.0,,0.0,1.0,31.33,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,26.05,1856.4,0.0,0.0,,,5.0
1240,7789-HKSBS,,,,,,,,,0.0,0.0,405.0,,33.830431,-118.07407099999999,,,1.0,,7.0,34.0,3.0,1.0,49.58,0.0,1.0,,16.0,,1.0,1.0,,0.0,0.0,,1.0,1.0,1.0,2.0,60.8,2042.05,0.0,0.0,1685.72,3727.77,4.0
1241,0516-WJVXC,,,,,,,,,0.0,0.0,269.0,,34.145695,-117.95982,,,1.0,1.0,2.0,1.0,0.0,1.0,34.28,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,19.7,,0.0,0.0,,,
1242,1877-HKBQX,,,,,,,,,0.0,0.0,492.0,,34.144703,-117.770299,,,1.0,0.0,0.0,,0.0,1.0,14.54,1.0,1.0,0.0,18.0,0.0,,,,1.0,,1.0,1.0,1.0,1.0,0.0,84.6,4449.75,0.0,0.0,770.62,5220.37,5.0
1243,1431-CYWMH,,,,,,,,,0.0,0.0,,,33.679659,-118.016195,,,1.0,,1.0,51.0,2.0,1.0,40.34,0.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,83.25,4089.45,0.0,0.0,2057.34,6146.79,3.0
1244,1685-BQULA,,,,,,,,,0.0,0.0,,,33.60693,-117.644253,,,1.0,1.0,8.0,68.0,1.0,0.0,0.0,0.0,1.0,,11.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,54.4,3723.65,25.62,0.0,0.0,3698.03,4.0
1245,4950-BDEUX,,,,,,,,,0.0,0.0,888.0,,38.394090999999996,-122.739814,,,1.0,1.0,8.0,62.0,2.0,1.0,14.75,,1.0,,52.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,6487.2,0.0,150.0,914.5,7551.7,4.0
1246,9861-PDSZP,,,,,,,,,0.0,0.0,814.0,,,-121.747472,,,1.0,0.0,0.0,,0.0,1.0,36.11,0.0,1.0,1.0,13.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,,45.0,524.35,0.0,0.0,433.32,957.67,3.0
1247,7349-ALMUX,,,,,,,,,0.0,0.0,,,40.617614,-122.51286100000002,,,1.0,1.0,4.0,71.0,0.0,1.0,21.19,,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,23.85,1672.1,,0.0,,3176.59,5.0
1248,7055-JCGNI,,,,,,,,,0.0,0.0,,,35.930782,-121.189757,,,1.0,0.0,0.0,,2.0,1.0,27.75,1.0,1.0,2.0,30.0,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,0.0,1.0,,6631.85,0.0,0.0,1803.75,8435.6,
1249,7629-WFGLW,,,,,,,,,0.0,0.0,1071.0,,40.949011999999996,-123.655847,,,1.0,0.0,0.0,52.0,2.0,1.0,38.71,,1.0,1.0,21.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,80.95,4233.95,0.0,0.0,2012.92,6246.87,5.0
1250,8148-BPLZQ,,,,,,,,,0.0,0.0,,91106.0,34.139402000000004,-118.128658,177.0,23742.0,1.0,1.0,,,1.0,1.0,3.51,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1.0,,1433.8,,,245.7,,5.0
1251,9450-TRJUU,,,,,,,,,0.0,0.0,849.0,92122.0,32.85723,-117.209774,373.0,34902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
1252,5248-RPYWW,,,,,,,,,0.0,0.0,849.0,92122.0,,-117.209774,373.0,34902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
1253,4680-KUTAJ,,,,,,,,,0.0,0.0,15.0,93201.0,35.869626000000004,-119.49877099999999,643.0,1054.0,1.0,1.0,1.0,23.0,,1.0,34.91,1.0,1.0,,30.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,83.75,1849.95,,0.0,802.93,2652.88,4.0
1254,1469-LBJQJ,,,,,,,,,0.0,0.0,849.0,92129.0,,-117.13491699999999,379.0,47224.0,1.0,1.0,1.0,46.0,2.0,1.0,5.36,1.0,1.0,2.0,22.0,0.0,0.0,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,101.0,,,0.0,246.56,,1.0
1255,8258-GSTJK,,,,,,,,,0.0,0.0,849.0,92129.0,32.961064,-117.13491699999999,379.0,47224.0,1.0,,1.0,2.0,,1.0,9.76,0.0,1.0,0.0,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,70.7,141.45,0.0,,19.52,,2.0
1256,8155-IBNHG,,,,,,,,,0.0,0.0,874.0,94583.0,37.766556,-121.97678400000001,1006.0,44078.0,1.0,1.0,5.0,64.0,2.0,1.0,6.81,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,0.0,1.0,25.0,1584.8,0.0,0.0,435.84,2020.64,
1257,6243-OZGFH,,,,,,,,,0.0,0.0,74.0,94707.0,37.897753,-122.27939099999999,1038.0,11889.0,1.0,1.0,4.0,31.0,3.0,1.0,22.42,1.0,1.0,2.0,21.0,1.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,90.55,,0.0,0.0,695.0200000000002,3624.77,4.0
1258,8922-LIEGH,,,,,,,,,0.0,0.0,261.0,95935.0,39.381174,-121.21191,1511.0,614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1259,0667-NSRGI,,,,,,,,,0.0,0.0,314.0,92028.0,33.362575,-117.299644,328.0,42239.0,1.0,0.0,,7.0,5.0,1.0,48.82,1.0,1.0,0.0,19.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,74.65,521.1,28.35,0.0,341.74,834.49,
1260,6377-KSLXC,,,,,,,,,0.0,0.0,314.0,92028.0,33.362575,-117.299644,328.0,42239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1261,1240-KNSEZ,,,,,,,,,0.0,0.0,524.0,96052.0,40.704293,-122.803899,1599.0,1845.0,1.0,0.0,0.0,,5.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,1.0,,,221.9,0.0,0.0,,221.9,1.0
1262,6122-EFVKN,,,,,,,,,0.0,0.0,868.0,94402.0,37.556634,-122.317723,946.0,23393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
1263,8314-HTWVE,,,,,,,,,0.0,0.0,858.0,95126.0,37.327069,-121.91681899999999,1132.0,27023.0,1.0,1.0,5.0,25.0,0.0,1.0,6.45,0.0,1.0,0.0,19.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,61.6,1611.0,44.9,,161.25,1727.35,3.0
1264,7020-OZKXZ,,,,,,,,,0.0,0.0,830.0,95678.0,38.759751,-121.288545,1426.0,30614.0,1.0,1.0,2.0,7.0,,1.0,34.66,1.0,,2.0,3.0,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,101.95,700.85,0.0,0.0,242.62,943.47,1.0
1265,4703-MQYKT,,,,,,,,,0.0,0.0,835.0,95819.0,,-121.43750700000001,1468.0,15975.0,1.0,0.0,0.0,1.0,0.0,1.0,22.92,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.45,,0.0,0.0,,42.37000000000001,1.0
1266,2460-NGXBJ,,,,,,,,,0.0,0.0,849.0,92121.0,32.898613,,372.0,4258.0,1.0,,0.0,6.0,5.0,1.0,47.9,0.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,95.75,573.75,0.0,0.0,287.4,,3.0
1267,1197-BVMVG,,,,,,,,,0.0,0.0,1033.0,92394.0,34.567058,-117.362329,485.0,12083.0,1.0,0.0,0.0,35.0,3.0,1.0,39.69,1.0,,2.0,25.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,101.4,3496.3,0.0,0.0,1389.15,4885.45,
1268,4919-IKATY,,,,,,,,,0.0,0.0,589.0,93251.0,,-119.73088500000001,677.0,302.0,1.0,1.0,2.0,7.0,0.0,1.0,6.81,,1.0,2.0,13.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,,485.25,0.0,0.0,47.67,532.92,4.0
