Customer ID,Count,Country,State,City,Zip Code,Latitude,Longitude,Population
8332-OSJDW,1.0,0.0,0.0,333.0,94933.0,38.010092,-122.68944199999999,1025.0
1448-PWKYE,1.0,0.0,0.0,446.0,,38.099323,-122.945723,
4024-CSNBY,1.0,0.0,0.0,498.0,94938.0,38.021772,-122.691744,821.0
7182-OVLBJ,1.0,0.0,0.0,582.0,94940.0,38.129308,-122.83481499999999,406.0
3774-VBNXY,1.0,0.0,0.0,608.0,94941.0,37.901371000000005,-122.572024,28727.0
3724-BSCVH,1.0,0.0,0.0,677.0,94947.0,38.112165999999995,-122.63438400000001,24741.0
9169-BSVIN,1.0,0.0,0.0,677.0,94949.0,38.067204,-122.524004,13361.0
6164-HXUGH,1.0,0.0,0.0,739.0,94951.0,38.325599,-122.642352,3777.0
6088-BXMRG,1.0,0.0,0.0,743.0,,38.237018,-122.77871999999999,
9944-HKVVB,1.0,0.0,0.0,743.0,94954.0,38.235021,-122.557332,35419.0
3727-OVPRY,1.0,0.0,0.0,772.0,94956.0,38.060264000000004,-122.830646,1885.0
3320-VEOYC,1.0,0.0,0.0,843.0,94960.0,37.99272,-122.575026,16849.0
1470-PSXNM,1.0,0.0,0.0,854.0,94963.0,38.004740000000005,-122.66371699999999,548.0
6543-XRMYR,1.0,0.0,0.0,950.0,94970.0,37.921137,-122.65756200000001,781.0
6330-JKLPC,1.0,0.0,0.0,994.0,94971.0,38.240769,-122.90104099999999,384.0
5044-XDPYX,1.0,0.0,0.0,1025.0,,38.339996,-122.935056,
5380-AFSSK,1.0,0.0,0.0,20.0,95002.0,37.449537,-121.994813,2147.0
7570-WELNY,1.0,0.0,0.0,114.0,95007.0,37.106902000000005,-122.10000600000001,1007.0
6410-LEFEN,1.0,0.0,0.0,154.0,95010.0,36.977025,-121.95286399999999,9673.0
6476-YHMGA,1.0,0.0,0.0,345.0,95019.0,36.936228,-121.785559,4753.0
2282-YGNOR,1.0,0.0,0.0,552.0,95030.0,37.222842,-121.988727,13290.0
3509-GWQGF,1.0,0.0,0.0,552.0,95032.0,37.233034,-121.947427,24443.0
2880-FPNAE,1.0,0.0,0.0,552.0,95033.0,37.160194,-121.94561100000001,10172.0
5930-GBIWP,1.0,0.0,0.0,715.0,95043.0,36.525703,-120.952122,813.0
7109-CQYUZ,1.0,0.0,0.0,859.0,95045.0,36.810567999999996,-121.503022,3402.0
3627-FCRDW,1.0,0.0,0.0,880.0,95051.0,37.348129,-121.98468999999999,52986.0
3518-PZXZQ,1.0,0.0,0.0,880.0,95054.0,37.393553999999995,-121.96511399999999,13031.0
7587-AOVVU,1.0,0.0,0.0,882.0,95060.0,36.993451,-122.098858,43192.0
9389-ACWBI,1.0,0.0,0.0,882.0,95062.0,36.974575,-121.991149,36631.0
5802-ADBRC,1.0,0.0,0.0,882.0,95064.0,37.007882,-122.065975,4563.0
7049-GKVZY,1.0,0.0,0.0,896.0,95066.0,37.070177,-122.010077,14574.0
7319-VENRZ,1.0,0.0,0.0,933.0,95073.0,37.023669,-121.94646100000001,9823.0
6683-VLCTZ,1.0,0.0,0.0,858.0,95110.0,37.34667,-121.91001899999999,18197.0
1833-VGRUM,1.0,0.0,0.0,858.0,95112.0,37.343827000000005,-121.883119,52334.0
8125-QPFJD,1.0,0.0,0.0,858.0,95116.0,37.350284,-121.852855,51706.0
0619-OLYUR,1.0,0.0,0.0,858.0,95117.0,37.311088,-121.961786,29914.0
3120-FAZKD,1.0,0.0,0.0,858.0,95118.0,37.255479,-121.88983799999998,31926.0
6474-FVJLC,1.0,0.0,0.0,858.0,95119.0,37.233226,-121.78809,10155.0
4163-NCJAK,1.0,0.0,0.0,858.0,95120.0,37.186141,-121.843554,37090.0
3427-GGZZI,1.0,0.0,0.0,858.0,95123.0,37.238758000000004,-121.828375,59632.0
4524-QCSSM,1.0,0.0,0.0,858.0,95124.0,37.257063,-121.92303700000001,45257.0
7996-BPXHY,1.0,0.0,0.0,858.0,95125.0,37.294926000000004,-121.89476299999998,46185.0
1247-QBVSH,1.0,0.0,0.0,858.0,95126.0,37.327069,-121.91681899999999,27023.0
0308-GIQJT,1.0,0.0,0.0,,,37.316146,-121.93628500000001,
0303-WMMRN,1.0,0.0,0.0,858.0,,37.371862,-121.860349,
4652-NNHNY,1.0,0.0,0.0,858.0,95134.0,37.42765,-121.945416,9657.0
1465-VINDH,1.0,0.0,0.0,858.0,95138.0,37.246064000000004,-121.749494,14792.0
4871-JTKJF,1.0,0.0,0.0,858.0,,37.339533,-121.777179,
4726-DLWQN,1.0,0.0,0.0,952.0,95202.0,37.959706,-121.287669,7071.0
5641-DMBFJ,1.0,0.0,0.0,952.0,95203.0,37.954089,-121.329761,16357.0
8372-JUXUI,1.0,0.0,0.0,952.0,95205.0,37.965695000000004,-121.260051,34138.0
6259-WJQLC,1.0,0.0,0.0,952.0,95206.0,37.902421999999994,-121.44002900000001,49657.0
6341-JVQGF,1.0,0.0,0.0,952.0,95207.0,38.002125,-121.324979,49965.0
7975-TZMLR,1.0,0.0,0.0,952.0,95212.0,38.049457000000004,-121.21653,6951.0
2205-YMZZJ,1.0,0.0,0.0,952.0,95215.0,37.946282000000004,-121.139499,23789.0
9027-TMATR,1.0,0.0,0.0,952.0,95219.0,38.029728999999996,-121.387999,19109.0
8696-JKZNU,1.0,0.0,0.0,39.0,,38.321529999999996,-120.23635800000001,
2790-XUYMV,1.0,0.0,0.0,51.0,95224.0,38.208335999999996,-120.33993799999999,115.0
2027-FECZV,1.0,0.0,0.0,124.0,95225.0,38.183918,-120.898817,27.0
4828-FAZPK,1.0,0.0,0.0,145.0,95226.0,38.233878999999995,-120.86166599999999,75.0
6615-NGGZJ,1.0,0.0,0.0,197.0,95227.0,38.227284999999995,-121.02788999999999,722.0
1135-HIORI,1.0,0.0,0.0,347.0,95231.0,37.873283,-121.29203400000002,5094.0
0640-YJTPY,1.0,0.0,0.0,365.0,95232.0,38.358464,-120.57930400000001,21.0
5287-QWLKY,1.0,0.0,0.0,404.0,,38.184914,-120.364085,
3115-JPJDD,1.0,0.0,0.0,527.0,95236.0,38.047746000000004,-121.030499,3148.0
5542-TBBWB,1.0,0.0,0.0,536.0,95237.0,38.166790999999996,-121.14206999999999,3205.0
5312-IRCFR,1.0,0.0,0.0,538.0,95240.0,38.123544,-121.15907800000001,45755.0
9589-ABEPT,1.0,0.0,0.0,538.0,95242.0,38.128087,-121.4078,22073.0
8454-AATJP,1.0,0.0,0.0,620.0,95245.0,38.304194,-120.592431,2718.0
0396-YCHWO,1.0,0.0,0.0,643.0,95246.0,38.264262,-120.515133,1692.0
6469-MRVET,1.0,0.0,0.0,646.0,95247.0,38.147852,-120.440124,4353.0
0875-CABNR,1.0,0.0,0.0,1026.0,95252.0,38.156971,-120.849231,11266.0
1142-WACZW,1.0,0.0,0.0,1039.0,95254.0,38.192608,-120.957842,304.0
1329-VHWNP,1.0,0.0,0.0,1057.0,95255.0,38.41935,-120.469545,2198.0
7140-ADSMJ,1.0,0.0,0.0,1074.0,95257.0,38.392686,-120.415951,435.0
5934-RMPOV,1.0,0.0,0.0,46.0,95301.0,37.321233,-120.65635400000001,27808.0
4030-VPZBD,1.0,0.0,0.0,174.0,95306.0,37.394411,-120.12726200000002,986.0
8314-DPQHL,1.0,0.0,0.0,179.0,95307.0,37.553469,-120.952825,32881.0
9236-NDUCW,1.0,0.0,0.0,230.0,,37.420273,-120.66526999999999,
3340-QBBFM,1.0,0.0,0.0,234.0,95313.0,37.435664,-121.04905600000001,1508.0
8957-THMOA,1.0,0.0,0.0,289.0,95317.0,37.127386,-120.506422,808.0
4853-RULSV,1.0,0.0,0.0,303.0,95320.0,37.818543,-121.00690700000001,11474.0
7233-DRTRF,1.0,0.0,0.0,418.0,95323.0,37.605926000000004,-120.69955,1055.0
6029-CSMJE,1.0,0.0,0.0,420.0,95324.0,37.394535999999995,-120.89074699999999,7177.0
3523-QRQLL,1.0,0.0,0.0,483.0,95329.0,37.666587,-120.41151699999999,1749.0
4701-LKOZD,1.0,0.0,0.0,544.0,95335.0,38.109125,-120.078597,683.0
8823-RLPWL,1.0,0.0,0.0,575.0,95336.0,37.830267,-121.20101799999999,36738.0
7693-QPEFS,1.0,0.0,0.0,575.0,95337.0,37.750822,-121.238423,19867.0
3639-XJHKQ,1.0,0.0,0.0,580.0,95338.0,37.526790999999996,-119.99436999999999,10226.0
4526-EXKKN,1.0,0.0,0.0,604.0,95345.0,37.581496,-119.97276200000002,433.0
1915-IOFGU,1.0,0.0,0.0,618.0,95351.0,37.621458000000004,-121.012295,47536.0
5056-FIMPT,1.0,0.0,0.0,618.0,95356.0,37.716186,-121.02583600000001,26055.0
6821-BUXUX,1.0,0.0,0.0,733.0,95363.0,37.410236,-121.32033700000001,15536.0
9600-NAXZN,1.0,0.0,0.0,923.0,95369.0,37.521708000000004,-120.42684299999999,1158.0
8849-GYOKR,1.0,0.0,0.0,932.0,95370.0,37.982715999999996,-120.343732,25340.0
0016-QLJIS,1.0,0.0,0.0,949.0,95374.0,37.316807,-120.855753,1960.0
0506-YLVKJ,1.0,0.0,0.0,999.0,95376.0,37.680968,-121.446049,69801.0
6872-HXFNF,1.0,0.0,0.0,1010.0,95380.0,37.474396,-120.87591699999999,40545.0
1202-KKGFU,1.0,0.0,0.0,1010.0,95382.0,37.529656,-120.85435700000001,24708.0
7683-CBDKJ,1.0,0.0,0.0,1013.0,95383.0,38.107440999999994,-120.230625,4848.0
7421-ZLUPA,1.0,0.0,0.0,1081.0,95388.0,37.421299,-120.59958700000001,11463.0
9430-NKQLY,1.0,0.0,0.0,888.0,95403.0,38.488431,-122.752839,40270.0
5686-CMAWK,1.0,0.0,0.0,888.0,95405.0,38.439696000000005,-122.66881699999999,22250.0
9101-NTIXF,1.0,0.0,0.0,888.0,95409.0,38.468893,-122.58053899999999,25718.0
1320-GVNHT,1.0,0.0,0.0,101.0,95415.0,39.025867,-123.38154399999999,1374.0
1271-UODNO,1.0,0.0,0.0,107.0,,39.710591,-123.682799,
6351-SCJKT,1.0,0.0,0.0,176.0,95421.0,38.578807,-123.19338,1575.0
1251-STYSZ,1.0,0.0,0.0,196.0,95423.0,39.07116,-122.598542,3684.0
0156-FVPTA,1.0,0.0,0.0,200.0,95425.0,38.801936,-122.93893500000001,9210.0
5201-FRKKS,1.0,0.0,0.0,205.0,95426.0,38.838088,-122.73203000000001,1591.0
9031-ZVQPT,1.0,0.0,0.0,227.0,95428.0,39.83307,-123.17876499999998,2296.0
8215-NGSPE,1.0,0.0,0.0,264.0,95429.0,39.756049,-123.358701,91.0
4476-OSWTN,1.0,0.0,0.0,272.0,95430.0,38.445603000000006,-123.06375600000001,187.0
7940-UQQUG,1.0,0.0,0.0,294.0,95432.0,39.108252,-123.645121,383.0
0939-EREMR,1.0,0.0,0.0,336.0,,38.499302,-122.92443999999999,
5680-LQOGP,1.0,0.0,0.0,339.0,,39.455555,-123.68397900000001,
2397-BRLOM,1.0,0.0,0.0,362.0,95441.0,38.731771,-123.064272,2349.0
2749-CTKAJ,1.0,0.0,0.0,364.0,95442.0,38.368744,-122.52264199999999,4101.0
8824-RWFXJ,1.0,0.0,0.0,368.0,95443.0,39.045246,-122.743181,175.0
4678-DVQEO,1.0,0.0,0.0,393.0,95445.0,38.848082,-123.50608000000001,1916.0
7321-KKSDU,1.0,0.0,0.0,395.0,95446.0,38.52576,-123.013347,4913.0
6698-OXETB,1.0,0.0,0.0,408.0,95448.0,38.618347,-122.908422,17979.0
9178-JHUVJ,1.0,0.0,0.0,456.0,95450.0,38.505995,-123.18701899999999,438.0
2260-USTRB,1.0,0.0,0.0,465.0,95451.0,38.93496,-122.792243,9902.0
0048-LUMLS,1.0,0.0,0.0,466.0,95452.0,38.419525,-122.52158500000002,1653.0
7435-ZNUYY,1.0,0.0,0.0,530.0,95456.0,39.245911,-123.77214,882.0
4849-PYRLQ,1.0,0.0,0.0,558.0,,38.925545,-122.54908300000001,
8023-QHAIO,1.0,0.0,0.0,624.0,,38.471049,-123.015549,
4962-CHQPW,1.0,0.0,0.0,688.0,95465.0,38.415003000000006,-122.998726,1880.0
5119-KEPFY,1.0,0.0,0.0,747.0,95466.0,39.094102,-123.500853,1113.0
2697-NQBPF,1.0,0.0,0.0,784.0,95469.0,39.408634,-123.04551599999999,1884.0
6258-NGCNG,1.0,0.0,0.0,808.0,95470.0,39.298065,-123.25211000000002,5995.0
7605-SNLQG,1.0,0.0,0.0,817.0,,38.522328,-122.97932,
8775-CEBBJ,1.0,0.0,0.0,899.0,95472.0,38.398815,-122.861923,31266.0
8108-UXRQN,1.0,0.0,0.0,931.0,95476.0,38.25485,-122.461799,34314.0
6100-QQHEB,1.0,0.0,0.0,1016.0,,39.134075,-123.23422,
0487-CRLZF,1.0,0.0,0.0,,,39.220368,-122.907693,
4415-IJZTP,1.0,0.0,0.0,1070.0,95490.0,39.492046,-123.375818,13472.0
1750-CSKKM,1.0,0.0,0.0,1077.0,95492.0,38.527297,-122.81004399999999,23701.0
4186-ZBUEW,1.0,0.0,0.0,308.0,95501.0,40.796621,-124.15428,23224.0
2123-VSCOT,1.0,0.0,0.0,308.0,95503.0,40.737431,-124.108897,23570.0
5699-BNCAS,1.0,0.0,0.0,91.0,95514.0,40.309088,-123.668201,199.0
3365-SAIGS,1.0,0.0,0.0,592.0,95519.0,40.965011,-124.01525500000001,15921.0
5803-NQJZO,1.0,0.0,0.0,63.0,,40.825486,-124.049485,
7508-DQAKK,1.0,0.0,0.0,93.0,95525.0,40.94338,-123.831799,1584.0
3647-GMGDH,1.0,0.0,0.0,156.0,95528.0,40.497283,-123.93037,1072.0
6133-OZILE,1.0,0.0,0.0,314.0,92028.0,33.362575,-117.299644,42239.0
3097-FQTVJ,1.0,0.0,0.0,320.0,95536.0,40.4785,-124.301372,2965.0
6543-CPZMK,1.0,0.0,0.0,358.0,95543.0,41.867908,-123.79414399999999,532.0
5542-NKVRU,1.0,0.0,0.0,425.0,95545.0,40.342928,-124.06332900000001,82.0
2233-FAGXV,1.0,0.0,0.0,427.0,95546.0,41.163637,-123.70484099999999,3041.0
3316-UWXUY,1.0,0.0,0.0,475.0,95548.0,41.572813000000004,-124.03501100000001,1215.0
7159-NOKYQ,1.0,0.0,0.0,477.0,95549.0,40.664483000000004,-123.865325,264.0
0613-WUXUM,1.0,0.0,0.0,479.0,,40.7666,-123.80458,
8069-RHUXK,1.0,0.0,0.0,539.0,95551.0,40.665952000000004,-124.240051,1447.0
4881-JVQOD,1.0,0.0,0.0,566.0,95552.0,40.390301,-123.412327,265.0
5879-HMFFH,1.0,0.0,0.0,648.0,95554.0,40.267158,-123.80591299999999,644.0
4706-DGAHW,1.0,0.0,0.0,703.0,95555.0,41.336354,-124.044354,494.0
8707-HOEDG,1.0,0.0,0.0,706.0,95556.0,41.269521000000005,-123.546958,574.0
9695-IDRZR,1.0,0.0,0.0,746.0,95559.0,40.184094,-123.74548700000001,163.0
3567-PQTSO,1.0,0.0,0.0,840.0,95563.0,40.89866,-123.539754,660.0
5956-YHHRX,1.0,0.0,0.0,841.0,95564.0,40.809636,-124.189977,395.0
1272-ILHFG,1.0,0.0,0.0,929.0,95568.0,41.444606,-123.47189499999999,202.0
7205-BAIAD,1.0,0.0,0.0,1003.0,95570.0,41.162295,-124.027381,2369.0
6671-NGWON,1.0,0.0,0.0,1053.0,95571.0,40.310119,-123.909449,270.0
7629-WFGLW,1.0,0.0,0.0,1071.0,,40.949011999999996,-123.655847,
2225-ZRGSG,1.0,0.0,0.0,520.0,95585.0,39.873371,-123.741474,321.0
9220-CXRSC,1.0,0.0,0.0,48.0,95603.0,38.912881,-121.08276599999999,24944.0
5373-SFODM,1.0,0.0,0.0,1058.0,95605.0,38.592745,-121.54003600000001,12756.0
1980-KXVPM,1.0,0.0,0.0,115.0,95606.0,38.809804,-122.24138300000001,382.0
8990-YOZLV,1.0,0.0,0.0,152.0,95607.0,38.681651,-122.130569,262.0
9046-JBFWA,1.0,0.0,0.0,161.0,95608.0,38.626128,-121.328011,58830.0
0928-XUTSN,1.0,0.0,0.0,226.0,95615.0,38.311609000000004,-121.554034,699.0
4254-QPEDE,1.0,0.0,0.0,245.0,95616.0,38.508734999999994,-121.67881299999999,67411.0
3074-GQWYX,1.0,0.0,0.0,245.0,,38.544002,-121.68555900000001,
7921-LMDFQ,1.0,0.0,0.0,260.0,,38.392821000000005,-121.799917,
0867-LDTTC,1.0,0.0,0.0,286.0,,38.63153,-120.84260900000001,
2961-VNFKL,1.0,0.0,0.0,298.0,95626.0,38.734997,-121.463719,6197.0
5561-NWEVX,1.0,0.0,0.0,305.0,95627.0,38.834469,-122.12719299999999,2756.0
2805-AUFQN,1.0,0.0,0.0,328.0,95630.0,38.672638,-121.147403,51855.0
9139-TWBAS,1.0,0.0,0.0,335.0,95631.0,39.031876000000004,-120.81114099999999,5714.0
0895-UADGO,1.0,0.0,0.0,353.0,95632.0,38.274451,-121.259201,24194.0
0434-CSFON,1.0,0.0,0.0,356.0,95633.0,38.852544,-120.83766899999999,2536.0
4989-LIXVT,1.0,0.0,0.0,360.0,,38.9386,,
8071-SBTRN,1.0,0.0,0.0,385.0,95635.0,38.921333000000004,-120.897718,1140.0
8740-XLHDR,1.0,0.0,0.0,426.0,95639.0,38.375325,-121.507935,213.0
8413-VONUO,1.0,0.0,0.0,447.0,95640.0,38.33788,-120.954202,9752.0
5138-WVKYJ,1.0,0.0,0.0,449.0,95641.0,38.154823,-121.601358,2010.0
0529-ONKER,1.0,0.0,0.0,478.0,,38.875508,-121.76586599999999,
4132-KALRO,1.0,0.0,0.0,526.0,95648.0,38.922812,-121.312005,15286.0
3410-YOQBQ,1.0,0.0,0.0,547.0,95650.0,38.809175,-121.171375,11191.0
8120-JDCAM,1.0,0.0,0.0,657.0,95658.0,38.883224,-121.15918,6096.0
8203-XJZRC,1.0,0.0,0.0,664.0,95659.0,38.788897999999996,-121.608624,751.0
2718-YSKCS,1.0,0.0,0.0,670.0,95660.0,38.671295,-121.388251,32202.0
4609-KNNWG,1.0,0.0,0.0,830.0,95661.0,38.736684999999994,-121.25198400000001,25173.0
0536-BGFMZ,1.0,0.0,0.0,740.0,95663.0,38.859093,-121.182872,2048.0
6743-HHQPF,1.0,0.0,0.0,750.0,,38.803731,-121.04379899999999,
4329-YPDDQ,1.0,0.0,0.0,751.0,95665.0,38.400264,-120.641274,4354.0
2432-TFSMK,1.0,0.0,0.0,756.0,95666.0,38.546999,-120.27111399999998,5501.0
6172-FECYY,1.0,0.0,0.0,763.0,95667.0,38.733714,-120.79521299999999,34146.0
9097-ZUBYC,1.0,0.0,0.0,770.0,95669.0,38.489273,-120.89161399999999,2220.0
3638-DIMPH,1.0,0.0,0.0,792.0,95670.0,38.602723,-121.279913,49729.0
3389-YGYAI,1.0,0.0,0.0,816.0,,38.688764,-121.457596,
2969-VAPYH,1.0,0.0,0.0,818.0,95674.0,38.954144,-121.48253600000001,947.0
2565-JSLRY,1.0,0.0,0.0,821.0,95675.0,38.545775,-120.743325,364.0
0325-XBFAC,1.0,0.0,0.0,825.0,,38.7904,-121.23697299999999,
7993-PYKOF,1.0,0.0,0.0,910.0,95681.0,38.984756,-121.345074,1219.0
6434-TTGJP,1.0,0.0,0.0,,,38.598936,-120.96309199999999,
7251-XFOIL,1.0,0.0,0.0,1020.0,95687.0,38.333133000000004,-121.920151,63157.0
2640-LYMOV,1.0,0.0,0.0,1038.0,95689.0,38.481902000000005,-120.603668,1273.0
7924-GJZFI,1.0,0.0,0.0,1058.0,95691.0,38.627951,-121.59328700000002,19050.0
0064-SUDOG,1.0,0.0,0.0,17.0,95701.0,39.218096,-120.79153000000001,751.0
9306-CPCBC,1.0,0.0,0.0,33.0,95703.0,38.983388,-120.98881399999999,1526.0
4016-BJKTZ,1.0,0.0,0.0,141.0,95709.0,38.748315999999996,-120.67551200000001,4829.0
8739-XNIKG,1.0,0.0,0.0,207.0,95713.0,39.084645,-120.89401399999998,8525.0
6551-GNYDG,1.0,0.0,0.0,300.0,95715.0,39.23754,-120.720196,185.0
9142-KZXOP,1.0,0.0,0.0,371.0,95717.0,39.170376,-120.838404,407.0
5524-KHNJP,1.0,0.0,0.0,281.0,95721.0,38.851842,-120.076204,69.0
5302-BDJNT,1.0,0.0,0.0,594.0,,39.003358,-121.022539,
8070-AAWZP,1.0,0.0,0.0,773.0,95726.0,38.733908,-120.45341599999999,8577.0
9647-ERGBE,1.0,0.0,0.0,924.0,95728.0,39.279068,-120.414275,88.0
4418-LZMSV,1.0,0.0,0.0,1015.0,95735.0,38.805481,-120.13287,25.0
0195-IESCP,1.0,0.0,0.0,1050.0,95736.0,39.00978,-120.978273,31.0
8945-GRKHX,1.0,0.0,0.0,287.0,95762.0,38.684437,-121.05563400000001,22028.0
8984-EYLLL,1.0,0.0,0.0,825.0,95765.0,38.823278,-121.281856,15494.0
5304-EFJLP,1.0,0.0,0.0,835.0,95814.0,38.584505,-121.491956,16599.0
5233-AOZUF,1.0,0.0,0.0,835.0,95815.0,38.608405,-121.449942,25355.0
1899-VXWXM,1.0,0.0,0.0,835.0,95816.0,38.574856,-121.46503999999999,16164.0
1602-IJQQE,1.0,0.0,0.0,835.0,95818.0,38.556306,-121.49581699999999,21313.0
1383-EZRWL,1.0,0.0,0.0,835.0,95819.0,38.567594,-121.43750700000001,15975.0
4608-LCIMN,1.0,0.0,0.0,835.0,95821.0,38.625096,-121.38365800000001,35426.0
2277-BKJKN,1.0,0.0,0.0,835.0,95824.0,38.517295000000004,-121.439819,30580.0
5093-FEGLU,1.0,0.0,0.0,835.0,95826.0,38.542532,-121.378826,38818.0
2070-FNEXE,1.0,0.0,0.0,835.0,95827.0,38.549184999999994,-121.32838600000001,19611.0
4980-URKXC,1.0,0.0,0.0,835.0,95828.0,38.486938,-121.39580500000001,54880.0
9565-AXSMR,1.0,0.0,0.0,835.0,95830.0,38.490508,-121.284171,592.0
7696-CFTAT,1.0,0.0,0.0,835.0,95832.0,38.445939,-121.49685500000001,9063.0
8485-GJCDN,1.0,0.0,0.0,835.0,95833.0,38.619049,-121.517552,31422.0
9289-LBQVU,1.0,0.0,0.0,835.0,95834.0,38.646209000000006,-121.52446,8403.0
6854-EXGSF,1.0,0.0,0.0,835.0,95835.0,38.685069,-121.543709,854.0
6486-LHTMA,1.0,0.0,0.0,835.0,95838.0,38.646096,-121.44243300000001,34894.0
7967-HYCDE,1.0,0.0,0.0,835.0,95841.0,38.660441999999996,-121.346321,20993.0
3902-MIVLE,1.0,0.0,0.0,835.0,,38.687367,-121.34848000000001,
4749-VFKVB,1.0,0.0,0.0,835.0,,38.585826000000004,-121.376263,
3030-YDNRM,1.0,0.0,0.0,584.0,95901.0,39.19514,-121.503883,38091.0
1777-JYQPJ,1.0,0.0,0.0,14.0,95910.0,39.467828000000004,-120.84138600000001,118.0
2639-UGMAZ,1.0,0.0,0.0,35.0,95912.0,38.982372999999995,-122.047751,4796.0
2325-NBPZG,1.0,0.0,0.0,75.0,95916.0,39.657228,-121.37778,1279.0
8207-DMRVL,1.0,0.0,0.0,86.0,95917.0,39.457388,-121.818201,3169.0
7137-NAXML,1.0,0.0,0.0,116.0,95918.0,39.292334000000004,-121.32059699999999,1477.0
8614-VGMMV,1.0,0.0,0.0,125.0,95920.0,39.449794,-121.93637199999999,303.0
2004-OCQXK,1.0,0.0,0.0,146.0,95922.0,39.432127,-121.09928700000002,632.0
6633-SYEUS,1.0,0.0,0.0,151.0,95923.0,40.171312,-121.120605,86.0
3811-VBYBZ,1.0,0.0,0.0,181.0,95925.0,39.461768,-121.195825,262.0
0599-XNYDO,1.0,0.0,0.0,184.0,95926.0,39.745712,-121.84333000000001,35808.0
8835-VSDSE,1.0,0.0,0.0,199.0,95930.0,39.562239,-121.14836000000001,282.0
8257-RZAHR,1.0,0.0,0.0,229.0,95934.0,40.080342,-120.95780500000001,178.0
7244-QWYHG,1.0,0.0,0.0,267.0,95936.0,39.578792,-120.780786,404.0
8456-QDAVC,1.0,0.0,0.0,274.0,95937.0,38.931425,-121.946081,19.0
6250-CGGUN,1.0,0.0,0.0,295.0,95939.0,39.53222,-122.594879,587.0
7568-PODML,1.0,0.0,0.0,334.0,95942.0,40.077028000000006,-121.49416799999999,1351.0
1600-DILPE,1.0,0.0,0.0,369.0,,39.597975,-122.032248,
9365-SRSZE,1.0,0.0,0.0,374.0,95944.0,39.564113,-120.86883600000002,76.0
2001-MCUUW,1.0,0.0,0.0,378.0,95945.0,39.194539,-120.98806599999999,23990.0
2419-FSORS,1.0,0.0,0.0,738.0,95946.0,39.203817,-121.19583999999999,9752.0
1768-ZAIFU,1.0,0.0,0.0,378.0,95949.0,39.099204,-121.13796200000002,17922.0
4641-FROLU,1.0,0.0,0.0,400.0,95951.0,39.732766999999996,-122.042298,1931.0
0549-CYCQN,1.0,0.0,0.0,570.0,95954.0,39.933852,-121.58437099999999,11168.0
3640-PHQXK,1.0,0.0,0.0,586.0,95955.0,39.281194,-122.226568,1146.0
7950-XWOVN,1.0,0.0,0.0,593.0,,39.937017,-121.058043,
2862-PFNIK,1.0,0.0,0.0,653.0,95959.0,39.333737,-120.858667,17269.0
3138-BKYAV,1.0,0.0,0.0,674.0,95960.0,39.423046,-120.984472,565.0
5685-IIXLY,1.0,0.0,0.0,696.0,95961.0,39.082568,-121.55325,6439.0
3679-XASPY,1.0,0.0,0.0,702.0,95962.0,39.342587,-121.24983300000001,1519.0
7296-PIXQY,1.0,0.0,0.0,709.0,95965.0,39.624561,-121.552866,17782.0
4510-HIMLV,1.0,0.0,0.0,709.0,95966.0,39.473896,-121.415927,28382.0
4018-PPNDW,1.0,0.0,0.0,717.0,95968.0,39.435756,-121.552071,1254.0
7402-PWYJJ,1.0,0.0,0.0,184.0,95973.0,39.903271999999994,-121.843567,26971.0
1216-BGTSP,1.0,0.0,0.0,814.0,95974.0,39.495768,-121.747472,74.0
8268-YDIXR,1.0,0.0,0.0,921.0,95977.0,39.176595,-121.291692,963.0
1223-UNPKS,1.0,0.0,0.0,951.0,95978.0,39.904002,-121.527823,28.0
5357-TZHPP,1.0,0.0,0.0,953.0,95979.0,39.288127,-122.41584099999999,844.0
0626-QXNGV,1.0,0.0,0.0,970.0,95982.0,39.172777,-121.80584499999999,3193.0
4422-QVIJA,1.0,0.0,0.0,1072.0,95988.0,39.493990999999994,-122.286363,8812.0
6087-MVHJH,1.0,0.0,0.0,1097.0,95991.0,39.027409999999996,-121.61498200000001,34967.0
6211-WHMYA,1.0,0.0,0.0,1097.0,95993.0,39.075694,-121.70606000000001,27786.0
5334-AFQJB,1.0,0.0,0.0,803.0,96003.0,40.677649,-122.29467,41476.0
9909-DFRJA,1.0,0.0,0.0,67.0,96008.0,40.722733000000005,-122.10966599999999,899.0
4735-ASGMA,1.0,0.0,0.0,78.0,96009.0,41.083464,-121.107929,595.0
3229-USWAR,1.0,0.0,0.0,79.0,96010.0,40.775271999999994,-123.28741399999998,269.0
2636-OHFMN,1.0,0.0,0.0,82.0,,41.096569,-121.87908200000001,
9053-JZFKV,1.0,0.0,0.0,137.0,96014.0,41.388397,-122.79463600000001,290.0
8398-TBIYD,1.0,0.0,0.0,183.0,96020.0,40.243494,-121.15473300000001,2664.0
2817-NTQDO,1.0,0.0,0.0,217.0,96021.0,39.913777,-122.289984,13840.0
8705-WZCYL,1.0,0.0,0.0,224.0,96022.0,40.336392,-122.44853300000001,12348.0
3719-TDVQB,1.0,0.0,0.0,262.0,96023.0,41.949216,-122.05006200000001,1162.0
0907-HQNTS,1.0,0.0,0.0,265.0,96024.0,40.586588,-122.903677,960.0
6848-YLDFR,1.0,0.0,0.0,313.0,96028.0,41.017282,-121.46894499999999,1902.0
