,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
6728,5445-UTODQ,1.0,,,,,,,,United States,California,El Cerrito,94530.0,37.924838,-122.28914499999999,23141.0,Q3,No,0.0,72.0,Offer A,Yes,35.24,Yes,Yes,Fiber Optic,42.0,,Yes,Yes,Yes,Yes,,Yes,Yes,Two Year,,Credit Card,,8192.6,0.0,0.0,2537.28,10729.88,4.0,No Churn
6729,2930-UOTMB,1.0,Male,55.0,No,No,No,No,0.0,United States,California,Fairfield,94533.0,38.287136,-122.02711000000001,77683.0,Q3,No,0.0,,None,Yes,34.86,No,No,None,,No,No,No,No,No,No,No,No,,Yes,Credit Card,19.95,,0.0,,139.44,198.69,5.0,No Churn
6730,2472-OVKUP,1.0,Male,35.0,No,No,Yes,Yes,2.0,United States,California,Travis Afb,94535.0,38.265899,-121.93946100000001,9978.0,Q3,,10.0,59.0,,Yes,18.75,No,,None,,No,No,,No,No,No,No,No,Two Year,No,,19.5,1147.85,0.0,0.0,1106.25,2254.1,,No Churn
6731,5131-PONJI,1.0,Male,29.0,,No,No,No,0.0,United States,California,Fremont,94536.0,37.572272999999996,-121.964583,66543.0,Q3,No,0.0,67.0,,Yes,49.74,,Yes,Cable,41.0,Yes,,Yes,No,No,Yes,Yes,No,Two Year,No,Bank Withdrawal,65.55,4361.55,0.0,40.0,3332.58,7734.13,,No Churn
6732,8405-IGQFX,1.0,Female,20.0,Yes,No,No,No,0.0,United States,California,Fremont,94539.0,37.516791,,46917.0,Q3,No,0.0,27.0,Offer C,Yes,,No,,DSL,59.0,No,Yes,Yes,,Yes,Yes,Yes,Yes,One Year,No,Credit Card,78.2,2078.95,0.0,0.0,1320.57,,3.0,
6733,0484-JPBRU,,Male,41.0,No,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Churn
6734,0484-JPBRU,1.0,,,,,,,,United States,California,,94541.0,,-122.076796,60274.0,Q3,Yes,5.0,,,Yes,36.05,Yes,Yes,Fiber Optic,14.0,Yes,,Yes,No,Yes,Yes,Yes,Yes,Two Year,,,105.25,7609.75,0.0,0.0,2595.6,10205.35,3.0,No Churn
6735,0181-RITDD,1.0,Female,60.0,No,No,No,No,,United States,California,Hayward,94542.0,37.656695,-122.04836100000001,11147.0,Q3,No,0.0,6.0,Offer E,Yes,35.88,No,Yes,Fiber Optic,10.0,No,,Yes,Yes,No,Yes,,Yes,Month-to-Month,Yes,Bank Withdrawal,89.25,487.05,0.0,0.0,215.28000000000003,702.33,3.0,No Churn
6736,9239-ZBZZV,1.0,Male,55.0,,No,Yes,Yes,2.0,United States,California,,94544.0,37.639215,-122.037554,72993.0,Q3,Yes,9.0,62.0,,,11.15,No,No,None,0.0,No,No,No,No,,No,No,No,Two Year,No,Credit Card,20.65,1218.45,0.0,0.0,,1909.75,,No Churn
6737,0377-JBKKT,1.0,Male,23.0,Yes,,No,No,0.0,,,,,,,,Q3,No,0.0,20.0,None,,32.5,,,DSL,,No,Yes,No,Yes,Yes,,No,Yes,,,Bank Withdrawal,68.7,1416.2,0.0,0.0,650.0,2066.2,,No Churn
6738,8972-HJWNV,1.0,,,,No,No,No,0.0,United States,California,Castro Valley,94546.0,37.708327000000004,-122.083473,41698.0,Q3,,0.0,6.0,Offer E,Yes,46.59,No,Yes,DSL,7.0,,No,,Yes,Yes,Yes,Yes,No,Month-to-Month,No,Credit Card,78.65,483.3,0.0,,279.54,772.84,3.0,No Churn
6739,6131-FOYAS,,Male,63.0,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Churn
6740,6131-FOYAS,1.0,,,,,,,,United States,California,Hercules,94547.0,37.991259,-122.214945,22479.0,Q3,No,0.0,51.0,Offer B,Yes,18.07,,No,,0.0,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,24.75,1234.6,,0.0,921.57,,3.0,No Churn
6741,5393-HJZSM,1.0,Female,,No,No,,,2.0,United States,California,Lafayette,94549.0,37.907777,-122.12716100000002,23996.0,Q3,Yes,6.0,61.0,Offer B,Yes,25.4,,,None,0.0,,No,No,No,No,No,No,,Two Year,No,Credit Card,19.75,1311.6,0.0,0.0,1549.4,2861.0,3.0,
6742,6848-HJTXY,,Female,45.0,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Churn
6743,6848-HJTXY,1.0,,,,,,,,United States,California,Castro Valley,,37.722727,-122.02157,,Q3,No,0.0,72.0,Offer A,Yes,8.48,Yes,Yes,Fiber Optic,22.0,,No,No,Yes,,No,No,Yes,Two Year,Yes,,84.7,6185.15,0.0,0.0,610.5600000000002,6795.71,3.0,No Churn
6744,8474-UMLNT,,Female,26.0,Yes,No,Yes,Yes,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Churn
6745,8474-UMLNT,1.0,,,,,,,,,,,,,,,Q3,Yes,7.0,38.0,Offer C,Yes,49.9,No,No,None,0.0,No,No,No,No,,,No,No,,Yes,Credit Card,19.95,756.4,0.0,0.0,1896.2,2652.6,4.0,No Churn
6746,3675-YDUPJ,,Male,53.0,,No,No,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Churn
6747,3675-YDUPJ,1.0,,,,,,,,,,,,,,,Q3,No,0.0,18.0,None,No,0.0,No,Yes,DSL,30.0,Yes,No,Yes,,No,No,No,Yes,Month-to-Month,No,,33.6,550.35,0.0,0.0,0.0,550.35,4.0,No Churn
6748,6772-WFQRD,1.0,Male,60.0,No,No,Yes,,1.0,United States,California,Pittsburg,94565.0,38.006046999999995,-121.91683400000001,78816.0,Q3,Yes,4.0,56.0,,Yes,11.48,,Yes,Fiber Optic,10.0,No,Yes,Yes,Yes,,No,No,Yes,One Year,Yes,Credit Card,85.85,,,0.0,642.88,5436.68,,No Churn
6749,0818-OCPZO,,Female,41.0,No,No,No,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Churn
6750,0818-OCPZO,1.0,,,,,,,,United States,California,Pleasanton,94566.0,37.633361,-121.86239499999999,36669.0,Q3,No,0.0,36.0,Offer C,No,0.0,No,,Cable,2.0,No,,,Yes,,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,34.85,1267.2,0.0,0.0,0.0,1267.2,4.0,No Churn
6751,4815-GBTCD,1.0,Male,45.0,No,No,Yes,,0.0,United States,California,Deer Park,94576.0,38.554383,-122.474773,223.0,Q3,Yes,3.0,70.0,Offer A,Yes,1.07,No,Yes,Fiber Optic,21.0,Yes,Yes,,Yes,No,No,No,Yes,Two Year,No,Bank Withdrawal,84.6,5706.2,0.0,0.0,74.9,5781.0999999999985,3.0,
6752,5338-YHWYT,1.0,Female,53.0,No,,No,No,0.0,United States,California,,,37.717196,-122.15933799999999,,Q3,No,0.0,68.0,None,No,0.0,No,Yes,Cable,13.0,No,Yes,No,Yes,,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,44.95,3085.35,0.0,0.0,,,3.0,
6753,6284-AHOOQ,1.0,Male,47.0,No,No,No,Yes,3.0,United States,California,San Leandro,94578.0,37.704384000000005,-122.126703,36568.0,Q3,No,0.0,,None,No,0.0,No,Yes,Cable,21.0,,No,No,No,No,No,No,No,Month-to-Month,Yes,,24.7,24.7,0.0,0.0,0.0,24.7,4.0,No Churn
6754,1174-FGIFN,1.0,Female,26.0,Yes,No,No,No,0.0,United States,California,San Leandro,,,-122.15728,,Q3,No,0.0,37.0,None,Yes,45.06,Yes,Yes,,82.0,No,No,No,Yes,Yes,Yes,Yes,Yes,,No,Credit Card,100.3,3541.4,0.0,0.0,1667.22,5208.62,5.0,No Churn
6755,9924-JPRMC,1.0,Female,20.0,,No,,Yes,3.0,United States,California,San Lorenzo,,37.676249,-122.132415,,Q3,No,0.0,4.0,Offer E,Yes,38.97,Yes,,,0.0,,No,No,,No,No,No,No,Month-to-Month,Yes,Credit Card,25.45,84.2,0.0,0.0,155.88,240.08,,
6756,9691-HKOVS,,Male,45.0,No,No,No,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Churn
6757,9691-HKOVS,1.0,,,,,,,,United States,California,Suisun City,,38.197907,-122.01725800000001,,Q3,No,0.0,20.0,None,No,,No,Yes,DSL,20.0,Yes,Yes,Yes,Yes,,No,No,Yes,Month-to-Month,Yes,Credit Card,,1165.55,0.0,0.0,0.0,,3.0,No Churn
6758,6870-ZWMNX,1.0,Male,52.0,No,No,Yes,Yes,,United States,California,Sunol,94586.0,37.587494,-121.86285600000001,790.0,Q3,Yes,7.0,72.0,None,Yes,15.96,No,Yes,DSL,26.0,Yes,Yes,,Yes,Yes,No,No,Yes,Two Year,No,Bank Withdrawal,68.4,,0.0,0.0,1149.12,6004.47,,No Churn
6759,4365-MSDYN,1.0,Male,,,No,Yes,No,0.0,United States,California,Vallejo,94589.0,,-122.271588,42209.0,Q3,Yes,6.0,11.0,None,Yes,44.2,No,Yes,DSL,15.0,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,55.05,608.15,0.0,0.0,486.2000000000001,1094.35,3.0,
6760,0927-CNGRH,1.0,Female,35.0,No,No,Yes,Yes,1.0,United States,California,Vallejo,94590.0,38.104704999999996,-122.24738700000002,37218.0,Q3,No,0.0,33.0,,Yes,12.51,No,No,None,,No,No,,No,,No,No,No,Two Year,No,Credit Card,19.8,,0.0,0.0,412.83,1054.18,4.0,
6761,8082-GHXOP,1.0,,,No,No,No,No,0.0,United States,California,Vallejo,94592.0,38.093701,-122.27658899999999,159.0,Q3,No,0.0,1.0,Offer E,No,0.0,No,,DSL,7.0,No,No,Yes,Yes,No,No,No,Yes,Month-to-Month,No,Credit Card,35.9,35.9,0.0,0.0,0.0,35.9,5.0,
6762,3082-YVEKW,1.0,Male,59.0,,No,Yes,,0.0,United States,California,Walnut Creek,94595.0,37.862128000000006,-122.075197,18024.0,Q3,Yes,8.0,16.0,None,Yes,46.0,No,Yes,Fiber Optic,30.0,Yes,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,80.75,1321.3,0.0,0.0,736.0,2057.3,3.0,No Churn
6763,8878-RYUKI,1.0,Male,,No,,,Yes,2.0,United States,California,Walnut Creek,94596.0,37.900662,-122.05278200000001,40917.0,Q3,Yes,6.0,22.0,None,Yes,36.15,Yes,,DSL,11.0,No,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,78.65,1663.75,0.0,0.0,,,3.0,
6764,9229-RQABD,1.0,Female,35.0,No,No,Yes,Yes,1.0,United States,California,Walnut Creek,94598.0,37.916647999999995,-122.00848300000001,26022.0,Q3,Yes,6.0,,None,Yes,35.29,No,Yes,DSL,,Yes,No,Yes,Yes,No,,No,Yes,Month-to-Month,No,Bank Withdrawal,61.75,3024.15,0.0,0.0,1729.21,,,No Churn
6765,0963-ZBDRN,1.0,Male,36.0,,No,Yes,Yes,2.0,United States,California,Yountville,94599.0,,-122.365048,2873.0,Q3,Yes,8.0,36.0,None,Yes,47.45,No,Yes,,14.0,Yes,No,Yes,No,No,Yes,Yes,Yes,One Year,Yes,Credit Card,63.7,2188.5,,0.0,1708.2,3896.7,3.0,No Churn
6766,6733-LRIZX,1.0,Female,,No,No,No,No,0.0,United States,California,Oakland,94605.0,37.758019,-122.138678,42854.0,Q3,No,0.0,31.0,None,Yes,40.92,No,Yes,Fiber Optic,20.0,Yes,,Yes,Yes,No,No,No,No,Month-to-Month,No,Bank Withdrawal,87.6,2724.25,0.0,70.0,1268.52,4062.77,4.0,No Churn
6767,9369-XFEHK,1.0,Male,33.0,No,No,Yes,No,0.0,United States,California,Oakland,94606.0,37.792489,-122.24431399999999,41876.0,Q3,Yes,8.0,5.0,Offer E,Yes,15.74,Yes,Yes,Fiber Optic,28.0,Yes,No,No,No,No,Yes,Yes,,Month-to-Month,Yes,Bank Withdrawal,89.15,413.25,0.0,0.0,78.7,491.95,3.0,
6768,5931-FLJJF,1.0,Male,37.0,No,,No,No,0.0,United States,California,Oakland,94609.0,37.834340999999995,-122.26437,21097.0,Q3,No,0.0,64.0,None,Yes,45.82,Yes,Yes,Fiber Optic,14.0,,Yes,Yes,No,Yes,Yes,Yes,,Two Year,Yes,Bank Withdrawal,104.4,,0.0,0.0,2932.48,9625.13,4.0,No Churn
6769,5481-NTDOH,,,55.0,No,,Yes,Yes,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6770,5481-NTDOH,1.0,,,,,,,,United States,California,Oakland,,37.808731,-122.238708,,Q3,Yes,7.0,10.0,None,Yes,13.83,No,,None,0.0,No,No,No,No,No,,No,No,Month-to-Month,Yes,Credit Card,20.05,218.5,,0.0,138.3,356.8,4.0,
6771,4587-NUKOX,1.0,Male,40.0,No,No,No,,0.0,United States,California,Oakland,94612.0,,-122.26973899999999,11702.0,Q3,No,0.0,29.0,None,No,0.0,No,Yes,DSL,,No,Yes,No,Yes,No,No,No,Yes,,No,Bank Withdrawal,,1004.75,0.0,,0.0,1004.75,,No Churn
6772,3282-ZISZV,1.0,Male,60.0,No,No,No,No,0.0,United States,California,Oakland,94618.0,37.84551,-122.23518100000001,15438.0,Q3,No,0.0,57.0,None,Yes,1.69,No,No,None,0.0,No,No,No,,No,No,No,No,Two Year,No,Bank Withdrawal,,1125.6,0.0,0.0,96.33,1221.9299999999996,5.0,No Churn
6773,8441-SHIPE,,Female,37.0,No,No,No,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6774,8441-SHIPE,1.0,,,,,,,,United States,California,Oakland,94619.0,37.787186,-122.14633,24518.0,Q3,No,0.0,46.0,None,,43.27,Yes,,Fiber Optic,21.0,,Yes,No,No,No,,No,No,,,Credit Card,,3847.6,,100.0,1990.42,5938.02,4.0,
6775,3878-AVSOQ,1.0,Male,62.0,No,,,,0.0,United States,California,,94621.0,37.750553000000004,-122.197175,30751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6776,3878-AVSOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
6777,3512-IZIKN,1.0,Female,45.0,No,No,No,No,0.0,United States,California,Berkeley,94702.0,37.866009000000005,,15638.0,Q3,,0.0,17.0,None,Yes,,No,,,22.0,Yes,,No,,Yes,Yes,Yes,Yes,One Year,No,Credit Card,79.85,1387.35,0.0,0.0,215.73,1603.08,3.0,No Churn
6778,2599-CZABP,1.0,Female,,No,No,Yes,Yes,1.0,,,,,,,,Q3,Yes,9.0,38.0,None,,,,No,None,0.0,No,No,No,No,No,No,No,No,Two Year,Yes,Credit Card,20.2,746.05,0.0,0.0,1019.92,1765.9699999999998,4.0,No Churn
6779,4587-VVTOX,,Male,49.0,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6780,4587-VVTOX,1.0,,,,,,,,United States,California,Berkeley,94704.0,37.871415999999996,,21205.0,Q3,No,0.0,15.0,None,Yes,5.54,No,No,None,0.0,No,No,No,No,,No,No,No,One Year,,Credit Card,,304.6,0.0,0.0,83.1,387.7000000000001,4.0,
6781,1465-WCZVT,1.0,Female,51.0,No,No,No,No,0.0,United States,California,Berkeley,94705.0,37.858897999999996,-122.24051200000001,12448.0,Q3,No,,22.0,None,No,,No,Yes,Cable,22.0,No,Yes,No,No,,Yes,Yes,Yes,,Yes,,50.35,,0.0,0.0,0.0,1098.85,,
6782,1545-ACTAS,,Female,25.0,Yes,No,Yes,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Churn
6783,1545-ACTAS,1.0,,,,,,,,United States,California,Berkeley,94707.0,,-122.27939099999999,11889.0,Q3,Yes,,57.0,None,,6.63,Yes,Yes,Cable,27.0,No,Yes,,Yes,Yes,No,No,Yes,One Year,,Bank Withdrawal,74.6,4368.95,0.0,0.0,377.91,4746.86,4.0,No Churn
6784,0218-QNVAS,1.0,Female,62.0,No,No,Yes,Yes,3.0,United States,California,Berkeley,94709.0,,-122.26608999999999,10147.0,Q3,Yes,9.0,1.0,None,Yes,30.09,No,No,None,0.0,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,20.35,20.35,0.0,0.0,30.09,50.44,5.0,No Churn
6785,4072-IPYLT,1.0,Male,,Yes,,Yes,Yes,,United States,California,Berkeley,94710.0,,-122.30370800000001,8157.0,Q3,Yes,3.0,12.0,None,Yes,49.7,No,,None,0.0,No,No,No,No,No,No,No,No,Two Year,No,Bank Withdrawal,21.05,,0.0,0.0,596.4000000000002,,4.0,
6786,4211-MMAZN,1.0,,,No,No,No,Yes,1.0,United States,California,El Sobrante,94803.0,37.963995000000004,,25399.0,Q3,,0.0,36.0,None,Yes,21.3,No,,Fiber Optic,18.0,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,,94.7,3512.5,0.0,0.0,766.8000000000002,4279.3,3.0,
6787,0402-OAMEN,1.0,,54.0,No,,No,,0.0,,,,,,,,Q3,No,0.0,2.0,,Yes,3.76,No,Yes,Fiber Optic,16.0,No,Yes,No,No,,No,No,Yes,Month-to-Month,No,Bank Withdrawal,74.95,151.75,,0.0,7.52,159.27,4.0,No Churn
6788,9153-BTBVV,1.0,Male,47.0,No,No,Yes,,1.0,United States,California,San Rafael,94903.0,38.018065,-122.546024,28403.0,Q3,Yes,9.0,,None,Yes,24.08,No,Yes,Fiber Optic,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,111.95,8033.1,0.0,0.0,1733.7599999999998,9766.86,3.0,
6789,7989-VCQOH,1.0,Male,29.0,Yes,,,,,United States,California,Greenbrae,94904.0,37.946616999999996,-122.563571,12010.0,Q3,No,0.0,62.0,None,Yes,14.17,No,No,None,0.0,,No,No,,No,No,No,No,Two Year,,Bank Withdrawal,19.85,,,0.0,878.54,2132.19,,No Churn
6790,5168-MQQCA,1.0,Female,23.0,Yes,No,,No,0.0,United States,California,,94920.0,37.885628999999994,-122.46858,13065.0,Q3,No,,6.0,None,Yes,34.42,Yes,Yes,Fiber Optic,42.0,No,,No,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,89.75,552.65,,60.0,206.52,819.17,,
6791,6786-OBWQR,1.0,Male,44.0,No,No,,No,0.0,United States,California,Bodega,94922.0,38.343282,-122.9755,584.0,Q3,Yes,,48.0,None,Yes,33.06,No,No,None,0.0,No,No,No,,No,No,No,No,Two Year,Yes,Credit Card,,1036.0,0.0,0.0,1586.88,2622.88,3.0,
6792,5231-FIQPA,1.0,Male,42.0,,No,No,,0.0,United States,California,Bodega Bay,94923.0,38.377165000000005,-123.037957,1785.0,Q3,,0.0,35.0,None,,20.07,Yes,Yes,Fiber Optic,23.0,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,108.95,4025.5,0.0,0.0,702.45,4727.95,3.0,No Churn
6793,3703-VAVCL,1.0,Female,37.0,No,No,No,No,0.0,United States,California,Corte Madera,94925.0,,-122.51169399999999,9038.0,Q3,No,0.0,1.0,,No,0.0,No,Yes,Cable,,No,No,No,No,,No,No,Yes,Month-to-Month,Yes,Credit Card,24.9,24.9,0.0,0.0,0.0,24.9,4.0,No Churn
6794,4393-RYCRE,1.0,Female,38.0,No,No,Yes,No,0.0,United States,California,Dillon Beach,94929.0,38.24458,-122.956268,330.0,Q3,Yes,8.0,71.0,,Yes,12.12,Yes,Yes,Cable,23.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Two Year,No,Credit Card,93.2,6506.15,0.0,0.0,860.52,7366.67,3.0,
6795,2013-SGDXK,1.0,Female,64.0,No,No,Yes,,3.0,United States,California,Fairfax,94930.0,37.971751,-122.611873,8486.0,Q3,Yes,5.0,67.0,None,Yes,3.47,No,Yes,,21.0,Yes,Yes,Yes,No,No,No,No,Yes,One Year,No,Bank Withdrawal,84.8,5598.3,0.0,0.0,232.49,5830.79,4.0,No Churn
6796,8332-OSJDW,1.0,Male,45.0,No,No,,Yes,1.0,United States,California,Forest Knolls,94933.0,,-122.68944199999999,1025.0,Q3,Yes,2.0,23.0,Offer D,No,0.0,No,,DSL,19.0,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,30.35,678.75,0.0,0.0,,678.75,4.0,
6797,1448-PWKYE,1.0,Male,31.0,No,,No,Yes,3.0,United States,California,Inverness,,38.099323,-122.945723,,Q3,No,0.0,39.0,None,No,0.0,No,Yes,DSL,29.0,No,,,Yes,Yes,Yes,Yes,Yes,One Year,No,Bank Withdrawal,54.85,2191.7,0.0,0.0,,2191.7,,
6798,4024-CSNBY,1.0,Male,35.0,No,No,Yes,,3.0,United States,California,Lagunitas,94938.0,,-122.691744,821.0,Q3,Yes,9.0,15.0,Offer D,Yes,49.36,No,,None,0.0,No,No,No,,No,No,No,,One Year,Yes,Credit Card,19.5,239.75,0.0,0.0,740.4,,,
6799,7182-OVLBJ,1.0,Male,,No,No,Yes,Yes,3.0,United States,California,Marshall,94940.0,38.129308,-122.83481499999999,406.0,Q3,Yes,1.0,24.0,None,Yes,7.37,,No,None,0.0,No,No,,,No,No,No,No,,,Credit Card,24.2,609.05,0.0,,176.88,785.93,5.0,
6800,3774-VBNXY,1.0,Female,20.0,Yes,No,,Yes,2.0,United States,California,Mill Valley,94941.0,37.901371000000005,-122.572024,28727.0,Q3,Yes,1.0,37.0,None,Yes,2.68,No,No,None,0.0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.35,683.75,0.0,0.0,,782.91,5.0,No Churn
6801,3724-BSCVH,1.0,Female,23.0,Yes,No,,No,0.0,United States,California,,94947.0,38.112165999999995,-122.63438400000001,24741.0,Q3,,0.0,54.0,None,Yes,48.97,No,Yes,Fiber Optic,42.0,,,Yes,No,,Yes,Yes,No,One Year,Yes,Credit Card,94.1,5060.9,0.0,140.0,2644.38,7845.28,3.0,No Churn
6802,9169-BSVIN,1.0,Female,,Yes,No,No,,0.0,United States,California,Novato,94949.0,38.067204,-122.524004,13361.0,Q3,No,,3.0,,Yes,10.1,No,,,73.0,Yes,No,,No,,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,,233.65,0.0,0.0,30.3,263.95,3.0,
6803,6164-HXUGH,1.0,Male,,Yes,No,No,,0.0,United States,California,Penngrove,94951.0,38.325599,-122.642352,3777.0,Q3,No,0.0,5.0,None,Yes,26.86,No,Yes,DSL,71.0,No,No,Yes,Yes,No,,No,Yes,,No,,56.15,291.45,0.0,,134.3,425.75,4.0,
6804,6088-BXMRG,1.0,Male,21.0,Yes,No,No,No,0.0,United States,California,Petaluma,,38.237018,-122.77871999999999,,Q3,No,0.0,33.0,None,Yes,14.48,No,No,,0.0,No,No,No,No,No,,No,No,Two Year,No,Credit Card,20.35,689.75,0.0,0.0,477.84,1167.59,3.0,
6805,9944-HKVVB,1.0,Female,51.0,,No,No,No,0.0,United States,California,Petaluma,94954.0,38.235021,-122.557332,35419.0,Q3,No,0.0,,None,Yes,6.16,Yes,Yes,DSL,12.0,,Yes,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,80.55,3263.9,0.0,0.0,252.56,3516.46,3.0,No Churn
6806,3727-OVPRY,1.0,Female,52.0,No,No,Yes,Yes,1.0,United States,California,Point Reyes Station,94956.0,38.060264000000004,-122.830646,1885.0,Q3,No,0.0,34.0,None,No,0.0,No,,DSL,20.0,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,,Credit Card,61.25,1993.2,0.0,0.0,0.0,,4.0,No Churn
6807,3320-VEOYC,1.0,,59.0,No,No,Yes,Yes,1.0,United States,California,San Anselmo,94960.0,37.99272,-122.575026,16849.0,Q3,Yes,,13.0,,Yes,16.4,No,,None,0.0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.45,254.5,0.0,0.0,213.2,467.7,3.0,
6808,1470-PSXNM,1.0,Female,46.0,No,,No,No,0.0,United States,California,,94963.0,38.004740000000005,,548.0,Q3,,0.0,20.0,Offer D,Yes,33.86,No,No,None,0.0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,18.9,347.65,0.0,0.0,677.2,1024.85,5.0,No Churn
6809,6543-XRMYR,1.0,Female,58.0,No,No,,Yes,3.0,United States,California,Stinson Beach,94970.0,37.921137,-122.65756200000001,781.0,Q3,No,0.0,41.0,None,,38.94,No,Yes,DSL,28.0,No,,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,45.2,1841.9,0.0,0.0,1596.54,,5.0,No Churn
6810,5044-XDPYX,1.0,Male,38.0,No,,Yes,,,United States,California,Valley Ford,,38.339996,-122.935056,,Q3,Yes,1.0,,None,Yes,13.67,Yes,,None,0.0,No,No,No,No,,No,,No,Two Year,No,Bank Withdrawal,25.45,809.25,0.0,0.0,478.45,,4.0,No Churn
6811,5380-AFSSK,,Male,25.0,Yes,No,No,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,No Churn
6812,5380-AFSSK,1.0,,,,,,,,United States,California,,95002.0,37.449537,-121.994813,2147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Churn
6813,7570-WELNY,,Female,41.0,No,No,No,No,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Churn
6814,7570-WELNY,1.0,,,,,,,,United States,California,Brookdale,95007.0,37.106902000000005,-122.10000600000001,1007.0,Q3,No,0.0,,None,Yes,39.59,No,No,None,,No,No,No,No,No,No,No,No,One Year,No,Credit Card,20.25,129.15,0.0,0.0,,406.28,,No Churn
6815,6410-LEFEN,1.0,Female,43.0,No,No,Yes,No,0.0,United States,California,Capitola,95010.0,36.977025,-121.95286399999999,9673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6816,6410-LEFEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
6817,6476-YHMGA,1.0,Female,33.0,No,No,No,No,0.0,United States,California,Freedom,95019.0,,-121.785559,4753.0,Q3,No,0.0,5.0,None,Yes,34.8,,No,None,0.0,No,No,,No,No,No,No,,Month-to-Month,No,Credit Card,19.95,109.6,,0.0,174.0,283.6,3.0,No Churn
6818,2282-YGNOR,1.0,Female,43.0,,,No,Yes,1.0,United States,California,Los Gatos,95030.0,,-121.988727,13290.0,Q3,,0.0,12.0,Offer D,Yes,,Yes,,Fiber Optic,23.0,No,No,,No,No,No,No,,Month-to-Month,Yes,Bank Withdrawal,76.6,893.0,0.0,,313.56,1206.56,,No Churn
6819,3509-GWQGF,1.0,Female,60.0,No,No,Yes,Yes,2.0,United States,California,Los Gatos,95032.0,37.233034,,24443.0,Q3,Yes,1.0,38.0,None,Yes,36.72,No,No,None,,No,No,No,,No,No,No,,One Year,No,Credit Card,19.6,763.1,0.0,0.0,1395.36,2158.46,,No Churn
